TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,175.398,85.094,11.901849,2509,5,4,5,4,11.958713,7.838649,24.201615,24.201615,27.630809,26.137406,33.04859,5.771110,
2015-08-01,02:50:21,155280027053,62347,3425A,15W31,61155,28002,7053,27.22145,269.325,173.661,85.962,12.232179,2485,9,4,9,4,12.157035,8.688053,24.201074,24.201074,27.733798,26.525047,33.66492,6.443470,
2015-08-01,02:51:17,155280027056,62347,3425A,15W31,61155,28002,7056,26.99733,266.844,173.082,86.831,12.106961,2504,7,4,7,4,12.102995,8.701385,24.201273,24.201272,27.155494,25.995586,33.18866,6.191330,
2015-08-01,02:54:51,155280027021,62347,3425A,15W31,61155,28002,7021,25.93276,267.513,173.661,85.962,12.432911,2537,14,4,14,4,12.356619,6.716489,24.201661,24.201661,31.299860,29.253187,32.12409,6.191330,
2015-08-01,02:56:48,155280027011,62347,3425A,15W31,61155,28002,7011,26.9413,267.386,173.661,86.831,12.152056,2505,9,4,9,4,12.145840,5.905880,24.201276,24.201275,28.715858,26.782980,33.0766,6.135300,
2015-08-01,02:57:49,155280027015,62347,3425A,15W31,61155,28002,7015,28.00587,264.814,169.609,85.094,12.365919,2466,12,4,12,4,12.349724,7.747252,24.201590,24.201589,28.119223,26.558423,34.11316,6.107290,
2015-08-01,03:33:35,155280026991,62347,3425A,15W31,61155,28002,6991,22.23477,266.615,173.661,85.094,12.079910,2687,7,4,7,4,12.046760,7.465330,24.201190,24.201190,27.416359,26.060588,28.00587,5.771100,
2015-08-01,03:35:07,155280026996,62347,3425A,15W31,61155,28002,6996,26.35299,264.604,170.767,85.962,12.270928,2526,9,4,9,4,12.232872,7.246305,24.200763,24.200762,28.169137,26.671901,32.48829,6.135300,
2015-08-01,03:38:00,155280026981,62347,3425A,15W31,61155,28002,6981,26.21291,262.843,173.661,85.528,12.153038,2539,10,4,10,4,12.128459,8.260419,24.201122,24.201122,27.228389,26.012995,32.04004,5.827130,
2015-08-01,03:39:22,155280026986,62347,3425A,15W31,61155,28002,6986,25.90474,266.243,173.082,85.094,12.213629,2540,9,4,9,4,13.413252,10.122404,24.201081,24.201081,29.212978,27.962754,32.12409,6.219350,
2015-08-01,03:40:38,155280026955,62347,3425A,15W31,61155,28002,6955,26.80123,267.586,174.819,85.962,12.069388,2510,7,4,7,4,12.053497,9.464005,24.201433,24.201433,27.024057,26.081658,32.99256,6.191330,
2015-08-01,03:49:49,154980028951,62347,3433A,15W31,61154,98002,8951,26.80123,286.716,174.819,85.528,12.225229,2505,9,4,9,4,12.242146,8.070297,24.201626,24.201625,26.670233,25.441715,33.13263,6.331400,
2015-08-01,03:51:04,154980028953,62347,3433A,15W31,61154,98002,8953,26.54909,293.647,175.398,85.528,12.327459,2518,9,4,9,4,12.292464,8.021782,24.201582,24.201582,27.450164,26.163674,32.76844,6.219350,
2015-08-01,03:52:19,154980028991,62347,3433A,15W31,61154,98002,8991,26.40902,289.271,173.661,86.397,11.960763,2526,6,4,6,4,11.938901,9.147246,24.201564,24.201563,26.748264,25.589029,32.60035,6.191330,
2015-08-01,03:54:07,154980028995,62347,3433A,15W31,61154,98002,8995,26.66115,288.967,171.925,85.094,12.130160,2515,9,4,9,4,12.149889,9.323144,24.201609,24.201608,27.259084,26.195030,32.82447,6.163320,
2015-08-01,03:55:23,154980028982,62347,3433A,15W31,61154,98002,8982,26.71718,287.634,174.240,85.094,12.303267,2516,8,4,8,4,12.281775,7.054410,24.201602,24.201601,27.731941,25.982905,32.79645,6.079270,
2015-08-01,03:56:30,154980028985,62347,3433A,15W31,61154,98002,8985,26.71718,290.045,171.925,85.094,12.029734,2510,8,4,8,4,11.993147,6.278234,24.201592,24.201591,28.056726,26.504498,32.99256,6.275380,
2015-08-01,03:58:02,154980029023,62347,3433A,15W31,61154,98002,9023,27.02535,290.960,168.452,85.962,12.108186,2503,8,4,8,4,12.096486,6.566131,24.201599,24.201598,27.043657,25.581086,33.18866,6.163310,
2015-08-01,03:59:09,154980029026,62347,3433A,15W31,61154,98002,9026,26.68917,289.427,174.819,86.397,11.886650,2518,7,4,7,4,11.868130,6.454554,24.201566,24.201565,27.535683,26.199909,32.79645,6.107280,
2015-08-01,04:00:14,154980028923,62347,3433A,15W31,61154,98002,8923,27.33351,283.265,175.398,86.831,12.167043,2488,9,4,9,4,12.130175,8.157590,24.201606,24.201606,28.432821,26.924502,33.58088,6.247370,
2015-08-01,04:01:44,154980028941,62347,3433A,15W31,61154,98002,8941,26.88527,290.746,175.398,85.962,12.398851,2507,8,4,8,4,12.384627,9.041482,24.201629,24.201628,27.089399,25.990591,33.0766,6.191330,
2015-08-01,04:03:24,154980028946,62347,3433A,15W31,61154,98002,8946,26.99733,290.306,173.082,85.094,12.399626,2491,11,4,11,4,12.409508,8.797226,24.201580,24.201580,27.477669,26.248679,33.55286,6.555530,
2015-08-01,04:04:34,154980029003,62347,3433A,15W31,61154,98002,9003,26.77321,291.228,173.661,85.528,11.827307,2518,6,4,6,4,11.767346,7.301521,24.201619,24.201619,24.907013,23.728311,32.74043,5.967220,
2015-08-01,04:05:46,154980029006,62347,3433A,15W31,61154,98002,9006,26.43703,286.843,174.240,86.831,12.410370,2499,17,4,17,4,12.367620,7.207753,24.201581,24.201581,28.786159,27.181774,33.21668,6.779650,
2015-08-01,04:07:05,154980028964,62347,3433A,15W31,61154,98002,8964,26.57711,288.617,175.398,86.397,12.414140,2515,8,4,8,4,12.431108,9.721542,24.201630,24.201630,26.834494,25.984937,32.8805,6.303390,
2015-08-01,04:08:27,154980028401,62347,3433A,15W31,61154,98002,8401,27.33351,287.041,173.661,85.962,12.377410,2493,9,4,9,4,12.422802,8.793115,24.201577,24.201576,27.339151,26.091689,33.49683,6.163320,
2015-08-01,04:09:48,154980028406,62347,3433A,15W31,61154,98002,8406,26.57711,291.373,169.030,85.962,11.975396,2516,7,4,7,4,11.998281,8.575592,24.201606,24.201605,27.210200,26.084321,32.90851,6.331400,
2015-08-01,04:11:05,154980028804,62347,3433A,15W31,61154,98002,8804,27.24947,288.503,170.767,85.962,12.455303,2498,8,4,8,4,12.373186,8.746271,24.201560,24.201559,26.325138,25.366658,33.35675,6.107280,
2015-08-01,04:12:13,154980028881,62347,3433A,15W31,61154,98002,8881,27.19344,291.328,170.767,85.094,12.190540,2499,7,4,7,4,12.237139,8.627426,24.201614,24.201613,26.921510,25.835016,33.27271,6.079270,
2015-08-01,04:13:44,154980028884,62347,3433A,15W31,61154,98002,8884,27.22145,287.573,170.767,86.397,12.035477,2501,7,4,7,4,12.013090,9.492474,24.201600,24.201600,27.268703,27.073221,33.27271,6.051260,
2015-08-01,04:14:49,154980028886,62347,3433A,15W31,61154,98002,8886,26.66115,292.136,174.819,85.528,12.046231,2522,6,4,6,4,12.081467,8.708972,24.201575,24.201575,26.395514,25.484629,32.65638,5.995230,
2015-08-01,04:18:48,154980028874,62347,3433A,15W31,61154,98002,8874,26.18489,285.275,175.398,86.397,11.807561,2547,6,4,6,4,11.866607,8.692931,24.201590,24.201590,25.485811,24.515491,31.98401,5.799120,
2015-08-01,04:20:10,154980028876,62347,3433A,15W31,61154,98002,8876,26.04482,284.548,174.240,85.094,12.187938,2549,7,4,7,4,12.210150,8.557024,24.201613,24.201612,25.810923,24.934158,31.84394,5.799120,
2015-08-01,04:21:35,154980029054,62347,3433A,15W31,61154,98002,9054,26.49306,285.182,169.030,86.831,12.337265,2512,10,4,10,4,12.686346,7.188682,24.201606,24.201606,27.378781,26.077689,32.93653,6.443470,
2015-08-01,04:22:57,154980029322,62347,3433A,15W31,61154,98002,9322,27.5016,287.306,173.661,85.528,12.320230,2482,9,4,9,4,12.280013,6.477851,24.201590,24.201590,27.980597,26.383497,33.77698,6.275380,
2015-08-01,04:24:20,154980029326,62347,3433A,15W31,61154,98002,9326,27.19344,285.323,172.504,85.528,12.118340,2493,8,4,8,4,12.061182,6.785925,24.201645,24.201645,29.264336,27.423902,33.46881,6.275370,
2015-08-01,04:26:43,154980029095,62347,3433A,15W31,61154,98002,9095,27.36153,288.892,172.504,87.265,11.956281,2500,7,4,7,4,11.906187,8.832510,24.201577,24.201577,24.660323,23.893546,33.21668,5.855150,
2015-08-01,04:27:48,154980029334,62347,3433A,15W31,61154,98002,9334,26.85726,287.005,171.925,86.831,12.438801,2490,13,4,13,4,12.420536,6.889731,24.201583,24.201582,29.386303,27.588418,33.52485,6.667590,
2015-08-01,04:29:16,154980029163,62347,3433A,15W31,61154,98002,9163,27.10939,290.055,172.504,85.528,12.420102,2493,10,4,10,4,12.443397,8.838523,24.201600,24.201599,28.533416,27.344677,33.49683,6.387440,
2015-08-01,04:30:41,154980029082,62347,3433A,15W31,61154,98002,9082,27.16542,288.530,173.661,85.094,12.102281,2500,7,4,7,4,12.109303,7.897286,24.201578,24.201577,28.782043,27.095243,33.30072,6.135300,
2015-08-01,04:32:08,154980029085,62347,3433A,15W31,61154,98002,9085,26.91329,283.555,171.925,85.962,12.244952,2503,10,4,10,4,12.248869,8.582426,24.201587,24.201586,27.783440,26.469819,33.16065,6.247360,
2015-08-01,04:33:30,154980029063,62347,3433A,15W31,61154,98002,9063,26.96932,286.341,172.504,86.397,12.064395,2500,8,4,8,4,12.030776,8.010185,24.201590,24.201590,26.599260,25.371902,33.30072,6.331400,
2015-08-01,04:34:56,154980029302,62347,3433A,15W31,61154,98002,9302,27.38954,283.033,174.240,86.397,12.358810,2486,9,4,9,4,12.343709,9.495530,24.201588,24.201588,26.805327,25.786423,33.63691,6.247370,
2015-08-01,04:38:34,154980029303,62347,3433A,15W31,61154,98002,9303,25.93276,283.491,172.504,85.962,12.293357,2557,6,4,6,4,12.206423,9.082886,24.201601,24.201600,27.080997,26.014209,31.70386,5.771100,
2015-08-01,04:40:34,154980029113,62347,3433A,15W31,61154,98002,9113,26.9413,287.753,171.925,85.528,13.721519,10.277005,24.201589,24.201589,26.864455,26.020390,32.99256,6.051260,
2015-08-01,04:41:57,154980029121,62347,3433A,15W31,61154,98002,9121,26.68917,288.190,172.504,85.094,12.210642,2504,10,4,10,4,12.564633,7.542945,24.201596,24.201595,26.387634,25.142673,33.16065,6.471480,
2015-08-01,04:43:20,154980029126,62347,3433A,15W31,61154,98002,9126,26.91329,290.456,171.925,86.397,12.385513,2490,11,4,11,4,12.423155,8.437373,24.201594,24.201593,25.304535,24.238249,33.52485,6.611560,
2015-08-01,04:44:50,154980029105,62347,3433A,15W31,61154,98002,9105,26.82924,285.554,170.767,86.397,12.141644,2501,8,4,8,4,12.159610,8.846380,24.201575,24.201575,25.520940,24.721349,33.30072,6.471480,
2015-08-01,04:46:18,154980029144,62347,3433A,15W31,61154,98002,9144,26.80123,292.179,171.346,86.397,12.480425,2495,9,4,9,4,12.429325,8.359357,24.201585,24.201585,26.702904,25.605011,33.52485,6.723620,
2015-08-01,04:48:06,154980029183,62347,3433A,15W31,61154,98002,9183,26.99733,289.537,174.819,85.962,12.265025,2498,9,4,9,4,12.238790,7.195035,24.201600,24.201599,27.306676,25.990355,33.35675,6.359420,
2015-08-01,04:49:29,154980029192,62347,3433A,15W31,61154,98002,9192,26.7452,285.603,175.398,85.528,12.130601,2503,8,4,8,4,12.087705,8.857199,24.201586,24.201586,26.836378,25.703561,33.24469,6.499490,
2015-08-01,04:50:43,154980029196,62347,3433A,15W31,61154,98002,9196,26.85726,289.062,171.925,86.397,11.877185,2500,7,4,7,4,11.885414,7.313401,24.201611,24.201611,27.650449,26.402953,33.35675,6.499490,
2015-08-01,04:52:47,154980029206,62347,3433A,15W31,61154,98002,9206,26.63314,287.684,174.819,86.831,12.467991,2507,9,4,9,4,12.407873,9.773345,24.201584,24.201583,26.165181,25.472150,33.16065,6.527510,
2015-08-01,04:53:55,154980029214,62347,3433A,15W31,61154,98002,9214,27.24947,289.249,174.240,86.397,12.152955,2482,9,4,9,4,12.159903,7.630913,24.201602,24.201601,27.274708,25.910823,33.83301,6.583540,
2015-08-01,04:59:14,154980029216,62347,3433A,15W31,61154,98002,9216,25.23238,282.343,172.504,86.831,12.285623,2570,9,4,9,4,12.143294,8.001597,24.201608,24.201607,27.793934,26.515811,31.28364,6.051260,
2015-08-01,05:00:51,154980029236,62347,3433A,15W31,61154,98002,9236,28.03389,287.809,173.082,86.397,12.287847,2462,8,4,8,4,12.328310,8.987513,24.201590,24.201589,26.351555,25.296041,34.30927,6.275380,
2015-08-01,05:02:00,154980029224,62347,3433A,15W31,61154,98002,9224,26.85726,286.284,174.240,85.528,12.310501,2496,10,4,10,4,12.287187,8.148857,24.201588,24.201587,27.480461,26.246033,33.4408,6.583540,
2015-08-01,05:03:12,154980029272,62347,3433A,15W31,61154,98002,9272,26.54909,285.668,174.240,86.397,11.961409,2513,7,4,7,4,11.962289,8.794863,24.201593,24.201592,25.493011,24.611501,33.02057,6.471480,
2015-08-01,05:04:24,154980029276,62347,3433A,15W31,61154,98002,9276,26.96932,286.047,170.767,85.962,12.369430,2482,12,4,12,4,12.339792,8.164945,24.201580,24.201579,27.078307,26.034201,33.83301,6.863690,
2015-08-01,05:09:02,154980029243,62347,3434A,15W31,61154,98002,9243,27.19344,284.555,173.661,86.831,12.338384,2495,6,4,6,4,12.356724,9.157332,24.201580,24.201579,26.351334,25.342860,33.46881,6.275370,
2015-08-01,05:11:37,154980029292,62347,3434A,15W31,61154,98002,9292,26.49306,283.671,174.240,84.660,12.188262,2527,7,4,7,4,12.192234,8.103671,24.201612,24.201612,28.355512,26.637783,32.46027,5.967210,
2015-08-01,05:13:15,154980029252,62347,3434A,15W31,61154,98002,9252,26.35299,286.916,174.819,86.831,12.386403,2517,9,4,9,4,12.423207,7.928162,24.201566,24.201565,27.287365,26.056194,32.85248,6.499490,
2015-08-01,05:14:40,154980029256,62347,3434A,15W31,61154,98002,9256,27.22145,288.429,171.925,85.962,12.352196,2482,11,4,11,4,12.613832,7.772622,24.201618,24.201618,28.339892,26.818091,33.74897,6.527520,
2015-08-01,05:15:54,154980029284,62347,3434A,15W31,61154,98002,9284,26.82924,287.687,172.504,86.831,12.058386,2503,8,4,8,4,12.089328,7.900466,24.201574,24.201573,27.858247,26.439256,33.24469,6.415450,
2015-08-01,05:16:53,154980029286,62347,3434A,15W31,61154,98002,9286,27.33351,285.877,173.661,85.094,12.359140,2489,9,4,9,4,12.361548,8.420111,24.201590,24.201589,29.601721,28.023530,33.60889,6.275380,
2015-08-01,05:18:06,154980029394,62347,3434A,15W31,61154,98002,9394,26.40902,287.654,169.030,86.397,11.683470,2522,5,4,5,4,11.680049,8.744126,24.201586,24.201585,26.385883,25.268572,32.79645,6.387430,
2015-08-01,05:20:15,154980029404,62347,3434A,15W31,61154,98002,9404,27.05336,285.961,173.082,86.397,12.094901,2490,7,4,7,4,12.080517,8.673151,24.201591,24.201591,26.044392,25.256130,33.66492,6.611560,
2015-08-01,05:22:36,154980029413,62347,3434A,15W31,61154,98002,9413,27.19344,286.999,169.609,85.528,12.285198,2499,8,4,8,4,12.283409,8.973757,24.201603,24.201603,26.545543,25.498153,33.35675,6.163310,
2015-08-01,05:24:00,154980029432,62347,3434A,15W31,61154,98002,9432,27.33351,285.807,173.082,86.397,12.211317,2490,7,4,7,4,12.213989,8.001483,24.201594,24.201593,28.661340,27.056321,33.60889,6.275380,
2015-08-01,05:27:22,154980029433,62347,3434A,15W31,61154,98002,9433,25.98879,285.234,170.767,85.528,12.115306,2544,9,4,9,4,12.110515,7.717450,24.201579,24.201578,27.849440,26.507242,32.01203,6.023240,
2015-08-01,05:30:32,154980029422,62347,3434A,15W31,61154,98002,9422,25.96077,285.515,173.661,86.397,12.284666,2552,10,4,10,4,12.658889,8.467867,24.201616,24.201616,28.547084,27.168334,31.73188,5.771110,
2015-08-01,05:53:47,154980029423,62347,3434A,15W31,61154,98002,9423,22.65499,282.961,174.240,85.094,12.353159,2672,6,4,6,4,12.350426,8.121223,24.201619,24.201618,28.155382,26.703924,28.53816,5.883170,
2015-08-01,06:01:20,154980029426,62347,3434A,15W31,61154,98002,9426,23.04721,284.511,173.661,85.528,12.438046,2649,8,4,8,4,12.455347,7.367894,24.201628,24.201627,29.089067,27.413963,29.12648,6.079270,
2015-08-01,06:03:05,154980029446,62347,3434A,15W31,61154,98002,9446,28.79029,291.162,173.661,85.528,12.196283,2429,9,4,9,4,12.204512,7.668152,24.201590,24.201590,28.331161,26.806425,35.23376,6.443470,
2015-08-01,06:04:11,154980029453,62347,3434A,15W31,61154,98002,9453,26.7452,287.377,173.082,87.265,12.383880,2510,7,4,7,4,12.368707,9.943981,24.201595,24.201595,26.469515,25.634185,33.02057,6.275370,
2015-08-01,06:05:11,154980029461,62347,3434A,15W31,61154,98002,9461,26.57711,290.905,172.504,86.397,12.338920,2517,6,4,6,4,12.275607,7.427065,24.201619,24.201618,27.133053,25.806696,32.8805,6.303390,
2015-08-01,06:06:21,154980029465,62347,3434A,15W31,61154,98002,9465,27.08138,287.289,170.767,86.831,12.238088,2498,8,4,8,4,12.221654,7.101111,24.201602,24.201601,27.385840,26.142126,33.41278,6.331400,
2015-08-01,06:07:34,154980029483,62347,3434A,15W31,61154,98002,9483,26.9413,290.415,170.767,85.528,12.087441,2499,7,4,7,4,12.072958,7.578375,24.201590,24.201590,26.276736,25.079268,33.38477,6.443470,
2015-08-01,06:08:43,154980029491,62347,3434A,15W31,61154,98002,9491,27.08138,286.337,170.188,86.397,12.382524,2493,8,4,8,4,12.363688,7.436322,24.201591,24.201590,27.485623,25.899158,33.55286,6.471480,
2015-08-01,06:09:57,154980029495,62347,3434A,15W31,61154,98002,9495,27.72572,286.697,173.661,86.831,12.036758,2468,8,4,8,4,12.029972,6.835139,24.201580,24.201579,26.935923,25.429460,34.19721,6.471490,
2015-08-01,06:11:56,154980029475,62347,3434A,15W31,61154,98002,9475,26.54909,286.481,170.767,85.094,12.342297,2515,8,4,8,4,12.310764,7.226536,24.201579,24.201578,28.136174,26.707355,32.90851,6.359420,
2015-08-01,06:13:05,154980029503,62347,3434A,15W31,61154,98002,9503,26.85726,288.901,174.819,85.962,12.200561,2502,7,4,7,4,12.230942,7.948344,24.201576,24.201575,28.093122,26.842932,33.35675,6.499490,
2015-08-01,06:14:32,154980029512,62347,3434A,15W31,61154,98002,9512,26.46505,287.432,172.504,85.962,12.288955,2515,8,4,8,4,12.284736,7.577397,24.201592,24.201592,27.251299,25.868134,32.93653,6.471480,
2015-08-01,06:16:01,154980029531,62347,3434A,15W31,61154,98002,9531,26.80123,288.019,173.661,87.265,12.102359,2506,7,4,7,4,12.037268,8.897154,24.201606,24.201605,26.141614,24.944813,33.16065,6.359420,
2015-08-01,06:17:00,154980029534,62347,3434A,15W31,61154,98002,9534,26.60512,289.607,173.082,86.397,12.349641,2515,6,4,6,4,12.328634,9.101830,24.201593,24.201592,25.171673,24.275368,32.93653,6.331410,
2015-08-01,06:18:25,154980029583,62347,3434A,15W31,61154,98002,9583,27.47359,290.101,174.240,85.528,12.329394,2474,9,4,9,4,12.366621,7.552018,24.201578,24.201577,27.405112,26.266093,34.08515,6.611560,
2015-08-01,06:20:47,154980029631,62347,3434A,15W31,61154,98002,9631,27.47359,280.694,170.188,85.528,12.253498,2499,7,4,7,4,12.255308,8.139449,24.201614,24.201614,26.414144,25.134422,33.27271,5.799120,
2015-08-01,06:22:06,154980029632,62347,3434A,15W31,61154,98002,9632,32.48829,294.220,173.661,85.094,12.218591,2364,6,4,6,4,12.277558,7.881053,24.201575,24.201575,27.292262,26.002616,36.77459,4.286300,
2015-08-01,06:23:17,154980029614,62347,3434A,15W31,61154,98002,9614,26.85726,289.885,173.661,86.397,12.170539,2504,6,4,6,4,12.121419,9.908680,24.201610,24.201609,26.351562,25.513959,33.27271,6.415450,
2015-08-01,06:24:33,154980029643,62347,3434A,15W31,61154,98002,9643,27.02535,290.192,172.504,86.397,11.822102,2500,6,4,6,4,11.765726,8.718471,24.201585,24.201584,24.606277,23.811867,33.41278,6.387430,
2015-08-01,06:25:28,154980029646,62347,3434A,15W31,61154,98002,9646,27.27748,282.392,173.082,86.397,12.299300,2492,6,4,6,4,12.319217,9.718835,24.201600,24.201599,26.242967,25.259972,33.63691,6.359430,
2015-08-01,06:26:36,154980029545,62347,3434A,15W31,61154,98002,9545,26.88527,286.249,172.504,87.265,12.394547,2505,6,4,6,4,12.450198,10.343687,24.201582,24.201581,25.132050,24.371535,33.30072,6.415450,
2015-08-01,06:27:49,154980029604,62347,3434A,15W31,61154,98002,9604,27.10939,286.086,175.398,87.265,12.080431,2494,7,4,7,4,12.066079,9.512513,24.201598,24.201598,25.492506,24.813899,33.52485,6.415460,
2015-08-01,06:30:00,154980029626,62347,3434A,15W31,61154,98002,9626,26.77321,286.527,174.819,87.265,12.481179,2506,7,4,7,4,12.479658,10.040221,24.201596,24.201595,26.048776,25.352304,33.16065,6.387440,
2015-08-01,06:31:09,154980029555,62347,3434A,15W31,61154,98002,9555,27.02535,288.752,174.819,85.094,12.228992,2499,6,4,6,4,12.246472,8.828156,24.201493,24.201492,27.052283,25.800582,33.41278,6.387430,
2015-08-01,06:32:57,154980029521,62347,3434A,15W31,61154,98002,9521,26.91329,286.491,174.240,86.831,11.852660,2508,6,4,6,4,11.849351,8.333797,24.201596,24.201596,25.267565,24.151490,33.16065,6.247360,
2015-08-01,06:34:25,154980029526,62347,3434A,15W31,61154,98002,9526,27.16542,290.172,175.398,87.699,12.144477,2492,7,4,7,4,12.109218,9.038363,24.201589,24.201588,26.484357,25.451303,33.58088,6.415460,
2015-08-01,06:35:36,154980029075,62347,3434A,15W31,61154,98002,9075,27.19344,288.551,174.240,88.133,12.376803,2481,9,4,9,4,12.416397,7.888347,24.201592,24.201591,28.264805,27.014621,33.88904,6.695600,
2015-08-01,06:37:35,154980028975,62347,3434A,15W31,61154,98002,8975,27.47359,288.860,169.030,85.094,12.146777,2478,10,4,10,4,12.193225,7.655143,24.201581,24.201580,27.614100,26.247682,33.91706,6.443470,
2015-08-01,06:39:40,154980029175,62347,3434A,15W31,61154,98002,9175,27.19344,290.453,175.398,87.265,12.394627,2484,9,4,9,4,12.388644,8.042208,24.201601,24.201600,28.008077,26.887313,33.805,6.611560,
2015-08-01,06:41:08,154980029154,62347,3434A,15W31,61154,98002,9154,26.82924,285.397,172.504,85.962,12.281506,2500,8,4,8,4,12.303974,8.160668,24.201588,24.201587,26.411646,25.332839,33.30072,6.471480,
2015-08-01,06:42:02,154980029131,62347,3434A,15W31,61154,98002,9131,26.77321,288.791,174.240,85.962,11.822259,2500,7,4,7,4,11.817452,7.696657,24.201587,24.201586,27.113948,25.906532,33.35675,6.583540,
2015-08-01,06:43:22,154980029134,62347,3434A,15W31,61154,98002,9134,27.94984,288.186,172.504,87.265,12.399487,2459,10,4,10,4,12.323456,7.005709,24.201593,24.201592,28.537769,26.815062,34.42133,6.471490,
2015-08-01,07:22:09,155380037041,62347,3418A,15W31,61155,38003,7041,25.51253,286.284,170.767,85.528,12.093378,2569,8,4,8,4,12.038050,6.959332,24.201635,24.201634,29.698928,27.589434,31.31165,5.799120,
2015-08-01,07:23:52,155380037046,62347,3418A,15W31,61155,38003,7046,25.40047,281.418,173.661,85.528,12.276126,2577,8,4,8,4,12.191643,6.882091,24.201610,24.201609,27.915868,26.320421,31.00349,5.603020,
