TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,175.398,85.094,11.901849,2509,5,4,5,4,11.958713,7.838649,24.201615,24.201615,27.630809,26.137406,33.04859,5.771110,
2015-08-01,07:25:38,155380037061,62347,3418A,15W31,61155,38003,7061,25.54055,287.645,172.504,85.094,12.116653,2568,6,4,6,4,12.103719,8.159736,24.201618,24.201617,27.288045,25.883765,31.36768,5.827130,
2015-08-01,07:27:54,155380037064,62347,3418A,15W31,61155,38003,7064,25.20437,283.475,173.661,85.962,12.296270,2577,7,4,7,4,12.300835,7.894669,24.201614,24.201613,28.347054,27.098677,31.11555,5.911180,
2015-08-01,07:31:10,155380037115,62347,3418A,15W31,61155,38003,7115,27.08138,287.986,170.767,84.660,12.453435,2498,8,4,8,4,12.513069,7.884769,24.201581,24.201581,29.397123,28.020649,33.35675,6.275370,
2015-08-01,07:32:17,155380037133,62347,3418A,15W31,61155,38003,7133,27.05336,285.899,173.082,88.567,12.056368,2502,8,4,8,4,12.076750,7.258838,24.201574,24.201573,27.921772,26.494324,33.21668,6.163320,
2015-08-01,07:35:49,155380037101,62347,3418A,15W31,61155,38003,7101,26.15688,288.131,171.925,84.660,11.935027,2546,6,4,6,4,11.957449,7.289347,24.201612,24.201611,27.619487,26.061048,31.98401,5.827130,
2015-08-01,07:37:27,155380037106,62347,3418A,15W31,61155,38003,7106,26.15688,288.992,174.240,85.528,12.259809,2527,9,4,9,4,13.366220,8.852283,24.201593,24.201593,28.723128,27.432508,32.5163,6.359420,
2015-08-01,07:38:45,155380037084,62347,3418A,15W31,61155,38003,7084,27.33351,287.511,174.240,85.528,12.243398,2485,9,4,9,4,12.251929,6.887797,24.201579,24.201579,29.541321,27.746298,33.63691,6.303400,
2015-08-01,07:40:15,155380037153,62347,3418A,15W31,61155,38003,7153,27.08138,288.318,173.661,87.699,11.991134,2508,6,4,6,4,11.997881,9.601111,24.201602,24.201602,24.734370,24.064183,33.10462,6.023240,
2015-08-01,07:41:32,155380037141,62347,3418A,15W31,61155,38003,7141,27.13741,288.093,173.082,85.962,12.371096,2507,7,4,7,4,12.329718,9.378695,24.201606,24.201605,27.463453,26.542479,33.10462,5.967210,
2015-08-01,07:42:45,155380037146,62347,3418A,15W31,61155,38003,7146,27.16542,287.270,172.504,85.094,12.389118,2488,10,4,10,4,12.623067,9.022718,24.201597,24.201596,27.626881,26.407360,33.60889,6.443470,
2015-08-01,07:44:05,155380037165,62347,3418A,15W31,61155,38003,7165,27.5016,288.153,172.504,85.528,12.416769,2465,14,4,14,4,12.428555,8.219307,24.201580,24.201580,28.275462,27.061335,34.16919,6.667590,
2015-08-01,07:47:37,155380037181,62347,3418A,15W31,61155,38003,7181,25.8207,285.754,173.661,85.962,12.493750,2560,6,4,6,4,12.491621,9.222941,24.201597,24.201596,25.833458,24.780758,31.61982,5.799120,
2015-08-01,07:48:48,155380037185,62347,3418A,15W31,61155,38003,7185,26.96932,287.102,173.661,85.962,12.459201,2506,8,4,8,4,12.385712,9.231370,24.201621,24.201613,27.637855,26.544742,33.0766,6.107280,
2015-08-01,07:50:29,155380037263,62347,3418A,15W31,61155,38003,7263,28.20198,288.804,174.240,85.528,12.369855,2456,10,4,10,4,12.706624,8.953331,24.201577,24.201577,27.226875,26.251420,34.50537,6.303390,
2015-08-01,07:51:58,155380037122,62347,3418A,15W31,61155,38003,7122,27.02535,289.817,173.082,85.962,12.206214,2494,9,4,9,4,12.205636,7.721437,24.201598,24.201598,29.715292,28.362639,33.46881,6.443460,
2015-08-01,07:53:26,155380037126,62347,3418A,15W31,61155,38003,7126,27.19344,290.849,174.819,86.397,12.459878,2485,10,4,10,4,12.782986,7.665577,24.201602,24.201601,30.387630,28.669250,33.72095,6.527510,
2015-08-01,07:54:36,155380037194,62347,3418A,15W31,61155,38003,7194,27.16542,288.226,170.767,85.962,11.854903,2501,6,4,6,4,11.882087,7.781991,24.201599,24.201598,26.799194,25.535488,33.30072,6.135300,
2015-08-01,07:58:10,155380037196,62347,3418A,15W31,61155,38003,7196,26.66115,285.645,171.925,85.094,12.326612,2525,7,4,7,4,12.301341,7.830919,24.201581,24.201581,28.009732,26.531754,32.54432,5.883170,
2015-08-01,08:00:00,155380037234,62347,3418A,15W31,61155,38003,7234,26.80123,288.791,174.240,85.528,12.228534,2517,7,4,7,4,12.195164,9.120459,24.201610,24.201609,27.710761,26.642444,32.85248,6.051250,
2015-08-01,08:01:36,155380037174,62347,3418A,15W31,61155,38003,7174,27.61366,289.459,170.767,85.962,12.350111,2478,8,4,8,4,12.392361,9.640620,24.201600,24.201599,25.299049,24.805801,33.91706,6.303400,
2015-08-01,08:02:48,155380037224,62347,3418A,15W31,61155,38003,7224,27.16542,290.440,170.767,85.962,11.759564,2502,5,4,5,4,11.787122,8.174342,24.201595,24.201594,25.164196,24.327722,33.30072,6.135300,
2015-08-01,08:04:15,155380037292,62347,3418A,15W31,61155,38003,7292,27.10939,290.089,171.346,86.397,12.031143,2498,8,4,8,4,12.022862,8.504695,24.201629,24.201628,25.969138,24.866314,33.30072,6.191330,
2015-08-01,08:25:06,155380037295,62347,3418A,15W31,61155,38003,7295,22.79507,283.207,172.504,85.094,12.396564,2654,10,4,10,4,12.365973,8.439038,24.201630,24.201629,27.476982,26.372616,28.95839,6.163320,
2015-08-01,08:26:27,155380037253,62347,3418A,15W31,61155,38003,7253,25.65261,290.353,170.767,85.962,12.466682,2546,6,4,6,4,12.478092,9.616481,24.201593,24.201592,25.830312,25.008859,32.12409,6.471480,
2015-08-01,08:27:44,155380037211,62347,3418A,15W31,61155,38003,7211,27.69771,289.689,173.082,86.397,12.092695,2489,5,4,5,4,12.069949,8.567005,24.201587,24.201587,26.865491,25.729743,33.63691,5.939200,
2015-08-01,08:29:20,155380037214,62347,3418A,15W31,61155,38003,7214,27.19344,287.587,173.661,85.962,12.567457,9.569818,24.201588,24.201587,26.846597,25.816391,33.02057,5.827130,
2015-08-01,08:30:44,155380037321,62347,3418A,15W31,61155,38003,7321,27.69771,283.953,173.661,85.962,12.268419,2483,7,4,7,4,12.227701,8.803043,24.201623,24.201623,27.004883,26.026242,33.72095,6.023240,
2015-08-01,08:31:52,155380037324,62347,3418A,15W31,61155,38003,7324,27.41756,285.012,174.819,85.094,12.233157,2496,7,4,7,4,12.243607,8.470948,24.201591,24.201591,27.888365,26.811212,33.35675,5.939190,
2015-08-01,08:33:05,155380037331,62347,3418A,15W31,61155,38003,7331,27.13741,288.298,173.661,85.962,12.283967,2485,12,4,12,4,12.312261,7.417708,24.201608,24.201608,27.317803,26.014632,33.66492,6.527510,
2015-08-01,08:34:22,155380037335,62347,3418A,15W31,61155,38003,7335,27.24947,284.630,172.504,85.528,12.404552,2493,8,4,8,4,12.348108,8.194901,24.201592,24.201591,28.557487,26.910588,33.46881,6.219340,
2015-08-01,08:35:34,155380037313,62347,3418A,15W31,61155,38003,7313,27.02535,287.795,173.082,85.962,12.349711,2502,7,4,7,4,12.338797,8.131515,24.201601,24.201600,25.790664,24.759982,33.21668,6.191330,
2015-08-01,08:37:27,155380037341,62347,3418A,15W31,61155,38003,7341,27.13741,282.176,172.504,85.094,12.414445,2497,10,4,10,4,12.729921,8.700119,24.201602,24.201601,28.034973,26.699207,33.30072,6.163310,
2015-08-01,08:38:38,155380037345,62347,3418A,15W31,61155,38003,7345,26.80123,286.427,173.661,85.094,12.443000,2496,11,4,11,4,12.401809,7.987105,24.201598,24.201598,29.290228,27.592030,33.4408,6.639570,
2015-08-01,08:40:52,155380037361,62347,3418A,15W31,61155,38003,7361,26.52108,285.652,174.240,86.397,12.360158,2514,12,4,12,4,12.295768,6.571037,24.201629,24.201629,27.739241,26.239306,32.79645,6.275370,
2015-08-01,08:42:15,155380037366,62347,3418A,15W31,61155,38003,7366,27.05336,286.679,170.767,85.962,12.175327,2496,7,4,7,4,12.164742,7.564193,24.201590,24.201589,28.047474,26.723305,33.41278,6.359420,
2015-08-01,08:44:38,155380037384,62347,3418A,15W31,61155,38003,7384,26.96932,280.889,175.398,85.962,12.135514,2511,8,4,8,4,12.044884,9.153701,24.201596,24.201596,25.926715,25.129965,32.90851,5.939190,
2015-08-01,08:48:31,155380037392,62347,3418A,15W31,61155,38003,7392,26.26894,281.554,174.240,85.962,12.442135,2534,9,4,9,4,12.425570,8.584168,24.201608,24.201608,26.200823,25.143620,32.26416,5.995220,
2015-08-01,08:50:07,155380037396,62347,3418A,15W31,61155,38003,7396,26.82924,285.956,170.767,85.528,12.024348,2512,7,4,7,4,11.968166,7.088126,24.201594,24.201593,26.029263,24.874165,32.99256,6.163320,
2015-08-01,08:51:17,155380037303,62347,3418A,15W31,61155,38003,7303,27.75374,288.188,174.240,85.094,12.457780,2478,7,4,7,4,12.437323,9.110969,24.201569,24.201568,27.251805,26.278637,33.88904,6.135300,
2015-08-01,08:52:34,155380037351,62347,3418A,15W31,61155,38003,7351,27.64168,284.077,173.082,85.962,12.272706,2476,10,4,10,4,12.640011,8.610561,24.201599,24.201599,27.192803,26.021746,33.91706,6.275380,
2015-08-01,08:54:12,155380037355,62347,3418A,15W31,61155,38003,7355,27.3055,289.387,171.346,85.528,12.155965,2496,7,4,7,4,12.176623,8.224089,24.201600,24.201600,28.708053,27.486937,33.41278,6.107280,
2015-08-01,08:55:46,155380037413,62347,3418A,15W31,61155,38003,7413,27.41756,288.604,174.240,85.094,11.891207,2490,7,4,7,4,11.891610,7.976065,24.201604,24.201603,27.511395,26.378604,33.58088,6.163320,
2015-08-01,08:57:46,155380037402,62347,3418A,15W31,61155,38003,7402,27.58565,286.448,170.188,85.962,12.084480,2485,8,4,8,4,12.096055,8.811063,24.201589,24.201589,25.962159,25.114522,33.66492,6.079270,
2015-08-01,08:59:06,155380037406,62347,3418A,15W31,61155,38003,7406,27.02535,285.637,171.346,85.094,12.347868,2498,9,4,9,4,12.384957,8.840741,24.201585,24.201584,29.049315,27.806948,33.32874,6.303390,
2015-08-01,09:00:15,155380037373,62347,3418A,15W31,61155,38003,7373,26.85726,289.614,174.819,86.397,12.340097,2505,8,4,8,4,12.327765,8.947125,24.201589,24.201589,25.627959,24.935611,33.13263,6.275370,
2015-08-01,09:02:28,155380037376,62347,3418A,15W31,61155,38003,7376,26.77321,283.353,173.082,85.528,12.488460,2519,8,4,8,4,12.523721,8.161617,24.201595,24.201594,28.920642,27.462795,32.74043,5.967220,
2015-08-01,09:03:44,155380037284,62347,3418A,15W31,61155,38003,7284,26.10085,289.086,171.925,86.397,11.574558,2539,5,4,5,4,11.589220,9.049350,24.201590,24.201590,26.153770,25.331290,32.29218,6.191330,
2015-08-01,09:05:54,155380037443,62347,3418A,15W31,61155,38003,7443,26.9413,285.732,169.609,85.528,12.085364,2517,6,4,6,4,12.019811,9.222559,24.201601,24.201601,25.492711,24.479792,32.85248,5.911180,
2015-08-01,09:12:10,155380037445,62347,3418A,15W31,61155,38003,7445,24.86819,283.691,173.661,86.397,12.083179,2589,7,4,7,4,12.132534,8.944914,24.201625,24.201624,27.220736,26.214865,30.8354,5.967210,
2015-08-01,09:13:22,155380037202,62347,3418A,15W31,61155,38003,7202,26.49306,287.061,174.240,85.528,11.479249,11.479321,8.124785,24.201588,24.201587,26.357375,25.324557,32.43225,5.939190,
2015-08-01,09:18:02,155380037431,62347,3418A,15W31,61155,38003,7431,26.35299,284.765,174.240,85.962,12.060777,2543,6,4,6,4,12.125095,8.977608,24.201584,24.201583,26.022802,25.084390,32.04004,5.687050,
2015-08-01,09:19:54,155380037436,62347,3418A,15W31,61155,38003,7436,26.381,287.380,173.082,85.094,11.854361,2525,6,4,6,4,11.832900,7.978185,24.201591,24.201590,25.857068,24.865616,32.62836,6.247360,
2015-08-01,09:20:50,155380037453,62347,3418A,15W31,61155,38003,7453,27.78175,286.548,170.767,85.962,11.988285,2475,8,4,8,4,12.089149,8.166044,24.201564,24.201563,26.796019,25.700408,34.0011,6.219350,
2015-08-01,09:22:15,155380037461,62347,3418A,15W31,61155,38003,7461,27.69771,285.019,169.609,85.094,12.321575,2463,11,4,11,4,12.301573,7.236207,24.201578,24.201577,28.258022,26.588086,34.28125,6.583540,
2015-08-01,09:23:39,155380037466,62347,3418A,15W31,61155,38003,7466,26.63314,288.855,173.661,85.962,12.274977,2489,12,4,12,4,12.295027,7.468214,24.201568,24.201568,28.923927,27.319644,33.66492,7.031780,
2015-08-01,09:35:43,155380037271,62347,3419A,15W31,61155,38003,7271,26.82924,286.797,171.925,86.397,12.203738,2520,6,4,6,4,12.160863,8.106650,24.201592,24.201592,27.566739,26.408969,32.71241,5.883170,
2015-08-01,09:36:51,155380037274,62347,3419A,15W31,61155,38003,7274,26.49306,288.338,175.398,86.397,12.110976,2523,6,4,6,4,12.133661,9.152487,24.201587,24.201586,25.363712,24.592220,32.60035,6.107290,
2015-08-01,09:38:24,155380037472,62347,3419A,15W31,61155,38003,7472,27.5016,285.989,169.030,85.094,12.430147,2490,7,4,7,4,12.523521,9.160830,24.201599,24.201598,29.536123,28.083540,33.49683,5.995230,
2015-08-01,09:39:49,155380037475,62347,3419A,15W31,61155,38003,7475,27.36153,285.383,174.819,85.094,12.155345,2493,9,4,9,4,12.173253,7.965089,24.201598,24.201598,29.325933,27.660145,33.38477,6.023240,
2015-08-01,09:41:11,155380037482,62347,3419A,15W31,61155,38003,7482,27.44557,285.360,173.661,86.397,11.895210,2501,6,4,6,4,11.895212,8.649393,24.201608,24.201607,26.133195,25.134625,33.24469,5.799120,
2015-08-01,09:42:47,155380037484,62347,3419A,15W31,61155,38003,7484,26.91329,286.644,173.661,85.962,12.056030,2518,6,4,6,4,12.021688,8.586008,24.201598,24.201598,27.373361,26.263968,32.79645,5.883160,
2015-08-01,09:44:02,155380037421,62347,3419A,15W31,61155,38003,7421,27.16542,289.039,172.504,86.831,12.419507,2500,6,4,6,4,12.445307,8.254933,24.201614,24.201612,27.460059,26.178903,33.27271,6.107290,
2015-08-01,09:45:58,155380037426,62347,3419A,15W31,61155,38003,7426,27.16542,287.054,171.346,85.962,12.162692,2499,9,4,9,4,12.187776,7.318714,24.201603,24.201603,27.034409,25.612785,33.27271,6.107290,
2015-08-01,09:48:26,155380037493,62347,3419A,15W31,61155,38003,7493,26.80123,285.296,173.661,87.265,12.382487,2504,13,4,13,4,12.385016,7.384638,24.201599,24.201599,27.687093,26.439022,33.10462,6.303390,
2015-08-01,09:50:12,155380037501,62347,3419A,15W31,61155,38003,7501,26.66115,285.846,171.925,88.567,12.229512,2517,7,4,7,4,12.229390,6.884739,24.201576,24.201576,27.398540,26.648077,32.79645,6.135300,
2015-08-01,09:51:47,155380037504,62347,3419A,15W31,61155,38003,7504,27.66969,286.865,171.925,86.397,12.150763,2482,8,4,8,4,12.121362,6.399853,24.201616,24.201616,27.874215,26.071990,33.74897,6.079280,
2015-08-01,09:54:06,155380037513,62347,3419A,15W31,61155,38003,7513,27.05336,285.992,172.504,86.397,13.932356,11.167500,24.201599,24.201599,28.663592,27.722932,33.02057,5.967210,
2015-08-01,09:56:09,155380037516,62347,3419A,15W31,61155,38003,7516,26.88527,285.979,171.925,85.528,11.529396,2523,5,4,5,4,11.492856,8.200364,24.201633,24.201632,27.092295,25.929686,32.65638,5.771110,
2015-08-01,09:57:27,155380037523,62347,3419A,15W31,61155,38003,7523,26.80123,288.297,171.925,85.094,12.396829,2508,9,4,9,4,12.452410,8.251554,24.201585,24.201584,27.121870,25.890951,33.02057,6.219340,
2015-08-01,09:58:34,155380037526,62347,3419A,15W31,61155,38003,7526,27.05336,286.428,172.504,85.528,11.968672,2510,6,4,6,4,11.968287,7.654509,24.201588,24.201588,24.327559,23.285638,32.99256,5.939200,
2015-08-01,10:00:24,155380037534,62347,3419A,15W31,61155,38003,7534,27.24947,288.405,172.504,86.831,12.183106,2505,6,4,6,4,12.182046,7.548816,24.201582,24.201581,26.854595,25.552837,33.13263,5.883160,
2015-08-01,10:02:03,155380037536,62347,3419A,15W31,61155,38003,7536,27.08138,287.382,172.504,86.831,12.008605,2514,6,4,6,4,11.999797,6.384052,24.201634,24.201633,26.658141,25.198218,32.90851,5.827130,
2015-08-01,10:03:38,155380037564,62347,3419A,15W31,61155,38003,7564,26.7452,287.641,174.240,87.265,12.387781,2512,7,4,7,4,12.399891,9.996757,24.201590,24.201590,25.263729,24.668933,32.96454,6.219340,
2015-08-01,10:04:50,155380037541,62347,3419A,15W31,61155,38003,7541,27.94984,282.489,175.398,85.962,12.072021,2480,6,4,6,4,12.074906,7.773502,24.201597,24.201596,26.002557,24.901023,33.83301,5.883170,
2015-08-01,10:10:35,155380037546,62347,3419A,15W31,61155,38003,7546,26.15688,283.945,174.819,85.962,12.494374,2545,7,4,7,4,12.517481,9.673649,24.201608,24.201607,26.555268,26.330675,31.956,5.799120,
2015-08-01,10:11:55,155380037573,62347,3419A,15W31,61155,38003,7573,26.7452,285.827,173.082,85.962,12.380805,2512,8,4,8,4,12.360667,9.084683,24.201591,24.201591,25.725732,25.820807,32.96454,6.219340,
2015-08-01,10:22:18,155380037574,62347,3419A,15W31,61155,38003,7574,23.91567,286.757,175.398,85.528,12.293773,2623,6,4,6,4,12.277180,8.181789,24.201611,24.201610,26.491052,25.368945,29.9109,5.995230,
2015-08-01,10:23:47,155380037581,62347,3419A,15W31,61155,38003,7581,26.46505,284.645,171.925,86.831,11.989573,2524,8,4,8,4,11.961808,9.004795,24.201588,24.201587,27.555385,26.394168,32.5163,6.051250,
2015-08-01,10:25:00,155380037584,62347,3419A,15W31,61155,38003,7584,28.20198,287.240,173.082,85.094,11.793368,2475,6,4,6,4,11.837344,8.916573,24.201593,24.201592,26.880120,25.958029,33.97309,5.771110,
2015-08-01,10:26:03,155380037591,62347,3419A,15W31,61155,38003,7591,27.61366,287.599,174.240,86.397,12.297640,2482,9,4,9,4,12.311938,8.515211,24.201600,24.201600,26.658251,25.701469,33.74897,6.135310,
2015-08-01,10:27:24,155380037595,62347,3419A,15W31,61155,38003,7595,26.77321,281.080,173.661,85.962,12.325377,2516,7,4,7,4,12.366492,8.419618,24.201611,24.201610,26.009130,24.946998,32.76844,5.995230,
2015-08-01,10:28:41,155380037603,62347,3419A,15W31,61155,38003,7603,27.22145,289.542,174.240,86.397,12.143006,2495,7,4,7,4,12.143189,9.009361,24.201602,24.201601,25.903287,25.064810,33.46881,6.247360,
2015-08-01,10:30:29,155380037606,62347,3419A,15W31,61155,38003,7606,26.80123,284.741,174.240,85.962,12.230485,2521,6,4,6,4,12.253057,9.714713,24.201585,24.201584,27.628584,26.545609,32.68439,5.883160,
2015-08-01,10:31:42,155380037613,62347,3419A,15W31,61155,38003,7613,26.82924,286.611,170.767,86.397,12.061013,2511,8,4,8,4,12.082999,6.397203,24.201588,24.201587,27.372343,25.857957,32.8805,6.051260,
2015-08-01,10:32:56,155380037616,62347,3419A,15W31,61155,38003,7616,27.72572,287.265,170.188,85.962,12.316104,2480,8,4,8,4,12.409861,6.951067,24.201591,24.201590,26.321040,24.718020,33.805,6.079280,
2015-08-01,10:34:18,155380037624,62347,3419A,15W31,61155,38003,7624,27.10939,290.654,174.240,86.397,11.589733,2505,5,4,5,4,11.712246,6.840271,24.201608,24.201607,27.363293,25.910490,33.21668,6.107290,
2015-08-01,10:35:36,155380037672,62347,3419A,15W31,61155,38003,7672,27.13741,286.644,171.346,86.397,12.396328,2499,7,4,7,4,12.391242,6.906252,24.201587,24.201587,28.320045,26.837808,33.32874,6.191330,
2015-08-01,10:36:58,155380037675,62347,3419A,15W31,61155,38003,7675,27.3055,287.231,174.240,84.660,12.262177,2494,8,4,8,4,12.261223,7.538012,24.201627,24.201627,27.218019,25.730149,33.41278,6.107280,
2015-08-01,10:38:00,155380037682,62347,3419A,15W31,61155,38003,7682,27.05336,291.212,172.504,86.831,12.300980,2498,9,4,9,4,12.229023,7.274430,24.201590,24.201589,27.486612,26.345956,33.30072,6.247360,
2015-08-01,10:38:56,155380037685,62347,3419A,15W31,61155,38003,7685,27.55763,286.553,170.188,85.528,12.156053,2481,7,4,7,4,12.163679,7.431667,24.201601,24.201601,27.960125,26.656536,33.83301,6.275380,
2015-08-01,10:40:48,155380037663,62347,3419A,15W31,61155,38003,7663,28.34205,286.079,173.661,86.831,12.436597,2463,6,4,6,4,12.444797,9.927197,24.201582,24.201582,25.809511,24.880940,34.28125,5.939200,
2015-08-01,10:42:12,155380037641,62347,3419A,15W31,61155,38003,7641,27.19344,293.728,174.240,85.094,12.411843,2501,5,4,5,4,12.373553,8.793425,24.201594,24.201593,26.098954,25.078369,33.32874,6.135300,
2015-08-01,10:43:25,155380037644,62347,3419A,15W31,61155,38003,7644,27.38954,288.361,174.819,85.094,11.855766,2498,6,4,6,4,11.836713,8.007965,24.201579,24.201578,26.314462,25.501045,33.38477,5.995230,
2015-08-01,10:44:41,155380037646,62347,3419A,15W31,61155,38003,7646,26.96932,283.205,169.030,85.094,12.066184,2518,5,4,5,4,12.067261,8.701658,24.201597,24.201597,26.249248,25.320694,32.76844,5.799120,
2015-08-01,10:45:48,155380037631,62347,3419A,15W31,61155,38003,7631,26.85726,288.053,174.819,86.397,11.975146,2520,6,4,6,4,12.028478,8.803721,24.201572,24.201571,25.371007,24.256636,32.74043,5.883170,
2015-08-01,10:47:13,155380037634,62347,3419A,15W31,61155,38003,7634,27.22145,289.501,173.661,86.397,12.678991,8.831703,24.201631,24.201631,26.462296,25.415060,33.38477,6.163320,
2015-08-01,10:48:25,155380037651,62347,3419A,15W31,61155,38003,7651,27.5016,287.563,174.240,89.001,12.305906,2488,7,4,7,4,12.277699,7.938358,24.201643,24.201618,26.102649,25.034587,33.60889,6.107290,
2015-08-01,10:51:54,155380037652,62347,3419A,15W31,61155,38003,7652,25.90474,285.986,173.082,85.962,11.697390,2557,5,4,5,4,12.580273,7.685565,24.201610,24.201609,27.591448,26.322833,31.67585,5.771110,
2015-08-01,11:01:25,155380037653,62347,3419A,15W31,61155,38003,7653,23.97171,288.552,173.661,84.660,11.609912,2625,5,4,5,4,11.621829,6.958965,24.201602,24.201601,26.873531,25.464651,29.85487,5.883160,
2015-08-01,11:02:53,155380037692,62347,3419A,15W31,61155,38003,7692,26.35299,283.238,170.767,85.962,12.459623,2527,6,4,6,4,12.463063,8.577066,24.201632,24.201632,28.043268,26.812726,32.60035,6.247360,
2015-08-01,11:04:14,155380037701,62347,3419A,15W31,61155,38003,7701,27.16542,291.284,171.346,84.660,12.302156,2492,8,4,8,4,12.296979,7.799306,24.201599,24.201599,28.945800,27.347369,33.55286,6.387440,
2015-08-01,11:05:42,155380037706,62347,3419A,15W31,61155,38003,7706,26.88527,290.291,174.819,84.660,12.088674,2505,6,4,6,4,12.027753,7.836910,24.201597,24.201596,26.988396,25.580349,33.21668,6.331410,
2015-08-01,11:07:10,155380037735,62347,3419A,15W31,61155,38003,7735,26.68917,288.045,173.661,87.265,11.874763,2512,6,4,6,4,11.857801,9.094478,24.201614,24.201614,26.454154,25.492335,32.99256,6.303390,
2015-08-01,11:08:21,155380037763,62347,3419A,15W31,61155,38003,7763,27.3055,287.876,171.925,85.962,11.560888,2493,5,4,5,4,11.555163,9.027056,24.201583,24.201583,26.316925,25.621339,33.55286,6.247360,
2015-08-01,11:09:40,155380037721,62347,3419A,15W31,61155,38003,7721,27.16542,291.431,170.767,85.962,12.155731,2489,8,4,8,4,12.085362,7.625666,24.201586,24.201585,28.454452,26.836789,33.66492,6.499500,
