TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,175.398,85.094,11.901849,2509,5,4,5,4,11.958713,7.838649,24.201615,24.201615,27.630809,26.137406,33.04859,5.771110,
2015-08-01,11:11:35,155380037711,62347,3419A,15W31,61155,38003,7711,27.38954,286.601,170.188,85.962,12.264024,2485,7,4,7,4,12.242433,8.023324,24.201620,24.201620,27.602962,26.288455,33.805,6.415460,
2015-08-01,11:12:46,155380037715,62347,3419A,15W31,61155,38003,7715,27.22145,288.654,172.504,85.528,12.483985,2484,8,4,8,4,12.511568,8.857722,24.201594,24.201594,28.897333,27.630655,33.77698,6.555530,
2015-08-01,11:13:57,155380037743,62347,3419A,15W31,61155,38003,7743,26.88527,287.237,174.240,85.528,12.480849,2470,17,4,17,4,12.500195,6.813115,24.201590,24.201589,26.918852,25.453686,34.11316,7.227890,
2015-08-01,11:15:26,155380037752,62347,3419A,15W31,61155,38003,7752,27.3055,287.799,173.661,86.397,12.481041,2476,10,4,10,4,12.440578,9.007771,24.201604,24.201603,25.777331,24.842757,34.0011,6.695600,
2015-08-01,11:16:54,155380037771,62347,3419A,15W31,61155,38003,7771,27.41756,288.879,174.819,85.528,11.820167,2485,6,4,6,4,11.891083,7.496812,24.201610,24.201609,25.820411,24.571545,33.74897,6.331410,
2015-08-01,11:18:10,155380037775,62347,3419A,15W31,61155,38003,7775,27.5016,287.231,174.819,85.094,12.454553,2462,12,4,12,4,12.399034,8.073891,24.201597,24.201597,28.240266,26.994344,34.30927,6.807670,
2015-08-01,11:21:09,155380037784,62347,3419A,15W31,61155,38003,7784,27.22145,286.445,174.240,85.528,12.019786,2506,7,4,7,4,11.953290,8.304962,24.201587,24.201586,28.801314,27.319287,33.10462,5.883170,
2015-08-01,11:22:35,155380037793,62347,3419A,15W31,61155,38003,7793,27.33351,286.490,172.504,87.265,12.683976,9.365703,24.201592,24.201591,25.872556,25.386594,33.66492,6.331410,
2015-08-01,11:26:47,155380037796,62347,3419A,15W31,61155,38003,7796,26.46505,284.976,173.082,86.831,12.480107,2533,8,4,8,4,12.453312,10.355958,24.201599,24.201598,26.572956,25.893014,32.34821,5.883160,
2015-08-01,11:28:12,155380037095,62347,3419A,15W31,61155,38003,7095,26.43703,290.587,170.188,87.699,11.928201,2511,8,4,8,4,11.936601,7.250563,24.201616,24.201616,26.875412,25.359756,33.04859,6.611560,
2015-08-01,11:29:38,155380037052,62347,3419A,15W31,61155,38003,7052,27.75374,289.787,174.240,85.094,12.338467,2482,7,4,7,4,12.303671,7.881508,24.201612,24.201612,28.373988,27.113343,33.77698,6.023240,
2015-08-01,11:30:39,155380037055,62347,3419A,15W31,61155,38003,7055,27.22145,287.586,171.925,85.962,12.208313,2484,9,4,9,4,12.118004,7.290780,24.201582,24.201581,29.102360,27.414503,33.805,6.583550,
2015-08-01,11:32:01,155380037074,62347,3419A,15W31,61155,38003,7074,26.82924,286.056,174.240,85.962,12.259367,2499,8,4,8,4,12.223270,7.788779,24.201574,24.201573,28.174095,26.994268,33.35675,6.527510,
2015-08-01,11:41:17,155080053061,62347,3450A,15W31,61155,08005,3061,27.89381,288.812,175.398,85.528,12.336639,2476,9,4,9,4,12.299844,8.399274,24.201612,24.201611,28.659566,27.266242,33.91706,6.023250,
2015-08-01,11:42:56,155080053066,62347,3450A,15W31,61155,08005,3066,27.13741,291.163,173.661,86.397,12.152675,2483,11,4,11,4,12.169587,8.113868,24.201587,24.201587,28.967850,27.458992,33.77698,6.639570,
2015-08-01,11:44:22,155080052805,62347,3450A,15W31,61155,08005,2805,27.08138,286.305,174.819,84.660,12.214483,2494,8,4,8,4,12.210066,8.465577,24.201606,24.201606,29.523736,27.903628,33.49683,6.415450,
2015-08-01,11:45:31,155080052354,62347,3450A,15W31,61155,08005,2354,27.02535,290.906,174.240,85.094,12.070802,2489,9,4,9,4,12.091560,8.422174,24.201595,24.201595,25.866769,24.851807,33.63691,6.611560,
2015-08-01,11:46:26,155080052341,62347,3450A,15W31,61155,08005,2341,27.41756,289.304,174.240,86.397,12.318002,2479,8,4,8,4,12.288160,8.587545,24.201587,24.201586,27.644745,26.143805,33.91706,6.499500,
2015-08-01,11:47:38,155080052345,62347,3450A,15W31,61155,08005,2345,27.13741,292.036,173.661,86.831,12.346581,2478,11,4,11,4,12.348036,8.343069,24.201600,24.201599,30.302276,28.454088,33.91706,6.779650,
2015-08-01,11:48:45,155080052333,62347,3450A,15W31,61155,08005,2333,27.10939,289.930,173.661,85.962,12.377716,2490,8,4,8,4,12.328218,9.147588,24.201601,24.201601,25.357449,24.395060,33.58088,6.471490,
2015-08-01,11:49:57,155080053051,62347,3450A,15W31,61155,08005,3051,27.33351,293.296,173.082,86.397,12.002638,2486,6,4,6,4,12.020315,8.804408,24.201603,24.201602,24.489525,23.692290,33.77698,6.443470,
2015-08-01,11:51:28,155080053091,62347,3450A,15W31,61155,08005,3091,26.82924,294.545,174.240,89.870,12.399799,2491,10,4,10,4,12.364478,7.474089,24.201521,24.201521,27.893215,26.518309,33.55286,6.723620,
2015-08-01,11:52:33,155080053095,62347,3450A,15W31,61155,08005,3095,27.16542,291.445,172.504,88.567,12.222068,2473,12,4,12,4,12.238995,8.192774,24.201587,24.201587,30.656183,29.124921,34.08515,6.919730,
2015-08-01,11:55:19,155080053096,62347,3450A,15W31,61155,08005,3096,26.68917,285.053,170.767,87.699,11.985140,2520,8,4,8,4,11.951241,7.739231,24.201591,24.201590,29.007949,27.470997,32.68439,5.995220,
2015-08-01,11:57:52,155080052755,62347,3450A,15W31,61155,08005,2755,26.96932,290.334,172.504,86.397,12.371598,2498,11,4,11,4,12.452810,8.072423,24.201593,24.201592,29.158460,27.431801,33.27271,6.303390,
2015-08-01,11:59:25,155080053104,62347,3450A,15W31,61155,08005,3104,27.24947,288.421,174.240,89.870,11.508720,2491,7,4,7,4,11.537806,6.457688,24.201589,24.201588,24.882084,23.530165,33.58088,6.331410,
2015-08-01,12:00:35,155080053112,62347,3450A,15W31,61155,08005,3112,27.64168,290.222,175.398,88.567,12.469700,2429,20,4,20,4,12.498900,7.022248,24.201600,24.201600,28.808381,27.332097,35.26178,7.620100,
2015-08-01,12:01:39,155080053116,62347,3450A,15W31,61155,08005,3116,26.85726,291.516,174.240,87.699,12.193469,2495,8,4,8,4,12.150084,7.489123,24.201593,24.201593,24.941368,23.679842,33.52485,6.667590,
2015-08-01,12:07:25,155080053121,62347,3451A,15W31,61155,08005,3121,26.88527,289.639,172.504,85.094,12.097387,2499,8,4,8,4,12.119477,8.034839,24.201611,24.201610,29.002967,27.780077,33.35675,6.471480,
2015-08-01,12:08:52,155080053126,62347,3451A,15W31,61155,08005,3126,26.85726,291.340,171.346,86.831,12.238159,2498,8,4,8,4,12.205768,8.429302,24.201577,24.201577,26.622398,25.324197,33.35675,6.499490,
2015-08-01,12:10:12,155080053134,62347,3451A,15W31,61155,08005,3134,27.10939,288.765,173.661,87.265,12.409816,2480,12,4,12,4,12.429823,6.918597,24.201589,24.201589,27.742446,26.248623,33.83301,6.723620,
2015-08-01,12:13:28,155080053142,62347,3451A,15W31,61155,08005,3142,26.82924,286.835,173.661,86.397,12.125187,2515,8,4,8,4,12.087832,8.451748,24.201591,24.201591,25.204461,24.236629,32.82447,5.995230,
2015-08-01,12:14:59,155080053145,62347,3451A,15W31,61155,08005,3145,26.29696,288.349,170.767,89.001,12.109196,2533,8,4,8,4,12.117294,8.888526,24.201617,24.201617,27.040611,26.029537,32.34821,6.051250,
2015-08-01,12:16:38,155080053164,62347,3451A,15W31,61155,08005,3164,27.19344,291.533,173.661,89.870,12.352365,2481,12,4,12,4,12.284692,7.068947,24.201583,24.201583,27.437753,25.827096,33.83301,6.639570,
2015-08-01,12:18:21,155080053153,62347,3451A,15W31,61155,08005,3153,26.63314,289.692,173.082,86.397,11.974857,2515,6,4,6,4,11.944301,9.112201,24.201577,24.201576,25.001753,24.155652,32.93653,6.303390,
2015-08-01,12:19:42,155080053172,62347,3451A,15W31,61155,08005,3172,27.47359,290.449,170.188,89.870,12.430134,2472,10,4,10,4,12.768072,8.175002,24.201566,24.201565,26.101675,24.872781,34.08515,6.611560,
2015-08-01,12:21:12,155080053176,62347,3451A,15W31,61155,08005,3176,27.22145,288.668,175.398,89.436,12.187048,2478,11,4,11,4,12.179799,6.855108,24.201582,24.201581,28.107542,26.486251,33.91706,6.695610,
2015-08-01,12:22:28,155080053185,62347,3451A,15W31,61155,08005,3185,26.91329,292.225,175.398,85.962,11.771284,2499,6,4,6,4,11.761902,7.493061,24.201603,24.201603,26.305252,24.847540,33.46881,6.555520,
2015-08-01,12:23:27,155080053212,62347,3451A,15W31,61155,08005,3212,26.66115,289.059,173.661,85.528,12.168689,2506,8,4,8,4,12.086471,7.527397,24.201569,24.201569,24.864752,23.575769,33.18866,6.527510,
2015-08-01,12:27:28,155080053215,62347,3451A,15W31,61155,08005,3215,25.8207,288.290,173.661,85.528,12.015022,2553,7,4,7,4,12.044017,7.571433,24.201612,24.201611,26.192578,25.049715,31.78791,5.967210,
2015-08-01,12:29:49,155080053143,62347,3451A,15W31,61155,08005,3143,23.18728,290.221,171.925,85.528,11.845705,2654,5,4,5,4,11.876679,8.433761,24.201644,24.201643,24.402439,23.442336,29.04243,5.855150,
2015-08-01,12:31:00,155080053244,62347,3451A,15W31,61155,08005,3244,27.24947,294.039,171.346,89.001,11.880415,2490,6,4,6,4,11.905169,8.756573,24.201616,24.201616,24.756581,24.103955,33.63691,6.387440,
2015-08-01,12:31:57,155080053231,62347,3451A,15W31,61155,08005,3231,26.96932,290.393,173.661,88.133,12.457712,2491,9,4,9,4,12.508397,7.042618,24.201598,24.201598,27.059619,25.640904,33.58088,6.611560,
2015-08-01,12:33:06,155080053236,62347,3451A,15W31,61155,08005,3236,27.92183,289.653,169.609,86.397,12.030975,2461,8,4,8,4,12.008924,7.801047,24.201613,24.201612,26.739757,25.341099,34.42133,6.499500,
2015-08-01,12:34:24,155080053204,62347,3451A,15W31,61155,08005,3204,26.96932,291.953,174.240,87.699,12.231838,2490,9,4,9,4,12.006909,6.928413,24.201586,24.201586,26.589046,25.127038,33.60889,6.639570,
2015-08-01,12:35:33,155080053191,62347,3451A,15W31,61155,08005,3191,27.33351,289.851,173.082,87.699,12.356407,2486,8,4,8,4,12.354429,7.572481,24.201604,24.201603,25.280293,23.848032,33.69294,6.359430,
2015-08-01,12:36:50,155080053321,62347,3451A,15W31,61155,08005,3321,26.88527,289.912,170.767,89.436,12.410299,2490,10,4,10,4,12.416562,7.031023,24.201602,24.201601,25.514720,24.154430,33.60889,6.723620,
2015-08-01,12:38:20,155080053326,62347,3451A,15W31,61155,08005,3326,27.02535,291.690,175.398,89.870,12.132433,2485,10,4,10,4,12.508540,7.771458,24.201605,24.201604,26.594508,25.242986,33.74897,6.723620,
2015-08-01,12:39:22,155080053294,62347,3451A,15W31,61155,08005,3294,27.08138,293.375,170.188,88.567,12.174775,2484,10,4,10,4,12.491673,8.193329,24.201612,24.201611,28.245255,26.987947,33.77698,6.695600,
2015-08-01,12:40:42,155080053313,62347,3451A,15W31,61155,08005,3313,27.3055,291.513,173.661,89.870,12.492138,2476,9,4,9,4,12.546801,7.929014,24.201598,24.201598,25.631728,24.653990,34.05713,6.751630,
2015-08-01,12:41:41,155080053301,62347,3451A,15W31,61155,08005,3301,27.10939,289.203,173.082,86.831,12.380254,2479,12,4,12,4,12.372487,7.586231,24.201578,24.201577,26.941990,25.427486,33.88904,6.779650,
2015-08-01,12:46:32,155080053303,62347,3451A,15W31,61155,08005,3303,25.70864,285.420,173.661,86.397,11.968225,2560,7,4,7,4,11.970365,7.916741,24.201595,24.201594,25.090133,24.458979,31.64783,5.939190,
2015-08-01,12:48:53,155080053304,62347,3451A,15W31,61155,08005,3304,25.06429,289.243,175.398,88.133,12.474198,2568,10,4,10,4,12.825774,7.382527,24.201619,24.201619,26.717248,25.403358,31.36768,6.303390,
2015-08-01,12:50:36,155080053283,62347,3451A,15W31,61155,08005,3283,25.96077,294.441,173.082,86.831,11.907776,2534,6,4,6,4,11.860745,8.992262,24.201587,24.201586,24.218557,23.350150,32.48829,6.527520,
2015-08-01,13:08:03,155080053252,62347,3451A,15W31,61155,08005,3252,23.13125,283.659,173.661,86.831,12.031985,2650,8,4,8,4,12.017728,7.433968,24.201630,24.201630,24.296125,23.125316,29.09846,5.967210,
2015-08-01,13:09:46,155080053272,62347,3451A,15W31,61155,08005,3272,26.15688,292.485,174.240,86.831,12.333109,2502,14,4,14,4,12.328747,7.928470,24.201602,24.201602,28.900415,27.436177,33.21668,7.059800,
2015-08-01,13:10:59,155080053276,62347,3451A,15W31,61155,08005,3276,26.80123,296.706,172.504,88.567,12.275730,2490,10,4,10,4,12.605141,8.270195,24.201592,24.201591,30.275814,28.673614,33.60889,6.807660,
2015-08-01,13:11:56,155080053263,62347,3451A,15W31,61155,08005,3263,27.24947,292.363,170.188,89.436,12.036775,2486,7,4,7,4,12.073804,6.763994,24.201593,24.201592,27.247029,25.810543,33.69294,6.443470,
2015-08-01,13:22:29,155080053331,62347,3452A,15W31,61155,08005,3331,27.44557,287.023,172.504,86.397,12.196029,2496,7,4,7,4,12.173273,8.824791,24.201596,24.201595,25.382300,24.545944,33.35675,5.911180,
2015-08-01,13:23:46,155080051512,62347,3452A,15W31,61155,08005,1512,26.12886,288.063,171.925,86.397,11.844877,2529,7,4,7,4,11.884285,9.169718,24.201697,24.201696,26.316906,25.359963,32.5163,6.387440,
2015-08-01,13:25:19,155080051516,62347,3452A,15W31,61155,08005,1516,26.85726,289.386,174.819,85.528,12.315503,2509,7,4,7,4,12.319313,9.303432,24.201600,24.201600,27.668364,26.583716,33.04859,6.191330,
2015-08-01,13:26:20,155080051524,62347,3452A,15W31,61155,08005,1524,27.24947,289.862,175.398,86.831,12.338066,2467,13,4,13,4,12.333819,7.319177,24.201580,24.201579,28.473276,27.039808,34.22522,6.975750,
2015-08-01,13:27:37,155080051362,62347,3452A,15W31,61155,08005,1362,26.85726,288.694,173.082,86.397,12.159278,2509,6,4,6,4,12.187442,8.927113,24.201589,24.201588,27.547729,26.553635,33.10462,6.247360,
2015-08-01,13:29:04,155080051531,62347,3452A,15W31,61155,08005,1531,27.13741,290.465,174.819,86.831,12.308888,2484,8,4,8,4,12.293159,9.656229,24.201599,24.201598,26.099668,25.289096,33.77698,6.639570,
2015-08-01,13:31:01,155080051532,62347,3452A,15W31,61155,08005,1532,26.7452,286.542,172.504,85.962,11.691923,2524,6,4,6,4,11.672198,8.448052,24.201587,24.201586,24.840982,23.936874,32.65638,5.911180,
2015-08-01,13:32:31,155080051501,62347,3452A,15W31,61155,08005,1501,26.7452,290.109,173.082,85.094,12.463984,2502,10,4,10,4,12.413000,8.712423,24.201607,24.201606,29.252613,27.548125,33.24469,6.499490,
2015-08-01,13:34:02,155080051506,62347,3452A,15W31,61155,08005,1506,26.77321,290.854,174.240,85.962,12.203014,2509,7,4,7,4,12.245095,7.891406,24.201582,24.201581,26.706923,25.329844,33.04859,6.275380,
2015-08-01,13:35:47,155080051545,62347,3452A,15W31,61155,08005,1545,27.38954,287.725,174.819,87.265,12.454649,2474,10,4,10,4,12.445731,9.829267,24.201602,24.201601,26.143783,25.159364,34.05713,6.667590,
2015-08-01,13:36:54,155080051573,62347,3452A,15W31,61155,08005,1573,27.47359,291.004,169.030,85.962,12.484525,2474,8,4,8,4,12.470100,9.198292,24.201573,24.201572,27.364598,26.230149,34.08515,6.611560,
2015-08-01,13:42:06,155080051574,62347,3452A,15W31,61155,08005,1574,25.42849,284.947,170.188,85.094,12.142240,2565,7,4,7,4,12.084778,8.347733,24.201616,24.201615,28.533062,27.398680,31.47974,6.051250,
2015-08-01,13:43:35,155080051583,62347,3452A,15W31,61155,08005,1583,26.12886,289.643,175.398,85.528,12.023633,2515,8,4,8,4,11.994453,8.237751,24.201601,24.201600,26.647061,25.500659,32.93653,6.807670,
2015-08-01,13:47:28,155080052782,62347,3452A,15W31,61155,08005,2782,26.71718,287.477,174.240,86.397,11.994258,2526,6,4,6,4,11.944927,8.384353,24.201585,24.201585,26.674032,25.534574,32.54432,5.827140,
2015-08-01,13:48:55,155080052811,62347,3452A,15W31,61155,08005,2811,26.57711,289.904,175.398,85.094,12.283710,2503,9,4,9,4,12.324662,7.850377,24.201597,24.201596,27.238935,25.813900,33.27271,6.695600,
2015-08-01,13:50:23,155080052816,62347,3452A,15W31,61155,08005,2816,27.10939,287.839,171.925,85.962,12.064690,2494,7,4,7,4,12.081852,7.728100,24.201581,24.201581,26.601407,25.154505,33.52485,6.415460,
2015-08-01,13:51:33,155080052864,62347,3452A,15W31,61155,08005,2864,27.52962,289.307,174.240,89.001,12.465368,2458,12,4,12,4,12.463414,6.639011,24.201571,24.201571,26.028568,24.675695,34.47736,6.947740,
2015-08-01,13:52:30,155080052871,62347,3452A,15W31,61155,08005,2871,27.13741,288.703,175.398,88.133,12.301194,2480,11,4,11,4,12.250019,7.099502,24.201597,24.201596,26.132104,24.668617,33.88904,6.751630,
2015-08-01,13:53:46,155080052875,62347,3452A,15W31,61155,08005,2875,28.08992,287.258,174.240,85.962,12.165345,2451,9,4,9,4,12.162599,8.217601,24.201576,24.201575,25.714244,24.483677,34.64545,6.555530,
2015-08-01,13:55:20,155080052884,62347,3452A,15W31,61155,08005,2884,26.91329,293.521,171.925,88.567,12.122810,2496,8,4,8,4,12.079206,8.278451,24.201593,24.201592,26.387280,25.155807,33.41278,6.499490,
2015-08-01,13:57:25,155080052895,62347,3452A,15W31,61155,08005,2895,27.05336,292.481,171.925,85.962,12.070472,2486,9,4,9,4,12.064174,8.136438,24.201575,24.201575,27.806281,26.467424,33.72095,6.667590,
2015-08-01,13:58:52,155080052903,62347,3452A,15W31,61155,08005,2903,27.47359,291.766,171.925,86.397,12.367153,2484,7,4,7,4,12.414175,8.573654,24.201594,24.201593,28.981895,27.673864,33.805,6.331410,
2015-08-01,14:00:15,155080052922,62347,3452A,15W31,61155,08005,2922,27.16542,291.797,171.925,90.304,12.457032,2475,11,4,11,4,12.425027,8.117176,24.201589,24.201588,27.410163,25.941153,34.05713,6.891710,
2015-08-01,14:01:48,155080052931,62347,3452A,15W31,61155,08005,2931,27.47359,295.134,174.819,86.397,12.406923,2476,8,4,8,4,12.454618,8.952258,24.201563,24.201563,25.794556,24.738680,34.02912,6.555530,
2015-08-01,14:03:06,155080052935,62347,3452A,15W31,61155,08005,2935,27.08138,292.988,173.661,89.436,12.372528,2490,9,4,9,4,12.350403,8.240716,24.201596,24.201596,28.474548,26.965127,33.63691,6.555530,
2015-08-01,14:04:41,155080052943,62347,3452A,15W31,61155,08005,2943,27.58565,287.739,172.504,85.962,12.462852,2487,6,4,6,4,12.462071,9.286023,24.201580,24.201579,24.419934,24.301527,33.63691,6.051260,
2015-08-01,14:05:53,155080052951,62347,3452A,15W31,61155,08005,2951,27.47359,290.557,174.819,86.397,12.049271,2488,6,4,6,4,11.994308,9.341276,24.201576,24.201575,24.284105,23.594131,33.72095,6.247360,
2015-08-01,14:07:02,155080052954,62347,3452A,15W31,61155,08005,2954,27.55763,291.752,169.030,87.265,12.339128,2479,8,4,8,4,12.283401,9.316601,24.201636,24.201635,24.957828,24.072345,33.91706,6.359430,
2015-08-01,14:10:51,155080052956,62347,3452A,15W31,61155,08005,2956,26.52108,282.368,171.925,85.962,12.023262,2530,8,4,8,4,12.052679,9.059993,24.201602,24.201601,25.366853,24.442455,32.43225,5.911170,
2015-08-01,14:12:09,155080052915,62347,3452A,15W31,61155,08005,2915,26.77321,288.480,174.240,87.265,11.819547,2504,7,4,7,4,11.798320,7.158942,24.201620,24.201620,25.694920,24.398012,33.32874,6.555530,
2015-08-01,14:14:55,155080052593,62347,3452A,15W31,61155,08005,2593,27.8658,285.046,175.398,85.094,12.144882,2485,7,4,7,4,12.105540,8.657835,24.201587,24.201587,30.040007,28.856026,33.66492,5.799120,
2015-08-01,14:17:11,155080052973,62347,3452A,15W31,61155,08005,2973,28.56617,289.816,174.240,87.265,12.108186,2449,8,4,8,4,11.943353,8.366196,24.201605,24.201604,24.584567,23.534432,34.67346,6.107290,
2015-08-01,14:18:21,155080052976,62347,3452A,15W31,61155,08005,2976,27.52962,286.922,173.082,85.962,12.154351,2481,9,4,9,4,12.161649,8.116165,24.201586,24.201586,27.700468,26.280508,33.77698,6.247360,
2015-08-01,14:19:41,155080053011,62347,3452A,15W31,61155,08005,3011,27.33351,284.156,173.082,85.528,12.432914,2502,4,5,4,5,12.413778,9.522541,24.201596,24.201595,26.670615,25.635862,33.18866,5.855150,
2015-08-01,14:21:02,155080053016,62347,3452A,15W31,61155,08005,3016,27.19344,290.532,173.661,86.397,12.186523,2485,8,4,8,4,12.050186,8.539954,24.201569,24.201568,24.615975,23.772212,33.77698,6.583540,
2015-08-01,14:22:31,155080053005,62347,3452A,15W31,61155,08005,3005,27.16542,289.307,170.767,86.831,12.217091,2488,8,4,8,4,12.227962,8.710045,24.201586,24.201585,26.044921,24.916450,33.69294,6.527520,
2015-08-01,14:23:30,155080053022,62347,3452A,15W31,61155,08005,3022,27.02535,288.736,168.452,85.962,12.321063,2494,9,4,9,4,12.353230,10.286909,24.201605,24.201604,27.799127,26.987288,33.46881,6.443460,
2015-08-01,14:24:52,155080053031,62347,3452A,15W31,61155,08005,3031,27.24947,292.085,173.661,86.831,12.424471,2484,8,4,8,4,12.366677,8.798675,24.201602,24.201601,24.770282,23.757151,33.83301,6.583540,
2015-08-01,14:26:39,155080053034,62347,3452A,15W31,61155,08005,3034,27.92183,287.810,170.188,86.397,12.165449,2465,11,4,11,4,12.210948,7.929831,24.201581,24.201581,28.249201,26.964757,34.25324,6.331410,
2015-08-01,14:28:04,155080052983,62347,3452A,15W31,61155,08005,2983,27.19344,289.172,173.661,89.436,12.345012,2471,13,4,13,4,12.290200,7.502785,24.201580,24.201580,27.160308,25.958248,34.14118,6.947740,
2015-08-01,14:30:34,155080052986,62347,3452A,15W31,61155,08005,2986,27.75374,284.795,173.082,88.133,12.344202,2467,14,4,14,4,12.293755,7.441625,24.201587,24.201586,30.292956,28.399067,34.08515,6.331410,
2015-08-01,14:32:56,155080053042,62347,3452A,15W31,61155,08005,3042,27.75374,290.389,172.504,88.567,12.357605,2462,10,4,10,4,12.373470,7.943330,24.201583,24.201583,26.358208,25.254956,34.3653,6.611560,
2015-08-01,14:34:35,155080052991,62347,3452A,15W31,61155,08005,2991,27.52962,289.866,174.819,85.962,12.343569,2470,10,4,10,4,12.376997,8.681577,24.201797,24.201797,27.147354,25.786340,34.11316,6.583540,
2015-08-01,14:36:22,155080053071,62347,3452A,15W31,61155,08005,3071,27.92183,290.128,171.925,86.831,12.364304,2448,9,4,9,4,12.333418,7.521180,24.201592,24.201591,26.169530,24.809677,34.81354,6.891710,
2015-08-01,14:39:39,155080053073,62347,3452A,15W31,61155,08005,3073,27.27748,287.612,175.398,89.001,12.190931,2493,10,4,10,4,12.226696,6.827137,24.201586,24.201586,28.571242,26.785373,33.41278,6.135300,
2015-08-01,14:41:03,155080052962,62347,3452A,15W31,61155,08005,2962,26.7452,288.961,174.240,87.699,12.478403,2490,11,4,11,4,12.396730,7.729294,24.201588,24.201587,26.482951,25.235778,33.63691,6.891710,
2015-08-01,14:42:29,155080053081,62347,3452A,15W31,61155,08005,3081,27.80977,287.609,175.398,86.397,12.059046,2459,8,4,8,4,12.086946,8.439891,24.201585,24.201584,25.288548,24.191206,34.47736,6.667590,