TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2016-03-05,07:17:12,155380086094,62347,3419A,16W10,61155,38008,6094,27.92183,292.163,170.188,85.962,12.464712,2453,13,4,13,4,12.492379,7.135844,24.201659,24.201659,29.062628,27.197732,34.70148,6.779650,
2016-03-05,07:18:44,155380086123,62347,3419A,16W10,61155,38008,6123,27.16542,287.239,171.925,84.660,12.426568,2488,13,4,13,4,12.449029,7.008245,24.201708,24.201708,27.924943,26.347398,33.72095,6.555530,
2016-03-05,07:20:46,155380086081,62347,3419A,16W10,61155,38008,6081,27.5016,289.925,172.504,84.226,12.323090,2499,9,4,9,4,12.085649,7.695463,24.201678,24.201677,27.073255,25.375990,33.41278,5.911180,
2016-03-05,07:23:04,155380086086,62347,3419A,16W10,61155,38008,6086,28.22999,293.195,174.819,84.660,12.159648,2467,10,4,10,4,12.179494,7.763672,24.201674,24.201673,27.135553,25.624659,34.25324,6.023250,
2016-03-05,07:24:38,155380086115,62347,3419A,16W10,61155,38008,6115,26.99733,287.320,174.819,83.792,12.125400,2498,10,4,10,4,12.114334,7.464512,24.201695,24.201695,27.531851,25.855354,33.52485,6.527520,
2016-03-05,07:26:13,155380086134,62347,3419A,16W10,61155,38008,6134,27.19344,288.650,171.925,84.226,12.295237,2487,11,4,11,4,12.331569,7.719997,24.201685,24.201685,27.156207,25.608496,33.77698,6.583540,
2016-03-05,07:27:44,155380085903,62347,3419A,16W10,61155,38008,5903,27.10939,291.873,173.082,83.792,12.472153,2497,7,4,7,4,12.502877,7.963918,24.201684,24.201683,28.315162,26.615054,33.58088,6.471490,
2016-03-05,07:29:13,155380086153,62347,3419A,16W10,61155,38008,6153,27.92183,291.515,175.398,85.962,12.444746,2429,18,4,18,4,12.433922,6.364861,24.201668,24.201667,29.550779,27.893797,35.34582,7.423990,
2016-03-05,07:30:51,155380086162,62347,3419A,16W10,61155,38008,6162,26.71718,290.076,170.188,84.226,12.450810,2511,9,4,9,4,12.343477,8.413001,24.201698,24.201697,26.633012,25.366206,33.16065,6.443470,
2016-03-05,07:32:20,155380086181,62347,3419A,16W10,61155,38008,6181,26.99733,292.057,175.398,84.226,12.081038,2500,9,4,9,4,12.084074,7.675796,24.201656,24.201655,27.634434,26.143205,33.46881,6.471480,
2016-03-05,07:33:56,155380086071,62347,3419A,16W10,61155,38008,6071,27.02535,289.402,174.819,84.226,12.036698,2502,9,4,9,4,11.983060,6.497668,24.201663,24.201662,26.236070,24.557219,33.4408,6.415450,
2016-03-05,07:35:26,155380086076,62347,3419A,16W10,61155,38008,6076,26.96932,291.675,172.504,85.094,12.168827,2508,7,4,7,4,12.153023,6.655018,24.201682,24.201681,27.372122,25.457441,33.21668,6.247360,
2016-03-05,07:37:08,155380085875,62347,3419A,16W10,61155,38008,5875,28.22999,292.640,172.504,85.962,12.408065,2466,8,4,8,4,12.427421,7.382117,24.201667,24.201666,26.486065,25.194483,34.39331,6.163320,
2016-03-05,07:38:35,155380085664,62347,3419A,16W10,61155,38008,5664,28.28602,291.769,170.188,83.792,12.474493,2457,11,4,11,4,12.435481,8.271736,24.201680,24.201680,28.309369,26.607751,34.61743,6.331410,
2016-03-05,07:40:06,155380085734,62347,3419A,16W10,61155,38008,5734,28.08992,291.140,174.240,84.226,12.176883,2459,10,4,10,4,12.153142,7.238947,24.201667,24.201666,28.234076,26.166694,34.58942,6.499500,
2016-03-05,07:56:25,154980138834,62347,3433A,16W10,61154,98013,8834,27.61366,292.813,173.661,84.226,12.340477,2482,8,4,8,4,12.324327,8.090806,24.201743,24.201742,27.477541,25.971892,33.91706,6.303400,
2016-03-05,08:00:09,154980138806,62347,3433A,16W10,61154,98013,8806,27.83778,290.510,174.819,83.792,12.456409,2485,10,4,10,4,12.470382,7.989480,24.201728,24.201727,29.042291,27.144771,33.74897,5.911190,
2016-03-05,08:01:39,154980138795,62347,3433A,16W10,61154,98013,8795,28.08992,289.655,174.240,84.226,12.338401,2470,8,4,8,4,12.321654,8.351425,24.201727,24.201727,28.665882,26.900855,34.28125,6.191330,
2016-03-05,08:02:49,154980138753,62347,3433A,16W10,61154,98013,8753,27.16542,289.464,174.240,83.792,12.180387,2491,10,4,10,4,12.181900,8.000748,24.201741,24.201740,28.063577,26.464326,33.69294,6.527520,
2016-03-05,08:04:19,154980138781,62347,3433A,16W10,61154,98013,8781,27.13741,284.606,172.504,84.226,12.442296,2501,11,4,11,4,12.438293,7.761992,24.201707,24.201706,28.546443,27.019081,33.35675,6.219340,
2016-03-05,08:05:52,154980138786,62347,3433A,16W10,61154,98013,8786,28.90236,291.382,175.398,83.792,12.466790,2442,10,4,10,4,12.436495,7.870521,24.201740,24.201740,27.564457,26.061214,35.00964,6.107280,
2016-03-05,08:07:21,154980138746,62347,3433A,16W10,61154,98013,8746,27.5016,289.982,174.240,84.226,12.036075,2492,9,4,9,4,11.776219,7.055651,24.201730,24.201729,28.678448,26.767443,33.60889,6.107290,
2016-03-05,08:08:51,154980138711,62347,3433A,16W10,61154,98013,8711,27.52962,295.546,170.767,84.660,12.251973,2483,8,4,8,4,12.229536,7.896349,24.201627,24.201627,27.833043,26.223875,33.97309,6.443470,
2016-03-05,08:11:44,154980139012,62347,3433A,16W10,61154,98013,9012,27.89381,290.496,173.661,82.489,12.140180,2488,8,4,8,4,12.129887,8.491671,24.201720,24.201720,27.730463,26.172263,33.72095,5.827140,
2016-03-05,08:13:11,154980139015,62347,3433A,16W10,61154,98013,9015,27.16542,291.749,174.240,82.055,11.511786,2493,5,4,5,4,11.462284,8.526689,24.201703,24.201703,28.006803,26.585703,33.58088,6.415460,
2016-03-05,08:14:42,154980138884,62347,3433A,16W10,61154,98013,8884,27.64168,288.265,171.925,83.792,12.297354,2485,10,4,10,4,12.309583,7.431514,24.201723,24.201723,27.509941,25.824272,33.77698,6.135300,
2016-03-05,08:16:12,154980138894,62347,3433A,16W10,61154,98013,8894,27.66969,289.746,172.504,84.226,12.205923,2480,11,4,11,4,12.177781,7.106634,24.201800,24.201799,30.010453,27.867701,33.94507,6.275380,
2016-03-05,08:17:10,154980140133,62347,3433A,16W10,61154,98014,0133,27.75374,291.601,171.925,84.660,12.311028,2460,12,4,12,4,12.318699,6.440825,24.201653,24.201652,28.731226,26.683848,34.58942,6.835680,
2016-03-05,08:18:40,154980140161,62347,3433A,16W10,61154,98014,0161,27.19344,292.132,172.504,83.792,12.170208,2505,8,4,8,4,12.112741,8.414104,24.201721,24.201720,26.725212,25.295033,33.35675,6.163310,
2016-03-05,08:20:17,154980140164,62347,3433A,16W10,61154,98014,0164,28.17396,293.901,172.504,84.226,12.068953,2486,8,4,8,4,11.511183,8.225919,24.201706,24.201706,27.230954,25.793672,33.69294,5.518980,
2016-03-05,08:22:40,154980140165,62347,3433A,16W10,61154,98014,0165,35.79406,294.084,170.188,83.792,12.266544,2272,8,4,8,4,12.250099,8.702891,24.201633,24.201633,28.346258,26.794306,39.15587,3.361810,
2016-03-05,08:23:53,154980138895,62347,3433A,16W10,61154,98013,8895,26.0168,285.093,173.661,84.226,12.353937,2557,11,4,11,4,12.312528,7.268821,24.201671,24.201671,28.267582,26.641095,31.75989,5.743090,
2016-03-05,08:25:39,154980140104,62347,3433A,16W10,61154,98014,0104,28.70625,293.331,170.188,84.226,12.328044,2427,15,4,15,4,12.365215,6.809277,24.201626,24.201625,27.542684,25.775042,35.34582,6.639570,
2016-03-05,08:27:13,154980140222,62347,3433A,16W10,61154,98014,0222,28.03389,289.322,174.819,84.226,12.422961,2472,9,4,9,4,12.229755,6.923531,24.201697,24.201696,26.840798,25.223227,34.19721,6.163320,
2016-03-05,08:30:10,154980140035,62347,3433A,16W10,61154,98014,0035,27.24947,291.255,173.661,85.528,12.350587,2481,11,4,11,4,12.377537,6.601584,24.201700,24.201699,28.784888,27.134334,34.02912,6.779650,
2016-03-05,08:31:41,154980140214,62347,3433A,16W10,61154,98014,0214,27.55763,291.371,173.082,83.792,12.378468,2470,13,4,13,4,12.405874,6.810331,24.201649,24.201648,28.656330,26.863484,34.22522,6.667590,
2016-03-05,08:33:13,154980139983,62347,3433A,16W10,61154,98013,9983,27.47359,290.979,173.661,83.792,12.114222,2487,9,4,9,4,12.090289,8.030464,24.201722,24.201721,27.522086,25.923881,33.77698,6.303390,
2016-03-05,09:10:50,171680007404,62347,34BAA,16W10,61171,68000,7404,27.58565,270.962,171.346,83.792,12.150879,2491,10,4,10,4,12.127506,5.190106,24.201309,24.201309,28.909354,26.782271,33.52485,5.939200,
2016-03-05,09:30:39,154980139984,62347,3434A,16W10,61154,98013,9984,22.23477,286.943,174.240,84.660,12.440310,2691,9,4,9,4,12.408040,7.889035,24.201735,24.201734,27.790314,26.034081,28.0619,5.827130,
2016-03-05,09:32:07,154980140235,62347,3434A,16W10,61154,98014,0235,22.57095,286.633,173.082,83.357,12.263945,2678,9,4,9,4,12.280122,8.095264,24.201766,24.201765,27.702291,26.007573,28.48213,5.911180,
2016-03-05,09:33:49,154980140222,62347,3434A,16W10,61154,98014,0222,22.45889,289.231,171.925,84.226,12.379442,2685,8,4,8,4,12.364242,6.455730,24.201743,24.201742,26.029485,24.413315,28.25801,5.799120,
2016-03-05,09:35:17,154980140105,62347,3434A,16W10,61154,98014,0105,22.87911,292.782,170.767,84.660,12.435729,2655,11,4,11,4,12.434262,7.053076,24.201753,24.201753,27.335553,25.694099,29.12648,6.247370,
2016-03-05,09:38:19,154980140282,62347,3434A,16W10,61154,98014,0282,26.82924,287.585,174.240,83.792,12.322938,2515,12,4,12,4,12.305961,6.891767,24.201656,24.201656,29.327250,27.294693,32.93653,6.107290,
2016-03-05,09:39:51,154980140286,62347,3434A,16W10,61154,98014,0286,27.10939,287.071,171.346,84.226,12.493757,2502,13,4,13,4,12.480095,6.160155,24.201648,24.201648,29.923897,27.540035,33.24469,6.135300,
2016-03-05,09:41:25,154980140405,62347,3434A,16W10,61154,98014,0405,26.77321,289.061,173.082,83.792,12.178228,2525,9,4,9,4,12.168861,8.320304,24.201658,24.201658,27.339804,25.780554,32.65638,5.883170,
2016-03-05,09:42:59,154980139933,62347,3434A,16W10,61154,98013,9933,26.71718,290.673,174.819,84.660,12.155106,2525,8,4,8,4,11.714163,6.417065,24.201641,24.201640,27.180583,25.297791,32.71241,5.995230,
2016-03-05,09:44:44,154980138786,62347,3434A,16W10,61154,98013,8786,22.96316,289.352,175.398,84.226,12.076179,2665,8,4,8,4,12.075718,7.511298,24.201783,24.201783,26.703699,25.184839,28.84632,5.883160,
2016-03-05,09:46:04,154980140393,62347,3434A,16W10,61154,98014,0393,27.27748,288.854,173.661,84.226,12.409531,2474,17,4,17,4,12.422693,6.319628,24.201699,24.201698,28.816975,26.703740,34.0011,6.723620,
2016-03-05,09:47:09,154980140381,62347,3434A,16W10,61154,98014,0381,27.16542,294.852,170.188,84.226,11.956569,2500,7,4,7,4,11.956391,6.804979,24.201707,24.201706,27.710538,25.910432,33.41278,6.247360,
2016-03-05,09:50:31,154980140386,62347,3434A,16W10,61154,98014,0386,27.02535,296.516,170.188,83.792,12.324833,2515,9,4,9,4,12.325761,8.279870,24.201619,24.201618,27.041188,25.731037,32.96454,5.939190,
2016-03-05,09:51:38,154980138833,62347,3434A,16W10,61154,98013,8833,20.94608,289.658,171.346,84.226,11.860678,2733,7,4,7,4,11.815040,7.229922,24.201752,24.201752,27.232921,25.574365,26.9413,5.995220,
2016-03-05,09:53:07,154980138782,62347,3434A,16W10,61154,98013,8782,22.43087,286.093,173.661,84.226,12.197780,2681,8,4,8,4,12.244066,6.987453,24.201790,24.201789,27.793143,25.937220,28.39808,5.967210,
2016-03-05,09:56:00,154980140206,62347,3434A,16W10,61154,98014,0206,27.13741,287.844,173.082,83.792,12.270559,2504,9,4,9,4,12.749699,7.894394,24.201683,24.201683,29.080613,27.238145,33.27271,6.135300,
2016-03-05,10:01:18,154980139883,62347,3434A,16W10,61154,98013,9883,31.08753,290.954,172.504,84.660,12.311130,2408,11,4,11,4,12.361146,7.908595,24.201601,24.201600,28.316898,26.733107,35.682,4.594470,
2016-03-05,10:03:02,154980140171,62347,3434A,16W10,61154,98014,0171,27.52962,292.131,172.504,84.660,12.293932,2483,12,4,12,4,12.288235,7.206282,24.201689,24.201688,27.868499,26.227330,33.805,6.275380,
2016-03-05,10:09:42,154980140296,62347,3434A,16W10,61154,98014,0296,28.00587,290.418,173.661,83.792,12.230485,2478,9,4,9,4,12.241023,7.996725,24.201691,24.201691,28.641026,26.843842,33.97309,5.967220,
2016-03-05,10:11:25,154980139956,62347,3434A,16W10,61154,98013,9956,27.27748,291.712,173.661,83.792,12.242851,2501,9,4,9,4,12.495259,7.317687,24.201713,24.201712,27.213562,25.625244,33.38477,6.107290,
2016-03-05,10:13:27,154980140305,62347,3434A,16W10,61154,98014,0305,27.47359,291.293,173.082,83.792,12.298432,2489,10,4,10,4,12.318038,7.665920,24.201638,24.201637,30.556929,28.258904,33.66492,6.191330,
2016-03-05,10:14:57,154980140086,62347,3434A,16W10,61154,98014,0086,26.96932,291.628,173.661,84.226,12.249905,2511,8,4,8,4,12.164278,7.927142,24.201657,24.201656,27.043624,25.659667,33.10462,6.135300,
2016-03-05,10:16:52,154980140326,62347,3434A,16W10,61154,98014,0326,27.52962,287.420,174.240,83.792,12.170489,2486,11,4,11,4,12.163216,7.607308,24.201643,24.201643,28.251145,26.498638,33.72095,6.191330,
2016-03-05,10:19:01,154980140316,62347,3434A,16W10,61154,98014,0316,27.36153,289.305,171.925,83.792,12.281220,2495,10,4,10,4,12.267609,6.894863,24.201707,24.201706,28.009400,26.280146,33.55286,6.191330,
2016-03-05,10:20:41,154980139905,62347,3434A,16W10,61154,98013,9905,27.52962,293.196,172.504,84.226,12.291176,2488,7,4,7,4,12.271236,8.440418,24.201697,24.201696,28.093012,26.762350,33.72095,6.191330,
2016-03-05,10:22:11,154980140363,62347,3434A,16W10,61154,98014,0363,27.72572,291.106,172.504,84.660,11.995101,2484,8,4,8,4,12.008637,7.004293,24.201619,24.201618,27.898443,26.279690,33.88904,6.163320,
2016-03-05,10:23:13,154980140191,62347,3434A,16W10,61154,98014,0191,27.80977,290.910,174.819,83.792,12.299971,2467,13,4,13,4,12.276546,7.561203,24.201664,24.201664,29.190845,27.160024,34.28125,6.471480,
2016-03-05,10:25:10,154980140195,62347,3434A,16W10,61154,98014,0195,29.40663,294.004,174.240,84.226,12.296658,2454,10,4,10,4,12.287163,6.708855,24.201648,24.201648,28.374322,26.294803,34.44934,5.042710,
2016-03-05,10:26:39,154980139945,62347,3434A,16W10,61154,98013,9945,27.66969,294.657,174.240,84.226,12.334151,2483,12,4,12,4,12.329590,6.642006,24.201638,24.201638,27.848711,26.253040,33.805,6.135310,
2016-03-05,10:27:44,154980139923,62347,3434A,16W10,61154,98013,9923,27.02535,290.241,173.661,83.792,12.008044,2509,9,4,9,4,12.502389,7.943458,24.201649,24.201648,27.474053,26.026119,33.16065,6.135300,
2016-03-05,10:30:02,154980139894,62347,3434A,16W10,61154,98013,9894,28.08992,294.180,172.504,84.226,12.317342,2465,11,4,11,4,12.303176,7.225514,24.201693,24.201692,28.316469,26.692273,34.33728,6.247360,
2016-03-05,10:44:19,154980139996,62347,3434A,16W10,61154,98013,9996,26.49306,294.119,174.240,84.226,12.093232,2531,8,4,8,4,12.066347,6.488278,24.201656,24.201655,26.747207,25.270447,32.5163,6.023240,
2016-03-05,11:10:18,154980140006,62347,3434A,16W10,61154,98014,0006,26.60512,290.461,171.925,83.792,12.234775,2532,8,4,8,4,11.849903,8.101770,24.201779,24.201779,28.010261,26.325583,32.54432,5.939200,
2016-03-05,11:15:10,154980140026,62347,3434A,16W10,61154,98014,0026,27.3055,289.037,173.082,84.226,12.410407,2509,9,4,9,4,12.385750,8.441235,24.201784,24.201783,28.576615,27.167688,33.0766,5.771100,
2016-03-05,11:16:57,154980140014,62347,3434A,16W10,61154,98014,0014,27.72572,287.800,174.819,83.792,12.198618,2487,10,4,10,4,12.222035,8.409472,24.201685,24.201685,27.839562,26.275109,33.72095,5.995230,
2016-03-05,11:18:28,154980139832,62347,3434A,16W10,61154,98013,9832,27.83778,294.314,175.398,84.226,12.080107,2483,8,4,8,4,12.071007,8.379582,24.201687,24.201686,25.846244,24.655396,33.91706,6.079280,
2016-03-05,11:20:41,154980139836,62347,3434A,16W10,61154,98013,9836,26.88527,290.563,173.661,83.792,12.077389,2522,8,4,8,4,11.991373,7.957906,24.201716,24.201715,25.680438,24.376546,32.74043,5.855160,
2016-03-05,11:22:05,154980140074,62347,3434A,16W10,61154,98014,0074,27.83778,292.380,175.398,84.226,12.467714,2479,9,4,9,4,12.477862,8.284529,24.201679,24.201678,26.875726,25.637454,34.08515,6.247370,
2016-03-05,11:45:26,154980140096,62347,3434A,16W10,61154,98014,0096,26.18489,288.600,173.661,84.660,12.061587,2555,8,4,8,4,12.030745,6.363372,24.201708,24.201708,26.539558,25.021161,31.75989,5.575000,
2016-03-05,11:47:04,154980140116,62347,3434A,16W10,61154,98014,0116,28.34205,290.611,172.504,84.226,12.492417,2443,14,4,14,4,12.490159,7.231002,24.201704,24.201703,28.666687,26.666297,34.89758,6.555530,
2016-03-05,11:56:00,154980140112,62347,3433A,16W10,61154,98014,0112,24.56002,289.698,174.240,84.226,12.346625,2606,9,4,9,4,12.316212,7.730875,24.201719,24.201719,27.157429,25.509717,30.44319,5.883170,
2016-03-05,11:57:29,154980140042,62347,3433A,16W10,61154,98014,0042,25.06429,294.008,173.661,84.660,12.332882,2578,13,4,13,4,12.331162,7.718388,24.201737,24.201737,28.693121,26.968447,31.17158,6.107290,
2016-03-05,12:10:38,154980140122,62347,3433A,16W10,61154,98014,0122,27.61366,290.009,173.082,84.226,12.335029,2491,7,4,7,4,12.306281,7.926920,24.201628,24.201628,27.816387,26.322288,33.60889,5.995230,
2016-03-05,12:12:13,154980140141,62347,3433A,16W10,61154,98014,0141,27.08138,291.251,174.240,83.792,12.111350,2503,8,4,8,4,12.075691,8.061505,24.201674,24.201673,28.629724,26.918320,33.32874,6.247360,
2016-03-05,12:13:24,154980140145,62347,3433A,16W10,61154,98014,0145,26.85726,293.480,173.661,83.792,12.448071,2497,13,4,13,4,12.358612,8.008969,24.201755,24.201754,30.100304,28.301370,33.46881,6.611550,
2016-03-05,12:15:52,154980139824,62347,3433A,16W10,61154,98013,9824,28.34205,293.739,172.504,83.792,12.264320,2465,9,4,9,4,12.582991,8.782705,24.201658,24.201658,27.719358,26.321354,34.28125,5.939200,
2016-03-05,12:17:22,154980139853,62347,3433A,16W10,61154,98013,9853,28.00587,292.555,171.925,84.226,12.234121,2459,10,4,10,4,12.275017,7.492437,24.201625,24.201625,28.633245,27.052978,34.61743,6.611560,
2016-03-05,12:20:22,154980139875,62347,3433A,16W10,61154,98013,9875,28.00587,292.672,170.188,83.792,12.450399,2482,8,4,8,4,12.403718,6.841322,24.201653,24.201652,29.657778,27.337552,33.94507,5.939200,
2016-03-05,12:22:51,154980140066,62347,3433A,16W10,61154,98014,0066,27.66969,291.902,174.819,83.792,12.420171,2481,10,4,10,4,12.376728,8.300117,24.201689,24.201689,26.821719,25.508099,33.88904,6.219350,
2016-03-05,12:24:26,154980140185,62347,3433A,16W10,61154,98014,0185,28.31404,292.632,171.346,84.660,12.415904,2449,12,4,12,4,12.436337,5.745560,24.201654,24.201654,29.230391,27.039864,34.81354,6.499500,
2016-03-05,12:26:02,154980140154,62347,3433A,16W10,61154,98014,0154,27.69771,289.674,171.925,84.660,12.297945,2474,10,4,10,4,12.294056,7.146093,24.201615,24.201614,27.550243,25.839246,34.16919,6.471480,
2016-03-05,12:27:39,154980140052,62347,3433A,16W10,61154,98014,0052,27.41756,294.176,174.819,84.226,12.186178,2494,9,4,9,4,12.162315,7.606699,24.201619,24.201618,27.862957,26.288295,33.55286,6.135300,
2016-03-05,12:30:33,154980139911,62347,3433A,16W10,61154,98013,9911,27.05336,287.051,174.819,85.094,12.323094,2483,14,4,14,4,12.355125,7.158517,24.201666,24.201666,27.700653,25.949824,33.88904,6.835680,
2016-03-05,12:32:05,154980139915,62347,3433A,16W10,61154,98013,9915,28.20198,289.566,174.240,84.226,12.432878,2454,13,4,13,4,12.405086,7.048406,24.201685,24.201685,28.907571,27.244099,34.61743,6.415450,
2016-03-05,12:33:36,154980140254,62347,3433A,16W10,61154,98014,0254,27.92183,292.673,172.504,84.226,12.389078,2469,11,4,11,4,12.356922,8.072027,24.201680,24.201680,28.758407,27.131680,34.30927,6.387440,
2016-03-05,12:35:06,154980140414,62347,3433A,16W10,61154,98014,0414,27.38954,288.745,173.661,84.226,12.347209,2495,8,4,8,4,12.290604,7.152307,24.201681,24.201680,28.769414,27.098509,33.55286,6.163320,
2016-03-05,12:37:35,154980139975,62347,3433A,16W10,61154,98013,9975,27.94984,295.232,173.661,85.528,12.211941,2470,6,4,6,4,12.213129,7.351967,24.201697,24.201696,26.242926,24.754553,34.28125,6.331410,
2016-03-05,12:39:05,154980138193,62347,3433A,16W10,61154,98013,8193,27.69771,296.261,173.082,84.226,12.252911,2473,11,4,11,4,12.259648,7.877509,24.201646,24.201645,27.227766,25.958031,34.16919,6.471480,
2016-03-05,12:41:38,154980140475,62347,3433A,16W10,61154,98014,0475,27.52962,292.543,174.819,84.660,12.465917,2498,8,4,8,4,11.839410,7.461333,24.201615,24.201614,27.882697,26.041211,33.46881,5.939190,
2016-03-05,12:43:10,154980140274,62347,3433A,16W10,61154,98014,0274,28.11793,291.415,170.767,84.660,12.424965,2410,24,4,24,4,12.423692,6.671916,24.201656,24.201655,30.382142,28.146561,35.85009,7.732160,
2016-03-05,12:44:49,154980140484,62347,3433A,16W10,61154,98014,0484,27.52962,294.958,172.504,84.660,12.401109,2480,10,4,10,4,12.400598,6.740695,24.201705,24.201705,27.980096,26.199334,34.02912,6.499500,
2016-03-05,12:46:19,154980140513,62347,3433A,16W10,61154,98014,0513,27.97786,292.477,172.504,85.962,12.135548,2463,10,4,10,4,12.145542,6.492810,24.201716,24.201716,29.231674,27.265603,34.53339,6.555530,
2016-03-05,12:48:02,154980140523,62347,3433A,16W10,61154,98014,0523,27.58565,295.004,171.346,84.226,12.331522,2450,16,4,16,4,12.318865,7.294150,24.201717,24.201716,27.923920,25.922721,34.81354,7.227890,
2016-03-05,12:49:58,154980140533,62347,3433A,16W10,61154,98014,0533,27.80977,292.751,171.925,82.923,12.387829,2463,10,4,10,4,12.431100,8.845484,24.201698,24.201697,27.129246,26.127088,34.50537,6.695600,
2016-03-05,12:51:28,154980140431,62347,3433A,16W10,61154,98014,0431,28.08992,289.803,175.398,81.621,12.226956,2475,8,4,8,4,12.192662,8.337337,24.201674,24.201673,27.544399,26.217894,34.16919,6.079270,
2016-03-05,12:52:57,154980140436,62347,3433A,16W10,61154,98014,0436,27.38954,291.098,170.767,82.055,12.295760,2494,10,4,10,4,12.310011,8.164330,24.201687,24.201687,28.632131,27.054881,33.60889,6.219350,
2016-03-05,12:54:25,154980140445,62347,3433A,16W10,61154,98014,0445,27.89381,293.769,173.661,84.226,12.422871,2481,8,4,8,4,12.400409,8.473376,24.201706,24.201706,27.234276,26.015695,34.02912,6.135310,
2016-03-05,13:44:33,155280071715,62347,3425A,16W10,61155,28007,1715,27.8658,278.225,174.240,84.660,12.383818,2469,15,4,15,4,12.352596,6.798111,24.200929,24.200929,27.698477,26.365136,34.14118,6.275380,
2016-03-05,13:46:07,155280071773,62347,3425A,16W10,61155,28007,1773,27.61366,276.275,169.609,84.660,12.483480,2474,17,4,17,4,12.441373,6.552809,24.201197,24.201198,27.398407,26.109906,33.97309,6.359430,
2016-03-05,13:47:46,155280071722,62347,3425A,16W10,61155,28007,1722,26.96932,277.535,174.240,84.226,12.415952,2495,17,4,17,4,12.392580,6.635957,24.200930,24.200930,26.551235,25.596702,33.35675,6.387430,
2016-03-05,13:49:21,155280071401,62347,3425A,16W10,61155,28007,1401,27.41756,273.503,175.398,84.226,11.828086,2500,5,4,5,4,11.825856,7.483687,24.201124,24.201123,25.203820,24.247386,33.30072,5.883160,
2016-03-05,13:50:52,155280071821,62347,3425A,16W10,61155,28007,1821,27.22145,275.338,171.346,84.660,12.396132,2491,15,4,15,4,12.381629,6.060576,24.201227,24.201226,28.173398,26.805757,33.46881,6.247360,
2016-03-05,13:52:40,155280071632,62347,3425A,16W10,61155,28007,1632,28.51014,275.060,169.609,84.226,12.480687,2446,14,4,14,4,12.443519,6.727958,24.201063,24.201063,26.332059,24.818234,34.75751,6.247370,
2016-03-05,13:53:49,155280071636,62347,3425A,16W10,61155,28007,1636,27.36153,272.831,171.925,84.660,12.413609,2478,15,4,15,4,12.409882,6.714695,24.201107,24.201107,26.628989,25.173831,33.86103,6.499500,
2016-03-05,13:55:23,155280071834,62347,3425A,16W10,61155,28007,1834,27.64168,269.336,173.082,84.226,12.346279,2482,13,4,13,4,12.367936,7.058997,24.200953,24.200953,26.944455,25.775757,33.77698,6.135300,
2016-03-05,13:56:55,155280071485,62347,3425A,16W10,61155,28007,1485,27.64168,269.189,173.082,83.792,11.862864,2480,6,4,6,4,11.854235,7.927338,24.201035,24.201035,26.264832,25.049970,33.88904,6.247360,
2016-03-05,13:58:26,155280071444,62347,3425A,16W10,61155,28007,1444,27.64168,272.203,173.661,84.660,12.007536,2488,8,4,8,4,11.999575,7.025002,24.201256,24.201256,25.800856,24.559659,33.72095,6.079270,
2016-03-05,14:29:14,155280071421,62347,3425A,16W10,61155,28007,1421,27.08138,271.109,172.504,82.489,12.171341,2505,7,4,7,4,12.157916,8.843303,24.201280,24.201279,24.848515,23.830969,33.24469,6.163310,
2016-03-05,14:30:53,155280071491,62347,3425A,16W10,61155,28007,1491,27.36153,274.523,173.661,87.699,12.192525,2493,9,4,9,4,11.684502,5.622525,24.201080,24.201080,26.188115,24.724542,33.58088,6.219350,
2016-03-05,14:32:28,155280071494,62347,3425A,16W10,61155,28007,1494,27.66969,273.470,174.819,84.660,12.245494,2491,10,4,10,4,12.194153,6.249183,24.201299,24.201301,26.497037,25.034924,33.58088,5.911190,
