TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2016-03-05,14:34:59,155280071736,62347,3425A,16W10,61155,28007,1736,27.27748,277.146,172.504,84.660,12.358652,2491,14,4,14,4,12.285676,6.685255,24.201129,24.201128,28.027304,26.327429,33.49683,6.219350,
2016-03-05,14:36:33,155280071755,62347,3425A,16W10,61155,28007,1755,27.33351,276.630,174.819,84.226,12.369006,2480,14,4,14,4,11.752681,6.407292,24.201044,24.201043,26.977317,25.895179,33.86103,6.527520,
2016-03-05,14:38:17,155280071783,62347,3425A,16W10,61155,28007,1783,27.8658,277.871,174.819,84.660,12.331768,2461,15,4,15,4,12.324399,6.515612,24.201103,24.201103,26.817794,25.481051,34.39331,6.527510,
2016-03-05,14:41:25,155280071785,62347,3425A,16W10,61155,28007,1785,27.02535,275.277,174.819,84.660,12.369244,2515,11,4,11,4,12.374857,7.362296,24.201266,24.201267,26.180174,24.967219,32.90851,5.883160,
2016-03-05,14:43:34,155280071795,62347,3425A,16W10,61155,28007,1795,28.14595,270.485,171.925,84.226,12.352908,2466,13,4,13,4,12.326051,7.261182,24.201123,24.201124,27.071170,25.692557,34.16919,6.023240,
2016-03-05,14:45:10,155280071413,62347,3425A,16W10,61155,28007,1413,27.52962,271.483,169.609,86.397,12.223720,2494,10,4,10,4,12.217407,5.751575,24.201317,24.201316,26.856209,25.315369,33.49683,5.967210,
2016-03-05,14:46:40,155280071743,62347,3425A,16W10,61155,28007,1743,27.44557,273.903,174.240,84.660,12.364613,2483,12,4,12,4,12.308062,6.388303,24.201158,24.201157,26.869626,25.721478,33.83301,6.387440,
2016-03-05,14:47:59,155280071746,62347,3425A,16W10,61155,28007,1746,28.51014,278.109,174.240,86.397,12.380463,2446,12,4,12,4,12.440507,6.706520,24.200838,24.200838,26.419060,25.128930,34.81354,6.303400,
2016-03-05,14:49:43,155280071804,62347,3425A,16W10,61155,28007,1804,27.89381,277.642,175.398,85.962,12.405738,2451,18,4,18,4,12.381167,6.763568,24.201135,24.201136,29.401139,27.595992,34.64545,6.751640,
2016-03-05,14:50:56,155280071806,62347,3425A,16W10,61155,28007,1806,27.8658,271.491,173.661,84.226,12.451656,2457,20,4,20,4,12.420023,6.847866,24.201210,24.201209,29.342447,27.692601,34.39331,6.527510,
2016-03-05,14:52:32,155280071471,62347,3425A,16W10,61155,28007,1471,27.55763,272.089,174.240,85.528,12.002115,2497,7,4,7,4,11.962429,5.196140,24.201233,24.201233,27.296204,25.481481,33.35675,5.799120,
2016-03-05,14:54:18,155280071475,62347,3425A,16W10,61155,28007,1475,27.36153,275.427,172.504,86.397,12.424669,2469,15,4,15,4,12.436124,6.958677,24.201056,24.201055,28.311791,26.788942,34.19721,6.835680,
2016-03-05,15:14:06,155280071373,62347,3425A,16W10,61155,28007,1373,24.67208,265.851,172.504,84.660,12.432068,2603,11,4,11,4,12.397106,7.119135,24.200933,24.200933,26.873742,25.320192,30.41517,5.743090,
2016-03-05,15:15:37,155280071392,62347,3425A,16W10,61155,28007,1392,28.22999,272.546,172.504,84.660,12.301818,2471,10,4,10,4,12.277552,6.615861,24.200880,24.200880,25.980729,24.558540,34.08515,5.855160,
2016-03-05,15:17:15,155280071381,62347,3425A,16W10,61155,28007,1381,27.58565,270.942,174.240,84.226,12.308500,2486,12,4,12,4,12.272769,6.789569,24.201408,24.201408,27.773839,26.102846,33.66492,6.079270,
2016-03-05,15:18:49,155280071701,62347,3425A,16W10,61155,28007,1701,27.36153,274.487,172.504,84.226,12.253478,2493,8,4,8,4,12.288023,6.145879,24.201079,24.201079,27.117016,25.996704,33.63691,6.275380,
2016-03-05,15:20:19,155280071705,62347,3425A,16W10,61155,28007,1705,27.64168,274.683,173.661,84.660,12.492766,2477,13,4,13,4,12.474254,6.666959,24.201132,24.201132,27.381114,26.035379,34.0011,6.359420,
2016-03-05,15:21:52,155280070004,62347,3425A,16W10,61155,28007,0004,28.0619,279.036,174.819,84.660,12.188365,2472,10,4,10,4,12.185258,7.014459,24.201595,24.201595,28.022027,26.449601,34.14118,6.079280,
2016-03-05,15:23:24,155280071856,62347,3425A,16W10,61155,28007,1856,28.03389,275.957,172.504,84.226,12.259612,2463,12,4,12,4,12.260773,6.754582,24.201140,24.201140,26.820907,25.417343,34.30927,6.275380,
2016-03-05,15:24:57,155280071765,62347,3425A,16W10,61155,28007,1765,28.67823,278.396,174.240,83.792,12.149025,2450,9,4,9,4,12.553114,8.444369,24.200844,24.200845,26.197036,24.894730,34.72949,6.051260,
2016-03-05,15:26:35,155280071816,62347,3425A,16W10,61155,28007,1816,27.64168,278.383,174.819,84.226,12.433403,2473,10,4,10,4,12.422316,7.056534,24.201135,24.201135,26.426153,25.155429,34.22522,6.583540,
2016-03-05,15:29:50,155280071506,62347,3425A,16W10,61155,28007,1506,28.67823,276.423,174.240,84.660,12.484100,2458,8,4,8,4,12.490043,6.902944,24.201055,24.201055,27.159796,25.651934,34.39331,5.715080,
2016-03-05,15:31:21,155280071844,62347,3425A,16W10,61155,28007,1844,29.04243,274.831,174.240,84.660,12.178865,2442,9,4,9,4,12.613516,7.500959,24.201199,24.201199,26.892654,25.554545,34.98163,5.939200,
2016-03-05,15:32:49,155280071973,62347,3425A,16W10,61155,28007,1973,27.97786,275.270,171.346,85.094,12.297152,2481,8,4,8,4,11.946437,7.021156,24.201343,24.201342,26.327728,24.778951,33.91706,5.939200,
2016-03-05,15:34:43,155280071954,62347,3425A,16W10,61155,28007,1954,28.20198,270.832,173.082,85.094,12.342207,2448,15,4,15,4,12.333379,6.053486,24.201095,24.201094,28.382737,26.327010,34.75751,6.555530,
2016-03-05,15:36:17,155280071883,62347,3425A,16W10,61155,28007,1883,27.69771,269.216,172.504,84.226,12.383382,2454,20,4,20,4,12.382341,6.054210,24.201272,24.201271,28.354947,26.027538,34.53339,6.835680,
2016-03-05,15:38:01,155280071886,62347,3425A,16W10,61155,28007,1886,27.75374,269.740,173.661,85.962,12.364774,2481,15,4,15,4,12.351576,6.584359,24.201176,24.201175,28.826654,26.894161,33.69294,5.939200,
2016-03-05,15:39:34,155280072051,62347,3425A,16W10,61155,28007,2051,27.10939,273.646,173.082,85.528,12.256711,2520,9,4,9,4,12.182562,7.228752,24.201283,24.201283,27.946419,26.251218,32.76844,5.659050,
2016-03-05,15:41:02,155280072061,62347,3425A,16W10,61155,28007,2061,28.84632,271.939,172.504,84.660,12.469922,2449,11,4,11,4,12.470738,7.621131,24.201057,24.201057,28.455078,26.701802,34.67346,5.827140,
2016-03-05,15:42:33,155280072072,62347,3425A,16W10,61155,28007,2072,27.61366,271.359,172.504,83.792,12.166817,2482,9,4,9,4,12.141673,7.613917,24.201278,24.201277,27.621030,26.057809,33.91706,6.303400,
2016-03-05,15:44:02,155280072076,62347,3425A,16W10,61155,28007,2076,28.48213,271.715,174.819,85.094,12.489989,2466,8,4,8,4,12.463512,7.709525,24.201197,24.201196,26.648098,24.876732,34.28125,5.799120,
2016-03-05,15:48:57,155180073324,62347,3424A,16W10,61155,18007,3324,27.58565,271.723,170.767,84.226,12.165546,2477,10,4,10,4,12.122946,6.211879,24.200974,24.200974,28.624694,26.242325,34.05713,6.471480,
2016-03-05,15:50:28,155180073332,62347,3424A,16W10,61155,18007,3332,27.66969,270.484,174.240,84.226,12.182096,2487,9,4,9,4,12.203824,6.984182,24.200967,24.200967,28.886770,26.590258,33.69294,6.023250,
2016-03-05,15:52:00,155180073341,62347,3424A,16W10,61155,18007,3341,28.20198,271.971,169.609,84.226,12.357905,2472,8,4,8,4,12.319990,7.890720,24.201457,24.201456,26.184851,24.953099,34.11316,5.911180,
2016-03-05,15:55:11,155180073353,62347,3424A,16W10,61155,18007,3353,28.31404,271.847,174.819,83.792,12.239896,2473,9,4,9,4,12.212025,8.224161,24.201021,24.201020,28.324196,26.617016,34.0011,5.687060,
2016-03-05,15:56:41,155180073372,62347,3424A,16W10,61155,18007,3372,27.78175,273.523,174.240,84.226,12.390404,2473,9,4,9,4,12.362535,6.464564,24.200775,24.200774,27.799083,25.762544,34.16919,6.387440,
2016-03-05,15:58:56,155180073375,62347,3424A,16W10,61155,18007,3375,27.8658,274.354,172.504,84.226,11.898389,2491,7,4,7,4,11.902657,7.022037,24.200945,24.200944,28.015748,26.008812,33.58088,5.715080,
2016-03-05,16:00:27,155180073383,62347,3424A,16W10,61155,18007,3383,27.38954,273.866,173.082,83.357,12.261557,2503,10,4,10,4,12.295634,8.330086,24.200936,24.200936,27.967779,26.306911,33.24469,5.855150,
2016-03-05,16:01:59,155180073406,62347,3424A,16W10,61155,18007,3406,27.44557,271.047,169.030,83.792,12.327491,2482,11,4,11,4,12.305862,7.373231,24.201370,24.201370,28.430793,26.563884,33.86103,6.415460,
2016-03-05,16:03:18,155180073423,62347,3424A,16W10,61155,18007,3423,28.08992,269.986,169.609,84.226,12.441317,2445,18,4,18,4,12.431472,8.389880,24.200852,24.200851,29.108377,27.327332,34.78552,6.695600,
2016-03-05,16:04:53,155180073425,62347,3424A,16W10,61155,18007,3425,28.31404,271.866,170.188,84.226,12.282284,2472,10,4,10,4,12.251705,7.628759,24.200994,24.200994,27.491745,25.879045,34.08515,5.771110,
2016-03-05,16:06:34,155180073415,62347,3424A,16W10,61155,18007,3415,28.6222,272.435,174.819,84.226,12.305330,2461,9,4,9,4,12.532466,8.482549,24.201010,24.201010,27.771044,26.352012,34.44934,5.827140,
2016-03-05,16:08:04,155180073434,62347,3424A,16W10,61155,18007,3434,28.73426,270.825,174.240,83.792,12.289130,2449,12,4,12,4,12.245751,8.064443,24.200943,24.200942,28.876146,27.092450,34.72949,5.995230,
2016-03-05,16:09:36,155180073445,62347,3424A,16W10,61155,18007,3445,28.59419,271.031,174.819,84.226,12.451010,2453,11,4,11,4,12.413831,8.884614,24.201018,24.201017,28.543730,27.204350,34.61743,6.023240,
2016-03-05,16:11:07,155180073464,62347,3424A,16W10,61155,18007,3464,28.56617,269.162,173.082,83.792,12.297657,2461,9,4,9,4,12.336906,8.121758,24.201457,24.201456,28.296909,26.649501,34.3653,5.799130,
2016-03-05,16:12:35,155180073454,62347,3424A,16W10,61155,18007,3454,27.75374,269.961,174.819,85.094,12.441010,2484,10,4,10,4,12.411648,6.855770,24.200985,24.200984,27.919783,26.089273,33.72095,5.967210,
2016-03-05,16:13:49,155180073471,62347,3424A,16W10,61155,18007,3471,28.51014,270.501,172.504,84.226,12.279175,2458,10,4,10,4,12.298044,7.921106,24.200913,24.200912,27.635093,26.191901,34.50537,5.995230,
2016-03-05,16:15:19,155180073474,62347,3424A,16W10,61155,18007,3474,27.69771,275.327,171.925,84.226,12.115108,2500,8,4,8,4,12.324171,8.178435,24.201078,24.201078,26.313542,25.090614,33.32874,5.631030,
2016-03-05,16:16:47,155180073486,62347,3424A,16W10,61155,18007,3486,28.14595,271.706,171.925,84.226,12.355200,2470,11,4,11,4,12.344232,8.538877,24.200999,24.200998,27.819555,26.307796,34.11316,5.967210,
2016-03-05,16:18:18,155180073493,62347,3424A,16W10,61155,18007,3493,28.73426,270.029,175.398,84.226,12.250592,2456,11,4,11,4,12.244929,6.855013,24.201154,24.201154,27.296329,25.699645,34.5614,5.827140,
2016-03-05,16:21:15,155180073515,62347,3424A,16W10,61155,18007,3515,28.14595,271.426,169.609,83.792,12.336684,2467,14,4,14,4,12.335142,7.919608,24.201040,24.201040,27.459805,25.862974,34.19721,6.051260,
2016-03-05,16:22:47,155180073361,62347,3424A,16W10,61155,18007,3361,26.88527,268.268,173.661,84.226,12.307068,2524,12,4,12,4,12.288026,7.061836,24.201220,24.201220,28.368378,26.736663,32.57233,5.687060,
2016-03-05,16:24:18,155180073554,62347,3424A,16W10,61155,18007,3554,28.37007,267.876,174.240,84.226,12.252139,2454,11,4,11,4,12.221014,7.851704,24.200978,24.200977,28.069969,26.473558,34.64545,6.275380,
2016-03-05,16:25:47,155180073391,62347,3424A,16W10,61155,18007,3391,28.6222,269.392,171.346,84.226,12.371465,2455,12,4,12,4,12.374939,8.061164,24.201328,24.201328,27.299381,26.000408,34.50537,5.883170,
2016-03-05,16:27:23,155180073563,62347,3424A,16W10,61155,18007,3563,27.80977,272.607,174.240,84.660,12.116087,2485,9,4,9,4,11.985122,7.355310,24.201408,24.201408,27.508123,26.066746,33.77698,5.967210,
2016-03-05,16:28:52,155180073572,62347,3424A,16W10,61155,18007,3572,28.53816,267.555,174.819,83.792,12.147709,2461,7,4,7,4,12.138662,7.390114,24.200814,24.200815,26.462390,24.937536,34.42133,5.883170,
2016-03-05,16:30:22,155180073566,62347,3424A,16W10,61155,18007,3566,26.29696,267.731,174.240,84.226,12.339416,2544,10,4,10,4,12.328500,8.015199,24.201398,24.201398,27.842232,26.383244,32.06806,5.771100,
2016-03-05,16:31:54,155180073501,62347,3424A,16W10,61155,18007,3501,27.52962,269.952,173.082,83.792,12.429690,2488,12,4,12,4,12.417188,8.078387,24.201150,24.201149,28.222840,26.628696,33.60889,6.079270,
2016-03-05,16:36:03,155180073521,62347,3424A,16W10,61155,18007,3521,26.9413,267.635,172.504,83.792,12.387900,2482,14,4,14,4,12.330655,8.725161,24.201092,24.201091,29.437345,27.819746,33.91706,6.975760,
2016-03-05,16:37:36,155180073526,62347,3424A,16W10,61155,18007,3526,28.08992,270.493,173.661,83.792,12.220705,2464,12,4,12,4,12.238322,7.446200,24.201119,24.201119,27.597678,26.090936,34.30927,6.219350,
2016-03-05,16:39:18,155180073051,62347,3424A,16W10,61155,18007,3051,28.45411,274.098,173.082,84.660,12.343228,2461,12,4,12,4,12.324675,7.313566,24.200913,24.200913,30.072495,28.572995,34.39331,5.939200,
2016-03-05,16:40:50,155180072871,62347,3424A,16W10,61155,18007,2871,28.0619,276.478,174.240,85.962,12.443336,2434,22,4,22,4,12.427087,6.049196,24.201031,24.201031,28.528358,26.580359,35.00964,6.947740,
2016-03-05,16:42:30,155180072702,62347,3424A,16W10,61155,18007,2702,27.97786,273.349,172.504,84.660,12.484932,2436,24,4,24,4,12.496168,6.822024,24.201088,24.201087,30.790870,29.132710,34.98163,7.003770,
2016-03-05,16:44:12,155180072881,62347,3424A,16W10,61155,18007,2881,27.89381,266.794,174.240,84.660,12.349348,2464,15,4,15,4,12.350483,6.312137,24.201146,24.201148,29.335809,27.431307,34.25324,6.359430,
2016-03-05,16:45:51,155180072885,62347,3424A,16W10,61155,18007,2885,27.83778,270.967,174.819,84.660,12.462183,2452,21,4,21,4,12.453333,6.304218,24.200951,24.200950,28.431290,26.635552,34.53339,6.695610,
2016-03-05,16:47:28,155180072502,62347,3424A,16W10,61155,18007,2502,28.45411,269.517,172.504,84.226,12.318792,2449,13,4,13,4,12.336464,7.172708,24.201275,24.201274,29.837680,27.966443,34.67346,6.219350,
2016-03-05,16:49:02,155180072506,62347,3424A,16W10,61155,18007,2506,27.55763,272.627,172.504,84.226,12.134606,2500,8,4,8,4,12.110941,6.682906,24.200888,24.200888,28.614581,26.570441,33.38477,5.827140,
2016-03-05,16:50:32,155180072916,62347,3424A,16W10,61155,18007,2916,28.28602,272.069,172.504,85.962,12.290123,2471,9,4,9,4,12.194353,6.843053,24.201063,24.201064,27.623414,26.018596,34.16919,5.883170,
2016-03-05,16:52:02,155180073275,62347,3424A,16W10,61155,18007,3275,28.4261,267.122,173.082,84.226,12.394732,2439,19,4,19,4,12.398272,6.979439,24.201150,24.201150,28.709248,27.014517,34.9256,6.499500,
2016-03-05,16:53:38,155180073305,62347,3424A,16W10,61155,18007,3305,28.14595,271.397,173.082,84.660,12.336427,2475,9,4,9,4,12.077130,6.333572,24.201050,24.201050,28.088536,26.310455,34.0011,5.855150,
2016-03-05,16:54:39,155180073253,62347,3424A,16W10,61155,18007,3253,29.43464,274.568,171.346,83.792,12.171510,2428,9,4,9,4,12.190666,9.144240,24.201065,24.201065,26.633551,25.667205,35.34582,5.911180,
2016-03-05,16:56:09,155180073256,62347,3424A,16W10,61155,18007,3256,28.22999,268.759,173.082,82.923,12.213264,2477,8,4,8,4,12.220367,9.033735,24.201175,24.201175,26.943067,25.744411,33.97309,5.743100,
2016-03-05,16:57:39,155180073002,62347,3424A,16W10,61155,18007,3002,27.89381,274.010,171.925,84.660,12.417576,2473,12,4,12,4,12.379628,6.445671,24.200906,24.200906,28.384484,26.672577,34.02912,6.135310,
2016-03-05,16:59:11,155180073004,62347,3424A,16W10,61155,18007,3004,28.79029,275.263,173.082,84.226,12.331153,2452,9,4,9,4,12.331448,7.429984,24.201082,24.201081,29.042488,27.111315,34.64545,5.855160,
2016-03-05,17:42:55,155480047953,62347,3407A,16W10,61155,48004,7953,27.02535,271.255,171.925,84.226,12.148979,2507,9,4,9,4,12.231626,7.351185,24.201176,24.201176,28.132901,26.421717,33.13263,6.107280,
2016-03-05,17:44:41,155480047963,62347,3407A,16W10,61155,48004,7963,28.14595,270.448,172.504,83.792,12.094909,2470,7,4,7,4,12.095192,8.070173,24.201058,24.201059,27.422654,26.065952,34.14118,5.995230,
2016-03-05,17:47:47,155480047984,62347,3407A,16W10,61155,48004,7984,26.91329,273.573,174.240,84.226,12.429564,2523,9,4,9,4,12.546065,7.870682,24.200937,24.200937,28.757401,27.224395,32.65638,5.743090,
2016-03-05,17:49:15,155480048023,62347,3407A,16W10,61155,48004,8023,27.58565,268.441,173.082,84.226,12.121550,2488,8,4,8,4,12.118715,6.371584,24.201025,24.201025,28.352052,26.413929,33.72095,6.135300,
2016-03-05,17:50:46,155480048031,62347,3407A,16W10,61155,48004,8031,26.21291,269.499,173.661,84.226,12.394507,2539,11,4,11,4,12.343328,8.138041,24.201197,24.201197,27.350807,25.982920,32.26416,6.051250,
2016-03-05,17:55:36,155480048035,62347,3408A,16W10,61155,48004,8035,27.69771,268.040,173.661,84.226,12.492583,2480,12,4,12,4,12.896506,9.376144,24.201152,24.201151,28.808399,27.578641,33.83301,6.135300,
2016-03-05,17:57:30,155480048055,62347,3408A,16W10,61155,48004,8055,28.90236,271.150,173.661,84.226,12.410642,2430,12,4,12,4,12.417363,7.489636,24.201154,24.201154,30.377090,28.498627,35.26178,6.359420,
2016-03-05,17:59:00,155480048103,62347,3408A,16W10,61155,48004,8103,27.83778,267.343,172.504,83.792,12.017621,2489,8,4,8,4,12.002470,6.276058,24.201286,24.201286,28.704250,26.650992,33.69294,5.855160,
2016-03-05,18:01:34,155480048195,62347,3408A,16W10,61155,48004,8195,28.76228,265.877,169.609,84.226,11.967508,2448,6,4,6,4,11.962469,7.413012,24.201376,24.201375,27.827331,26.166999,34.72949,5.967210,
2016-03-05,18:04:11,155480048172,62347,3408A,16W10,61155,48004,8172,27.61366,272.311,175.398,83.792,12.152015,2486,6,4,6,4,12.167824,7.548445,24.201078,24.201077,27.229288,25.621462,33.72095,6.107290,
2016-03-05,18:05:52,155480048161,62347,3408A,16W10,61155,48004,8161,28.22999,265.125,173.661,83.792,12.224039,2464,10,4,10,4,12.184047,7.490417,24.200958,24.200957,28.096462,26.678136,34.39331,6.163320,
2016-03-05,18:07:42,155480048166,62347,3408A,16W10,61155,48004,8166,28.48213,270.116,173.082,83.792,11.783932,2461,6,4,6,4,11.741762,7.900476,24.201168,24.201168,27.248940,25.846349,34.42133,5.939200,
2016-03-05,18:09:28,155480048156,62347,3408A,16W10,61155,48004,8156,28.28602,269.125,174.819,83.357,12.118906,2467,8,4,8,4,12.094335,9.019605,24.200995,24.200994,27.416875,26.327877,34.33728,6.051260,
2016-03-05,18:11:36,155480048141,62347,3408A,16W10,61155,48004,8141,27.19344,271.823,174.819,82.489,11.740050,2493,6,4,6,4,11.690446,8.328412,24.201058,24.201058,27.189611,25.975833,33.58088,6.387440,
2016-03-05,18:13:33,155480048121,62347,3408A,16W10,61155,48004,8121,27.69771,271.787,173.082,83.792,12.316452,2481,7,4,7,4,12.349050,8.772799,24.201116,24.201116,27.591893,26.456586,33.88904,6.191330,
2016-03-05,18:15:03,155480048126,62347,3408A,16W10,61155,48004,8126,27.69771,271.522,172.504,83.792,12.303737,2485,8,4,8,4,12.275303,8.635761,24.200995,24.200994,26.954832,25.703205,33.86103,6.163320,
2016-03-05,18:16:38,155480048136,62347,3408A,16W10,61155,48004,8136,27.58565,265.779,173.661,84.226,12.478069,2479,9,4,9,4,12.455267,7.121729,24.201292,24.201291,28.345014,26.625319,34.0011,6.415450,
2016-03-05,18:18:10,155480047974,62347,3408A,16W10,61155,48004,7974,27.44557,270.621,174.819,84.226,12.454016,2482,14,4,14,4,12.463952,7.400490,24.201076,24.201076,27.840783,26.280530,33.77698,6.331410,
2016-03-05,18:45:40,142580086414,62662,6016A,16W10,61142,58008,6414,27.22145,312.545,167.294,12.210005,15.166290,11.938478,15.125484,2528,1097,20,27,17,27,925,641,528,13,27,11,27,14.815138,14.701186,24.060657,24.060656,32.436598,31.736691,32.54432,5.322870,
2016-03-05,18:47:19,142580086445,62662,6016A,16W10,61142,58008,6445,26.96932,310.767,166.136,12.167659,15.007833,11.806087,14.859276,2534,981,18,27,15,27,782,562,446,12,27,10,27,14.955630,14.836336,24.055039,24.055038,32.555520,31.728899,32.48829,5.518970,
2016-03-05,18:48:06,142580086462,62662,6016A,16W10,61142,58008,6462,26.82924,314.339,164.399,12.254496,14.983027,11.921546,14.973762,2538,1059,18,27,15,27,872,647,515,12,27,10,27,14.995945,14.953263,24.055027,24.055026,33.012756,32.237195,32.40424,5.575000,
2016-03-05,18:51:31,142580086476,62662,6016A,16W10,61142,58008,6476,26.71718,313.384,166.715,12.464814,15.202710,12.223783,15.186775,2542,1131,18,27,15,27,935,702,537,12,27,10,27,15.176105,15.183300,24.055040,24.055039,33.477057,32.730615,32.32019,5.603010,
2016-03-05,18:52:48,142580086484,62662,6016A,16W10,61142,58008,6484,27.97786,308.342,165.557,12.067318,15.163804,12.042268,14.975368,2499,1213,19,27,15,27,942,706,529,12,27,10,27,15.115357,14.987375,24.060638,24.060637,33.469422,32.568697,33.4408,5.462940,
2016-03-05,18:53:35,142580086491,62662,6016A,16W10,61142,58008,6491,27.55763,308.754,167.294,11.972363,15.269515,12.303942,15.219229,2507,1071,18,27,15,27,886,577,515,11,27,10,27,15.242148,15.183987,24.060648,24.060647,33.174765,32.600622,33.27271,5.715080,
2016-03-05,18:55:00,142580086495,62662,6016A,16W10,61142,58008,6495,27.69771,307.696,164.978,12.208376,15.077088,11.806814,15.237888,2513,1129,18,27,16,27,997,687,519,12,27,10,27,15.066058,15.229566,24.055020,24.055019,32.793680,32.403391,32.99256,5.294850,
2016-03-05,19:08:53,142580086506,62662,6016A,16W10,61142,58008,6506,23.46743,313.302,163.821,12.430536,15.193942,12.285398,15.163346,2662,1066,19,27,16,27,879,626,520,13,27,11,27,14.802293,14.485292,24.060674,24.060674,32.679719,31.747093,28.84632,5.378890,
2016-03-05,19:10:24,142580086526,62662,6016A,16W10,61142,58008,6526,27.89381,312.254,164.978,12.208215,14.920393,12.407902,14.950851,2509,987,16,27,14,27,839,588,520,11,27,10,27,14.878709,14.939147,24.055063,24.055062,32.502582,31.999938,33.18866,5.294850,
2016-03-05,19:12:11,142580086541,62662,6016A,16W10,61142,58008,6541,26.96932,313.673,164.399,12.250316,15.106490,12.490988,15.245686,2523,1152,20,27,18,27,1031,694,618,13,27,12,27,15.029788,15.201201,24.055010,24.055009,33.448050,33.221202,32.85248,5.883160,
2016-03-05,19:13:37,142580086546,62662,6016A,16W10,61142,58008,6546,26.66115,316.941,166.715,12.075757,14.973004,12.484561,15.244527,2539,1101,18,27,16,27,964,643,573,12,27,11,27,14.946653,15.197575,24.060662,24.060662,32.438672,32.035326,32.34821,5.687060,
2016-03-05,19:15:21,142580086551,62662,6016A,16W10,61142,58008,6551,27.05336,311.382,163.242,12.416993,15.018370,12.235182,15.221356,2523,1059,19,27,17,27,933,647,507,13,27,11,27,14.981617,15.200648,24.060669,24.060668,33.090034,32.865117,32.74043,5.687070,
2016-03-05,19:38:09,142580086454,62662,6016A,16W10,61142,58008,6454,27.47359,314.209,166.715,12.374858,14.932148,12.461888,14.945125,2511,1053,17,27,14,27,818,651,519,12,27,10,27,14.518658,14.382106,24.060716,24.060715,32.428635,31.458862,33.16065,5.687060,
2016-03-05,19:39:40,142580086564,62662,6016A,16W10,61142,58008,6564,26.96932,310.841,165.557,12.376538,15.248273,12.484977,15.113855,2525,1176,20,27,16,27,930,732,572,13,27,11,27,15.224513,15.089332,24.060636,24.060636,33.214495,31.978314,32.68439,5.715070,
2016-03-05,19:41:17,142580086424,62662,6016A,16W10,61142,58008,6424,28.00587,311.911,166.136,12.310532,15.130192,12.054383,15.097826,2485,1144,20,27,17,27,964,686,533,13,27,11,27,15.116502,15.111850,24.055070,24.055069,33.499301,32.974908,33.86103,5.855160,
2016-03-05,19:43:04,142580086575,62662,6016A,16W10,61142,58008,6575,27.38954,311.113,166.136,12.481375,15.135443,12.063356,15.042392,2515,1153,18,27,15,27,958,719,544,12,27,10,27,15.112589,15.058987,24.060590,24.060589,33.316950,32.544366,33.02057,5.631030,
2016-03-05,19:44:32,142580086592,62662,6016A,16W10,61142,58008,6592,27.10939,310.667,166.715,12.467978,15.260868,12.072673,15.023335,2537,1117,18,27,15,27,916,692,531,12,27,10,27,15.186913,15.022075,24.060692,24.060691,33.205144,32.451799,32.34821,5.238820,
2016-03-05,19:53:43,142580086583,62662,6016A,16W10,61142,58008,6583,25.23238,307.102,167.294,12.400723,15.162290,11.847318,15.274130,2605,1030,18,27,16,27,898,597,475,12,27,10,27,15.146762,15.256231,24.055053,24.055052,33.313877,32.895039,30.49922,5.266840,
2016-03-05,19:55:15,142580084632,62662,6016A,16W10,61142,58008,4632,27.5016,304.830,166.715,11.980903,15.030911,12.263298,14.947250,2523,1051,19,27,16,27,870,595,535,12,27,11,27,14.987982,14.937881,24.055013,24.055012,32.622129,31.997647,32.65638,5.154780,
2016-03-05,19:56:45,142580084651,62662,6016A,16W10,61142,58008,4651,27.38954,308.540,167.294,12.218348,15.236104,12.002340,14.890471,2515,1151,21,27,17,27,919,669,530,13,27,11,27,14.963145,14.492274,24.054956,24.054955,32.946240,32.015101,32.99256,5.603020,
