TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2016-03-05,19:59:31,142580084665,62662,6016A,16W10,61142,58008,4665,27.16542,317.274,163.242,11.690931,15.023854,11.639606,14.796536,2530,972,14,27,12,27,808,539,464,9,18,8,18,14.984766,14.756200,24.060641,24.060641,32.368387,31.573713,32.60035,5.434930,
2016-03-05,20:01:28,142580084644,62662,6016A,16W10,61142,58008,4644,26.63314,305.395,167.294,12.187322,15.089800,11.761069,15.075637,2543,1020,16,27,14,27,849,597,465,11,27,9,27,15.076045,15.057123,24.055034,24.055033,32.563838,32.162930,32.29218,5.659040,
2016-03-05,20:03:18,142580084615,62662,6016A,16W10,61142,58008,4615,27.5016,309.829,163.821,12.299696,14.812922,12.213379,15.034829,2513,941,14,27,13,27,859,582,513,10,19,9,19,14.834034,15.000246,24.060555,24.060555,31.913843,31.652436,33.0766,5.575000,
2016-03-05,20:04:49,142580084605,62662,6016A,16W10,61142,58008,4605,27.47359,314.735,165.557,12.165885,15.182534,12.272273,15.102827,2515,938,15,27,13,27,787,547,488,10,20,9,20,15.162175,15.080958,24.055005,24.055005,32.463512,31.725287,33.10462,5.631030,
2016-03-05,20:06:08,142580084683,62662,6016A,16W10,61142,58008,4683,27.27748,317.651,167.294,12.341390,14.922280,12.388367,15.284121,2532,937,14,27,13,27,859,580,506,10,19,9,19,14.867698,15.280704,24.060578,24.060578,32.482876,32.490697,32.57233,5.294850,
2016-03-05,20:08:31,142580084533,62662,6016A,16W10,61142,58008,4533,27.75374,311.598,165.557,12.129755,15.144415,12.110229,14.945703,2515,1012,15,27,13,27,850,576,504,10,22,9,22,15.110004,14.940624,24.060660,24.060659,32.124634,31.407844,33.0766,5.322860,
2016-03-05,20:10:04,142580084693,62662,6016A,16W10,61142,58008,4693,27.66969,306.883,166.715,12.351927,15.002779,11.747562,15.160770,2506,950,16,27,14,27,816,578,454,11,27,9,27,14.980517,15.152288,24.060592,24.060591,32.471713,32.096064,33.27271,5.603020,
2016-03-05,20:12:07,142580084704,62662,6016A,16W10,61142,58008,4704,26.80123,310.987,166.715,11.805888,15.058507,11.992018,15.071614,2537,1008,17,27,15,27,848,528,466,11,27,10,27,15.016707,15.038781,24.055025,24.055024,32.232899,31.680063,32.40424,5.603010,
2016-03-05,20:17:56,142580084716,62662,6016A,16W10,61142,58008,4716,26.21291,311.175,164.978,12.009908,15.231025,12.038497,15.066422,2551,1024,17,27,15,27,883,579,514,11,27,10,27,15.179535,15.078940,24.060657,24.060656,31.741028,31.084228,32.04004,5.827130,
2016-03-05,20:19:58,142580084732,62662,6016A,16W10,61142,58008,4732,26.99733,309.563,167.294,12.287854,15.165978,12.375823,14.938597,2532,996,16,27,14,27,829,595,531,11,27,10,27,15.171456,14.909084,24.060535,24.060534,32.061564,31.392030,32.60035,5.603020,
2016-03-05,20:21:45,142580084723,62662,6016A,16W10,61142,58008,4723,26.80123,310.106,166.715,12.097036,15.190893,12.273027,14.995451,2533,1062,19,27,16,27,884,600,521,12,27,11,27,15.136074,14.500655,24.055044,24.055043,32.146384,31.345667,32.57233,5.771100,
2016-03-05,20:23:51,142580084745,62662,6016A,16W10,61142,58008,4745,26.99733,316.380,167.294,12.054578,15.085612,12.117228,14.949341,2534,868,15,27,13,27,707,475,414,10,22,9,22,15.054820,14.925250,24.055061,24.055061,31.949590,31.287401,32.57233,5.575000,
2016-03-05,20:25:47,142580084756,62662,6016A,16W10,61142,58008,4756,27.61366,310.129,166.715,12.073600,15.200372,12.202990,15.254416,2512,961,17,27,15,27,824,538,480,11,27,10,27,15.175502,15.223622,24.055010,24.055009,33.097510,32.782467,33.13263,5.518970,
2016-03-05,20:27:19,142580084765,62662,6016A,16W10,61142,58008,4765,27.19344,312.062,166.136,12.348824,15.088964,11.965261,14.971211,2517,935,18,27,15,27,768,560,455,12,27,10,27,15.053540,14.960051,24.055013,24.055013,32.539431,31.927005,32.96454,5.771100,
2016-03-05,20:29:52,142580084774,62662,6016A,16W10,61142,58008,4774,26.9413,311.225,167.294,12.283544,15.163815,12.034209,14.955215,2538,988,18,27,15,27,789,566,466,12,27,10,27,15.109283,14.950940,24.060598,24.060597,32.517968,31.648607,32.40424,5.462940,
2016-03-05,20:31:26,142580084784,62662,6016A,16W10,61142,58008,4784,28.00587,313.360,166.136,11.776676,15.152242,11.822492,15.016603,2501,1024,14,27,12,27,851,566,495,9,17,8,17,14.574123,14.313099,24.055037,24.055037,31.172106,30.290194,33.46881,5.462940,
2016-03-05,20:33:09,142580084793,62662,6016A,16W10,61142,58008,4793,27.22145,313.198,164.978,11.824080,15.017467,12.015960,15.097711,2530,977,17,27,15,27,842,545,486,11,27,10,27,14.989839,15.068624,24.060627,24.060626,32.340462,31.386116,32.57233,5.350880,
2016-03-05,20:34:35,142580084812,62662,6016A,16W10,61142,58008,4812,26.85726,312.182,162.663,11.844528,15.118460,12.329000,15.060731,2532,948,19,27,16,27,764,518,470,12,27,11,27,15.077726,14.626742,24.055004,24.055003,32.139721,31.490012,32.54432,5.687060,
2016-03-05,20:36:10,142580084822,62662,6016A,16W10,61142,58008,4822,27.41756,312.346,166.715,12.040796,15.005741,12.377358,15.178745,2519,911,15,27,13,27,762,517,457,10,22,9,22,14.998784,15.137277,24.060626,24.060625,32.986605,32.542589,32.96454,5.546980,
2016-03-05,20:37:50,142580084832,62662,6016A,16W10,61142,58008,4832,26.9413,315.143,166.136,12.453774,15.255052,12.086425,15.184127,2532,1048,18,27,15,27,876,662,509,12,27,10,27,14.862743,14.669252,24.060654,24.060653,32.226750,31.406651,32.5163,5.575000,
2016-03-05,20:42:55,142580084856,62662,6016A,16W10,61142,58008,4856,26.80123,315.750,166.715,12.274170,15.049306,12.417578,14.958078,2552,863,16,27,14,27,724,507,452,11,27,10,27,15.020202,14.968335,24.055046,24.055045,32.502946,32.041918,31.92798,5.126750,
2016-03-05,20:44:24,142580085472,62662,6016A,16W10,61142,58008,5472,26.85726,309.971,165.557,12.310783,15.098564,12.135117,15.079475,2536,1098,18,27,15,27,865,623,498,12,27,10,27,15.090893,15.043384,24.055008,24.055007,33.039444,32.283531,32.43225,5.574990,
2016-03-05,20:48:27,142580085501,62662,6016A,16W10,61142,58008,5501,26.82924,311.267,164.978,12.255356,15.229781,12.017666,15.230396,2526,1012,20,27,17,27,848,586,488,13,27,11,27,15.217400,15.222770,24.055061,24.055061,33.500981,32.930136,32.74043,5.911190,
2016-03-05,20:50:07,142580085481,62662,6016A,16W10,61142,58008,5481,27.24947,309.040,166.715,12.168401,14.989580,11.737063,15.277026,2524,1055,18,27,16,27,922,611,488,12,27,10,27,14.986580,15.230794,24.054991,24.054990,32.749832,32.411804,32.76844,5.518970,
2016-03-05,20:51:28,142580085486,62662,6016A,16W10,61142,58008,5486,27.10939,309.319,164.978,12.280324,15.161178,11.948428,14.921119,2525,1052,18,27,15,27,842,617,505,12,27,10,27,15.132878,14.931561,24.054973,24.054972,32.715676,31.863182,32.74043,5.631040,
2016-03-05,21:18:10,142580085524,62662,6016A,16W10,61142,58008,5524,23.24331,312.858,167.294,12.038308,15.161549,12.249921,15.065625,2657,1267,23,27,18,27,1000,740,601,14,27,12,27,15.123370,15.025031,24.055085,24.055084,33.060160,32.394341,29.07045,5.827140,
2016-03-05,21:19:41,142580085264,62662,6016A,16W10,61142,58008,5264,27.64168,311.610,164.399,12.390605,15.166172,11.843946,15.260123,2517,1003,16,27,14,27,854,607,469,11,27,9,27,15.161414,15.253282,24.055010,24.055009,33.259648,32.888015,32.90851,5.266830,
2016-03-05,21:21:46,142580085546,62662,6016A,16W10,61142,58008,5546,27.08138,314.538,163.242,12.431337,15.164545,11.995582,15.086064,2525,995,18,27,15,27,813,592,474,12,27,10,27,15.135187,15.037540,24.060625,24.060625,33.121665,32.363440,32.74043,5.659050,
2016-03-05,21:23:14,142580085444,62662,6016A,16W10,61142,58008,5444,27.19344,312.205,164.399,12.452971,15.152486,12.041102,15.140885,2536,1046,18,27,15,27,860,636,494,12,27,10,27,14.769270,14.629681,24.060656,24.060656,32.509938,31.778598,32.40424,5.210800,
2016-03-05,21:24:35,142580084955,62662,6016A,16W10,61142,58008,4955,26.77321,313.012,167.294,12.388279,15.110716,11.573955,15.063793,2546,1002,16,27,14,27,856,597,465,11,27,9,27,15.083781,15.071516,24.055071,24.055070,32.120230,31.685168,32.18012,5.406910,
2016-03-05,21:26:07,142580085536,62662,6016A,16W10,61142,58008,5536,26.88527,312.113,166.715,12.474357,15.104650,12.345542,15.105032,2533,934,19,27,16,27,765,562,466,13,27,11,27,14.766689,14.556034,24.060670,24.060669,32.603988,31.888653,32.5163,5.631030,
2016-03-05,21:27:47,142580085554,62662,6016A,16W10,61142,58008,5554,27.10939,316.537,165.557,12.142750,15.026705,12.060874,15.122019,2531,1157,18,27,15,27,945,688,533,12,27,10,27,15.027479,15.136981,24.055009,24.055009,32.626556,31.923262,32.57233,5.462940,
2016-03-05,21:29:07,142580085283,62662,6016A,16W10,61142,58008,5283,27.72572,312.804,166.715,11.998451,15.187762,12.308617,14.871414,2509,996,17,27,14,27,783,545,487,11,27,10,27,15.145190,14.837981,24.054986,24.054985,33.157328,32.143321,33.21668,5.490960,
2016-03-05,21:33:39,142580085566,62662,6016A,16W10,61142,58008,5566,26.60512,310.536,166.136,12.479692,14.997982,12.048657,15.086368,2544,889,17,27,15,27,747,552,451,12,27,10,27,14.997409,15.069163,24.060641,24.060640,33.270837,32.738768,32.23615,5.631030,
2016-03-05,21:35:11,142580085586,62662,6016A,16W10,61142,58008,5586,27.5016,311.375,166.715,12.444899,15.116645,12.035581,15.065159,2513,970,18,27,15,27,792,575,450,12,27,10,27,15.124061,15.066105,24.060612,24.060611,32.713346,31.996657,33.04859,5.546990,
2016-03-05,21:36:26,142580085615,62662,6016A,16W10,61142,58008,5615,27.41756,311.502,166.715,12.149429,15.295603,11.906894,15.051382,2503,1107,21,27,17,27,895,642,504,13,27,11,27,15.289186,14.655052,24.060678,24.060677,33.111106,32.203238,33.35675,5.939190,
2016-03-05,21:42:05,142580085621,62662,6016A,16W10,61142,58008,5621,27.5016,310.318,167.294,12.294923,15.272613,12.051341,15.077852,2524,1081,18,27,15,27,863,625,493,12,27,10,27,14.874986,14.598701,24.055023,24.055023,32.981291,31.927330,32.68439,5.182790,
2016-03-05,21:43:53,142580085322,62662,6016A,16W10,61142,58008,5322,27.10939,309.448,166.715,12.282941,15.156884,11.886885,14.952233,2524,1157,18,27,15,27,943,710,536,12,27,10,27,15.091204,14.942546,24.060522,24.060522,33.316977,32.475203,32.76844,5.659050,
2016-03-05,21:45:31,142580085631,62662,6016A,16W10,61142,58008,5631,27.16542,313.492,166.715,12.087953,15.120107,12.349668,14.953267,2516,1109,19,27,16,27,911,618,550,12,27,11,27,15.096792,14.930006,24.060560,24.060560,32.563144,31.877113,33.02057,5.855150,
2016-03-05,21:47:30,142580085653,62662,6016A,16W10,61142,58008,5653,26.63314,313.233,165.557,12.335197,15.211205,12.005260,15.150885,2530,1266,24,27,19,27,1020,792,574,15,27,12,27,15.177031,15.140699,24.055013,24.055012,34.080881,33.331168,32.60035,5.967210,
2016-03-05,21:49:06,142580085643,62662,6016A,16W10,61142,58008,5643,26.85726,310.579,167.294,11.900184,15.258298,12.231234,15.256511,2539,1043,18,27,15,27,854,544,484,11,27,10,27,14.882269,14.742545,24.060587,24.060587,32.518188,31.625196,32.34821,5.490950,
2016-03-05,21:51:17,142580085663,62662,6016A,16W10,61142,58008,5663,27.19344,315.730,165.557,11.976072,15.006731,12.413541,14.941463,2531,1043,17,27,14,27,854,599,529,11,27,10,27,14.998184,14.953154,24.060641,24.060640,33.472455,32.134252,32.62836,5.434920,
2016-03-05,21:52:34,142580083572,62662,6016A,16W10,61142,58008,3572,26.68917,314.385,162.663,12.358139,15.132595,11.898274,15.219440,2540,1092,18,27,16,27,956,644,507,12,27,10,27,15.128793,15.209107,24.060636,24.060635,33.515000,33.128088,32.29218,5.603010,
2016-03-05,21:54:36,142580083604,62662,6016A,16W10,61142,58008,3604,26.88527,312.555,164.978,12.200257,15.282395,11.929502,15.215899,2531,1186,19,27,16,27,979,682,536,12,27,10,27,15.248119,14.907988,24.055047,24.055047,33.031628,32.473786,32.62836,5.743090,
2016-03-05,21:56:10,142580083594,62662,6016A,16W10,61142,58008,3594,27.5016,312.897,165.557,12.157043,15.269372,11.755829,15.184383,2504,1071,19,27,16,27,887,580,467,12,27,10,27,15.252853,15.148313,24.060628,24.060627,33.802799,33.081844,33.41278,5.911180,
2016-03-05,21:57:26,142580083583,62662,6016A,16W10,61142,58008,3583,27.36153,306.181,163.821,12.248912,15.196021,12.488281,14.979632,2521,1063,17,27,14,27,853,599,528,11,27,10,27,15.180461,14.969182,24.055011,24.055010,33.681488,32.812666,32.85248,5.490950,
2016-03-05,21:58:37,142580083586,62662,6016A,16W10,61142,58008,3586,27.3055,314.314,166.136,11.994686,15.136387,12.066618,15.043775,2523,897,17,27,15,27,759,489,436,11,27,10,27,15.125653,15.047875,24.055021,24.055020,32.958241,32.518334,32.82447,5.518970,
2016-03-05,22:03:13,142580083616,62662,6016A,16W10,61142,58008,3616,25.76467,311.138,166.715,12.349075,15.271225,12.188004,15.077443,2582,1212,20,27,16,27,966,738,578,13,27,11,27,15.272300,15.062623,24.055024,24.055023,33.443508,32.364270,31.11555,5.350880,
2016-03-05,22:04:45,142580083626,62662,6016A,16W10,61142,58008,3626,28.20198,307.361,164.399,12.192627,15.269611,12.272613,14.910249,2484,1332,21,27,16,27,1014,806,633,13,27,11,27,15.261886,14.888136,24.060610,24.060609,34.243043,33.254852,33.83301,5.631030,
2016-03-05,22:07:03,142580083644,62662,6016A,16W10,61142,58008,3644,27.36153,316.031,166.715,12.264703,15.161201,11.888997,15.010161,2524,1107,20,27,17,27,931,662,522,13,27,11,27,15.142172,14.998201,24.060659,24.060658,33.671254,33.105940,32.74043,5.378900,
2016-03-05,22:10:35,142580083681,62662,6016A,16W10,61142,58008,3681,27.16542,312.590,166.715,11.676373,14.982806,11.615379,14.751703,2536,884,14,27,12,27,720,490,431,9,18,8,18,14.439260,14.136883,24.055064,24.055063,32.712770,31.959120,32.46027,5.294850,
2016-03-05,22:12:26,142580083686,62662,6016A,16W10,61142,58008,3686,27.89381,308.318,166.136,12.114946,15.262815,12.261007,14.805960,2511,919,17,27,14,27,705,502,448,11,27,10,27,15.269950,14.795233,24.060653,24.060653,32.263088,31.232595,33.13263,5.238820,
2016-03-05,22:25:20,142580083705,62662,6016A,16W10,61142,58008,3705,23.63552,311.115,165.557,12.431232,15.089328,11.808509,15.206425,2664,933,16,27,14,27,806,577,466,11,27,9,27,14.702331,14.655871,24.055015,24.055014,31.571275,30.815310,28.84632,5.210800,
2016-03-05,22:27:25,142580083711,62662,6016A,16W10,61142,58008,3711,27.64168,312.412,165.557,12.425506,15.058161,11.755064,15.105885,2510,988,16,27,14,27,855,611,487,11,27,9,27,15.016900,15.081167,24.060641,24.060641,32.463079,31.868779,33.16065,5.518970,
2016-03-05,22:28:59,142580083731,62662,6016A,16W10,61142,58008,3731,27.24947,310.376,164.399,12.070070,15.256716,12.494796,15.185256,2517,1159,19,27,16,27,968,667,588,12,27,11,27,15.215161,14.702227,24.055004,24.055003,33.592232,32.858609,32.93653,5.687060,
2016-03-05,22:30:14,142580083736,62662,6016A,16W10,61142,58008,3736,26.85726,310.995,166.136,12.264133,15.135290,12.020249,15.112126,2526,1095,20,27,17,27,929,647,528,13,27,11,27,15.136185,15.074192,24.055020,24.055020,33.836495,33.432614,32.71241,5.855150,
2016-03-05,22:31:49,142580083636,62662,6016A,16W10,61142,58008,3636,27.27748,311.539,163.242,12.215629,15.122440,12.076624,15.087959,2516,1017,18,27,15,27,810,567,443,12,27,10,27,15.083761,15.095327,24.060609,24.060608,33.171020,32.414001,33.04859,5.771110,
2016-03-05,22:33:52,142580083782,62662,6016A,16W10,61142,58008,3782,27.10939,310.167,166.715,12.021554,15.234794,12.132557,15.193914,2526,917,17,27,15,27,783,502,449,11,27,10,27,15.243604,15.178694,24.055020,24.055019,32.499348,31.911245,32.74043,5.631040,
2016-03-05,22:38:04,142580083755,62662,6016A,16W10,61142,58008,3755,26.85726,311.637,166.136,12.390380,14.984571,12.179441,14.941815,2529,1103,19,27,16,27,919,706,546,13,27,11,27,14.618481,14.478715,24.060618,24.060617,33.049088,32.199507,32.60035,5.743090,
2016-03-05,22:39:18,142580083794,62662,6016A,16W10,61142,58008,3794,27.44557,310.287,164.399,12.146838,14.962509,12.484989,15.165892,2512,968,18,27,16,27,841,555,497,12,27,11,27,14.558943,14.279546,24.060645,24.060644,32.201311,31.799302,33.10462,5.659050,
2016-03-05,22:40:39,142580083773,62662,6016A,16W10,61142,58008,3773,27.22145,309.675,167.294,12.362691,15.266130,12.226136,15.019948,2519,1066,20,27,16,27,839,617,506,13,27,11,27,15.222113,14.495461,24.054816,24.054813,32.881122,31.866476,32.8805,5.659050,
2016-03-05,22:42:28,142580083813,62662,6016A,16W10,61142,58008,3813,27.80977,310.584,164.978,12.234772,15.198108,12.431911,14.924012,2495,1271,22,27,17,27,983,781,621,14,27,12,27,15.167888,14.936026,24.055032,24.055031,33.420943,32.489667,33.52485,5.715080,
2016-03-05,23:04:40,142580083823,62662,6016A,16W10,61142,58008,3823,22.79507,309.655,165.557,12.155768,15.264669,12.439109,15.014072,2685,1129,19,27,16,27,930,633,574,12,27,11,27,15.205252,14.650287,24.055053,24.055052,33.380912,32.653293,28.28602,5.490950,
2016-03-05,23:05:36,142580083825,62662,6016A,16W10,61142,58008,3825,25.65261,310.963,167.294,12.399965,15.161816,12.095961,15.091331,2576,1038,20,27,17,27,870,614,510,13,27,11,27,15.159194,14.706885,24.055042,24.055042,33.267663,32.618303,31.25562,5.603010,
2016-03-05,23:06:51,142580083833,62662,6016A,16W10,61142,58008,3833,27.75374,308.111,164.399,12.207932,15.131833,12.303419,15.086534,2512,1185,22,27,18,27,960,694,563,14,27,12,27,15.107157,15.103219,24.054958,24.054957,33.732316,33.179923,32.90851,5.154770,
2016-03-05,23:09:27,142580083842,62662,6016A,16W10,61142,58008,3842,26.57711,311.330,166.136,12.429358,15.085220,12.460373,14.964951,2544,1138,21,27,17,27,922,712,566,14,27,12,27,15.030246,14.978292,24.060687,24.060687,33.742630,33.148980,32.12409,5.546980,
2016-03-05,23:10:23,142580083845,62662,6016A,16W10,61142,58008,3845,26.96932,309.850,162.084,12.242383,15.107059,11.975267,15.148655,2531,1120,20,27,17,27,938,636,500,13,27,11,27,15.098397,15.134270,24.060656,24.060655,33.996742,33.550335,32.54432,5.575000,
2016-03-05,23:12:06,142580083743,62662,6016A,16W10,61142,58008,3743,27.64168,310.805,164.399,12.446067,15.130874,11.966831,15.016232,2528,1029,18,27,15,27,853,628,497,12,27,10,27,15.158816,14.997653,24.055040,24.055039,32.725931,31.963928,32.5163,4.874620,
2016-03-05,23:13:55,142580084433,62662,6016A,16W10,61142,58008,4433,26.88527,313.108,166.715,12.031929,15.142353,12.135171,15.124692,2554,974,17,27,15,27,842,537,477,11,27,10,27,15.116838,15.097865,24.060650,24.060649,31.938095,31.304914,31.84394,4.958670,
2016-03-05,23:15:35,142580084443,62662,6016A,16W10,61142,58008,4443,27.52962,312.886,166.136,12.437738,15.041210,12.164501,14.951116,2523,1055,19,27,16,27,879,675,515,13,27,11,27,14.678343,14.519777,24.060643,24.060642,32.143369,31.456186,32.71241,5.182790,
2016-03-05,23:17:08,142580084193,62662,6016A,16W10,61142,58008,4193,27.75374,304.219,164.978,12.168063,15.111754,11.852626,14.816082,2521,1098,18,27,15,27,885,640,506,12,27,10,27,15.131814,14.864493,24.060609,24.060609,32.474576,31.584000,32.76844,5.014700,
2016-03-05,23:18:35,142580084383,62662,6016A,16W10,61142,58008,4383,27.08138,310.027,165.557,12.071274,15.245769,12.459549,15.172769,2541,1194,19,27,16,27,995,692,613,12,27,11,27,15.250152,15.142289,24.054929,24.054929,33.489417,32.253791,32.20813,5.126750,
2016-03-05,23:20:06,142580084453,62662,6016A,16W10,61142,58008,4453,26.68917,311.244,167.294,12.087482,15.070947,11.651201,15.005642,2560,1137,17,27,14,27,932,676,509,11,27,9,27,15.063704,14.975493,24.055017,24.055016,32.748394,31.983144,31.70386,5.014690,
2016-03-05,23:21:49,142580084473,62662,6016A,16W10,61142,58008,4473,27.38954,309.482,167.294,12.188304,15.030752,12.338725,14.994102,2536,1046,18,27,16,27,916,616,557,12,27,11,27,15.025391,14.540940,24.060665,24.060664,32.731691,32.212804,32.29218,4.902640,
2016-03-05,23:23:24,142580084463,62662,6016A,16W10,61142,58008,4463,27.27748,307.923,166.136,12.398351,15.112439,12.439019,15.032790,2531,1088,18,27,16,27,962,678,588,12,27,11,27,15.102347,15.041308,24.054982,24.054982,32.697765,32.142858,32.43225,5.154770,
2016-03-05,23:28:21,142580084353,62662,6016A,16W10,61142,58008,4353,25.51253,304.028,166.715,12.020997,15.080459,12.280317,15.275282,2592,1003,17,27,15,27,870,569,509,11,27,10,27,14.704321,14.816716,24.060656,24.060655,31.903731,31.345384,30.86341,5.350880,
2016-03-05,23:29:57,142580084356,62662,6016A,16W10,61142,58008,4356,24.70009,307.892,166.715,12.279269,15.253251,12.217575,15.192652,2622,991,17,27,15,27,876,575,517,11,27,10,27,15.206953,15.174055,24.060663,24.060662,31.722404,31.153866,30.02296,5.322870,
2016-03-05,23:32:28,142580084412,62662,6016A,16W10,61142,58008,4412,25.40047,312.860,165.557,12.092855,15.291529,11.932067,15.159436,2593,1268,21,27,17,27,1038,751,584,13,27,11,27,15.297709,14.774070,24.060649,24.060649,33.307464,32.485932,30.80738,5.406910,
2016-03-05,23:33:51,142580084422,62662,6016A,16W10,61142,58008,4422,28.08992,312.868,165.557,12.274071,14.992430,12.411647,14.947797,2514,954,16,27,14,27,807,562,494,11,27,10,27,14.989924,14.928080,24.055042,24.055041,32.072900,31.579405,32.93653,4.846610,
2016-03-05,23:35:21,142580084492,62662,6016A,16W10,61142,58008,4492,27.64168,311.241,167.294,11.942733,14.989313,12.198883,15.247324,2522,981,17,27,15,27,868,572,519,11,27,10,27,14.974054,15.240379,24.055012,24.055012,32.413242,32.267686,32.74043,5.098750,
2016-03-05,23:36:59,142580084502,62662,6016A,16W10,61142,58008,4502,27.36153,311.266,162.084,12.046340,15.108501,12.182938,15.184425,2539,1006,17,27,15,27,876,566,496,11,27,10,27,15.142147,15.165972,24.060655,24.060655,32.236955,31.881411,32.23615,4.874620,
2016-03-05,23:38:31,142580084512,62662,6016A,16W10,61142,58008,4512,27.44557,312.885,166.715,12.039069,15.209364,12.177062,15.236256,2527,906,17,27,15,27,779,503,451,11,27,10,27,15.177706,15.239189,24.055018,24.055017,32.185407,31.860196,32.60035,5.154780,
2016-03-05,23:43:30,142580084482,62662,6016A,16W10,61142,58008,4482,25.37246,309.795,164.399,12.348398,15.209462,12.110888,15.198580,2607,979,16,27,15,27,887,548,482,11,27,10,27,15.201576,15.165133,24.060587,24.060586,33.232715,32.795287,30.41517,5.042710,
2016-03-05,23:45:13,142580084523,62662,6016A,16W10,61142,58008,4523,27.75374,308.416,166.715,12.302488,15.219088,12.275557,15.201400,2509,1155,22,27,18,27,938,673,548,14,27,12,27,15.226470,15.183342,24.060557,24.060556,33.426594,32.840361,33.04859,5.294850,
2016-03-05,23:46:38,142580084213,62662,6016A,16W10,61142,58008,4213,26.9413,315.133,163.242,12.136440,15.077172,11.815967,14.918268,2533,979,18,27,15,27,772,563,460,12,27,10,27,15.105206,14.905087,24.055031,24.055030,32.385860,31.676402,32.37622,5.434920,
2016-03-05,23:48:17,142580084274,62662,6016A,16W10,61142,58008,4274,27.52962,309.470,165.557,12.329548,15.206217,12.025023,15.173459,2508,1057,20,27,17,27,880,612,497,13,27,11,27,15.177987,14.750544,24.055034,24.055033,32.928210,32.382154,33.13263,5.603010,
2016-03-05,23:49:32,142580084543,62662,6016A,16W10,61142,58008,4543,27.80977,310.005,166.136,11.925042,15.019940,12.080770,15.051884,2504,982,17,27,15,27,852,545,481,11,27,10,27,14.986422,15.068541,24.060658,24.060657,32.228194,31.882620,33.27271,5.462940,
2016-03-05,23:50:23,142580084546,62662,6016A,16W10,61142,58008,4546,28.48213,313.052,165.557,12.369417,15.046367,11.847606,15.127571,2480,991,19,27,17,27,876,598,471,13,27,11,27,14.718062,14.711205,24.055033,24.055032,31.993987,31.480559,33.97309,5.490960,
2016-03-05,23:51:44,142580084553,62662,6016A,16W10,61142,58008,4553,27.5016,312.685,166.136,11.920849,15.079351,12.204127,15.055676,2519,1043,19,27,16,27,865,581,503,12,27,11,27,15.076268,15.035343,24.060563,24.060562,32.954280,32.189641,32.82447,5.322870,
2016-03-05,23:54:02,142580084565,62662,6016A,16W10,61142,58008,4565,27.24947,309.851,166.715,12.237099,15.136157,12.356595,15.121370,2523,872,18,27,16,27,757,493,447,12,27,11,27,15.171604,15.142782,24.060624,24.060624,31.990990,30.866677,32.79645,5.546980,
2016-03-05,23:55:23,142580084555,62662,6016A,16W10,61142,58008,4555,27.19344,311.772,165.557,12.285389,15.112967,11.922687,14.854548,2533,1071,18,27,15,27,852,609,488,12,27,10,27,15.064912,14.855109,24.060628,24.060627,33.220722,32.392932,32.46027,5.266830,
2016-03-05,23:57:02,142580084216,62662,6016A,16W10,61142,58008,4216,25.03627,312.198,164.978,12.135353,15.261463,12.257927,15.262077,2614,1112,17,27,15,27,970,632,570,11,27,10,27,15.233668,15.273452,24.055035,24.055034,32.720005,32.320352,30.19105,5.154780,
2016-03-05,23:58:31,142580084574,62662,6016A,16W10,61142,58008,4574,26.32497,309.476,166.136,11.875965,15.043908,12.216643,15.262097,2570,906,17,27,15,27,773,486,438,11,27,10,27,15.017600,15.235901,24.060629,24.060628,32.878324,32.519673,31.42371,5.098740,