TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2016-09-11,05:19:08,155080366162,62347,3435A,16W37,01155,08036,6162,29.23854,288.539,173.082,83.792,12.391223,2404,17,4,17,4,12.383849,7.841806,24.201569,24.201569,32.996791,31.665786,35.99017,6.751630,
2016-09-11,05:20:43,155080366171,62347,3435A,16W37,01155,08036,6171,28.95839,288.452,174.240,83.792,12.449860,2430,12,4,12,4,12.449102,7.842987,24.201647,24.201646,31.843290,30.979662,35.31781,6.359420,
2016-09-11,05:22:23,155080366181,62347,3435A,16W37,01155,08036,6181,28.79029,289.846,171.925,83.792,12.285525,2429,13,4,13,4,12.268708,7.809812,24.201583,24.201582,30.781047,29.556081,35.28979,6.499500,
2016-09-11,05:24:04,155080366191,62347,3435A,16W37,01155,08036,6191,28.37007,286.539,174.240,83.357,12.407077,2451,12,4,12,4,12.398169,8.209013,24.201578,24.201577,30.044832,28.552661,34.72949,6.359420,
2016-09-11,05:25:42,155080366223,62347,3435A,16W37,01155,08036,6223,28.37007,290.309,171.346,84.226,12.288854,2437,12,4,12,4,12.329234,7.247362,24.201551,24.201550,30.098824,28.084727,35.17773,6.807660,
2016-09-11,05:28:07,155080366194,62347,3435A,16W37,01155,08036,6194,28.9864,291.308,171.925,84.226,12.260540,2444,11,4,11,4,12.284307,8.167611,24.201568,24.201567,29.886422,28.468156,34.84155,5.855150,
2016-09-11,05:35:43,155080364852,62347,3435A,16W37,01155,08036,4852,29.15449,291.862,173.661,79.450,12.461776,2358,14,5,14,5,12.447713,6.376401,24.201642,24.201641,39.378865,34.413738,37.05474,7.900250,
2016-09-11,05:41:16,155080364894,62347,3435A,16W37,01155,08036,4894,29.40663,294.341,173.082,79.450,12.165955,2360,27,4,27,4,12.154320,6.573322,24.201215,24.201214,39.451365,34.834197,37.11077,7.704140,
2016-09-11,05:43:09,155080364914,62347,3435A,16W37,01155,08036,4914,28.79029,291.693,173.082,78.582,12.301569,2367,14,5,14,5,12.268877,6.533292,24.201593,24.201593,40.317822,37.681751,36.83062,8.040330,
2016-09-11,05:45:02,155080364904,62347,3435A,16W37,01155,08036,4904,28.90236,291.965,173.661,78.582,12.251484,2367,12,5,12,5,12.247197,6.503924,24.201674,24.201673,34.549501,32.064548,36.85863,7.956270,
2016-09-11,05:47:08,155080364934,62347,3435A,16W37,01155,08036,4934,28.37007,286.998,174.240,79.884,12.371991,2445,15,4,15,4,12.390661,6.185232,24.201569,24.201568,35.093456,32.723040,34.86957,6.499500,
2016-09-11,05:50:22,155080364871,62347,3435A,16W37,01155,08036,4871,28.08992,293.080,173.661,78.582,12.482620,2362,20,5,20,5,12.488317,6.212283,24.201562,24.201561,44.710662,36.914388,36.94268,8.852760,
2016-09-11,05:52:33,155080364881,62347,3435A,16W37,01155,08036,4881,28.84632,294.022,174.819,79.016,12.374570,2364,15,5,15,5,12.372763,6.573704,24.201669,24.201669,39.308870,34.512805,36.91467,8.068350,
2016-09-11,05:55:55,155080364926,62347,3435A,16W37,01155,08036,4926,28.11793,290.282,170.767,79.450,11.977110,2406,27,4,27,4,11.998057,6.615048,24.201582,24.201581,38.678886,34.057690,35.82208,7.704150,
2016-09-11,05:57:55,155080364956,62347,3435A,16W37,01155,08036,4956,28.84632,290.786,173.661,80.318,12.449883,2385,27,4,27,4,12.425168,7.521498,24.201556,24.201555,31.783858,30.794865,36.38238,7.536060,
2016-09-11,05:59:57,155080364966,62347,3435A,16W37,01155,08036,4966,28.84632,293.734,172.504,79.450,11.657518,2391,27,4,27,4,11.611584,6.200500,24.201576,24.201575,39.633413,34.562201,36.24231,7.395990,
2016-09-11,06:01:57,155080364974,62347,3435A,16W37,01155,08036,4974,28.73426,294.040,173.082,78.582,12.246450,2380,12,5,12,5,12.196032,6.263518,24.201600,24.201599,34.763684,31.572346,36.52246,7.788200,
2016-09-11,06:05:20,155080364994,62347,3435A,16W37,01155,08036,4994,28.87434,294.736,173.082,79.450,12.382658,2370,13,5,13,5,12.405100,6.077713,24.201625,24.201624,39.210786,36.722658,36.71856,7.844220,
2016-09-11,06:07:25,155080365004,62347,3435A,16W37,01155,08036,5004,28.76228,293.374,171.925,78.582,11.648885,2393,27,4,27,4,11.618745,6.850618,24.201736,24.201735,37.189750,33.664519,36.15826,7.395980,
2016-09-11,06:11:01,155080365023,62347,3435A,16W37,01155,08036,5023,27.97786,291.044,172.504,79.884,12.134089,2415,27,4,27,4,12.113765,7.411120,24.201540,24.201539,36.230254,33.519061,35.59796,7.620100,
2016-09-11,06:13:03,155080365032,62347,3435A,16W37,01155,08036,5032,28.73426,286.744,174.240,79.016,12.431983,2381,14,5,14,5,12.461534,7.320326,24.201602,24.201601,38.562713,36.070520,36.4104,7.676140,
2016-09-11,06:15:16,155080365043,62347,3435A,16W37,01155,08036,5043,28.17396,293.621,171.346,79.016,12.412826,2386,15,5,15,5,12.362610,7.395003,24.201559,24.201559,38.447731,35.546524,36.29834,8.124380,
2016-09-11,06:17:22,155080365054,62347,3435A,16W37,01155,08036,5054,29.40663,293.053,171.346,79.016,11.735350,2370,27,4,27,4,11.732994,5.778960,24.201623,24.201622,38.716406,34.020233,36.83062,7.423990,
2016-09-11,06:19:26,155080365064,62347,3435A,16W37,01155,08036,5064,28.39808,286.310,173.661,79.450,11.606334,2413,27,4,27,4,11.617762,5.973074,24.201628,24.201627,35.179427,32.291031,35.59796,7.199880,
2016-09-11,06:21:25,155080365083,62347,3435A,16W37,01155,08036,5083,28.81831,291.459,173.661,79.450,12.287906,2378,13,5,13,5,12.280814,7.157117,24.201609,24.201608,38.603459,34.608821,36.52246,7.704150,
2016-09-11,06:25:07,155080365082,62347,3435A,16W37,01155,08036,5082,27.80977,293.495,174.819,78.582,12.393988,2461,16,4,16,4,12.425933,7.081377,24.201623,24.201623,35.323957,32.572064,34.42133,6.611560,
2016-09-11,06:26:53,155080365146,62347,3435A,16W37,01155,08036,5146,27.5016,292.297,174.240,79.450,
2016-09-11,06:29:31,155080365143,62347,3435A,16W37,01155,08036,5143,25.98879,291.321,174.240,79.016,12.417143,2473,12,5,12,5,12.403921,7.191494,24.201678,24.201678,37.640795,33.393968,34.0011,8.012310,
2016-09-11,06:31:20,155080365084,62347,3435A,16W37,01155,08036,5084,26.07283,294.400,169.609,79.884,11.771042,2489,27,4,27,4,11.778398,5.007996,24.201604,24.201604,35.479295,32.725851,33.58088,7.508050,
2016-09-11,06:33:23,155080367266,62347,3435A,16W37,01155,08036,7266,28.76228,286.919,173.082,84.226,12.217524,2451,11,4,11,4,12.160864,7.838196,24.201620,24.201620,29.518352,28.081626,34.72949,5.967210,
2016-09-11,06:35:07,155080366726,62347,3435A,16W37,01155,08036,6726,28.65022,286.300,174.819,84.226,12.382529,2443,15,4,15,4,12.351011,6.280402,24.201674,24.201673,31.110407,28.726416,34.81354,6.163320,
2016-09-11,06:36:43,155080367375,62347,3435A,16W37,01155,08036,7375,28.51014,282.995,173.082,84.226,12.425756,2426,21,4,21,4,12.436946,6.467050,24.201690,24.201689,31.403013,28.883448,35.26178,6.751640,
2016-09-11,06:38:30,155080367385,62347,3435A,16W37,01155,08036,7385,29.04243,283.652,174.819,84.226,12.435918,2394,25,4,25,4,12.432650,6.357729,24.201603,24.201602,30.324409,28.822294,36.10223,7.059800,
2016-09-11,06:43:32,155080367394,62347,3435A,16W37,01155,08036,7394,27.72572,284.461,174.240,84.226,12.447177,2443,17,4,17,4,12.399599,6.556581,24.201652,24.201651,31.099692,28.859609,34.98163,7.255910,
2016-09-11,06:46:28,155080367272,62347,3435A,16W37,01155,08036,7272,27.5016,289.043,171.925,84.226,12.409150,2430,24,4,24,4,12.414493,6.575129,24.201663,24.201662,32.449220,30.150726,35.23376,7.732160,
2016-09-11,06:48:19,155080367421,62347,3435A,16W37,01155,08036,7421,28.93037,286.900,173.082,83.792,12.299351,2430,13,4,13,4,12.297713,7.272701,24.201577,24.201576,31.378719,29.238495,35.28979,6.359420,
2016-09-11,06:51:42,155080366663,62347,3435A,16W37,01155,08036,6663,27.13741,285.300,171.346,83.792,12.202340,2500,8,4,8,4,11.073712,5.568307,24.201652,24.201652,33.915586,32.611564,33.49683,6.359420,
2016-09-11,06:53:13,155080367452,62347,3435A,16W37,01155,08036,7452,29.18251,287.956,171.925,84.226,12.358871,2401,18,4,18,4,12.345024,6.815573,24.201594,24.201594,31.054914,28.941052,36.0462,6.863690,
2016-09-11,06:54:50,155080367441,62347,3435A,16W37,01155,08036,7441,28.14595,288.830,172.504,84.226,12.270039,2455,13,4,13,4,12.281692,7.281954,24.201641,24.201641,30.519819,28.881276,34.58942,6.443470,
2016-09-11,06:56:35,155080367062,62347,3435A,16W37,01155,08036,7062,29.26655,285.313,174.819,84.226,12.129620,2366,27,4,27,4,12.113618,6.752369,24.201645,24.201644,35.198578,33.039767,36.94268,7.676130,
2016-09-11,07:02:33,155080367472,62347,3435A,16W37,01155,08036,7472,27.92183,282.284,173.082,83.792,12.341101,2480,10,4,10,4,12.326792,7.035711,24.201564,24.201563,29.450140,27.577561,33.94507,6.023240,
2016-09-11,07:07:37,155080367475,62347,3435A,16W37,01155,08036,7475,27.02535,282.078,172.504,84.226,12.321095,2511,12,4,12,4,12.332655,5.975693,24.201586,24.201585,30.300777,28.330575,32.96454,5.939190,
2016-09-11,07:11:26,155080367501,62347,3435A,16W37,01155,08036,7501,25.54055,283.945,171.925,83.357,12.359704,2562,11,4,11,4,12.397643,7.886064,24.201673,24.201672,28.874062,27.410201,31.5918,6.051250,
2016-09-11,07:15:12,155080367505,62347,3435A,16W37,01155,08036,7505,26.40902,287.602,173.661,84.226,12.012863,2543,8,4,8,4,11.464355,6.413107,24.201661,24.201661,28.165577,26.559818,32.18012,5.771100,
2016-09-11,07:21:17,155080367496,62347,3435A,16W37,01155,08036,7496,27.78175,288.276,173.661,83.792,12.341632,2481,13,4,13,4,12.316842,7.307384,24.201663,24.201662,30.129879,28.393046,33.86103,6.079280,
2016-09-11,07:24:06,155080367515,62347,3435A,16W37,01155,08036,7515,26.52108,285.762,173.661,83.357,12.464592,2532,10,4,10,4,12.437315,7.998456,24.201636,24.201636,30.362459,28.501130,32.40424,5.883160,
2016-09-11,07:25:37,155080367522,62347,3435A,16W37,01155,08036,7522,27.80977,287.096,173.082,83.792,12.081893,2495,8,4,8,4,12.043349,7.055404,24.201609,24.201609,27.553579,25.753081,33.49683,5.687060,
2016-09-11,07:29:45,155080367462,62347,3435A,16W37,01155,08036,7462,28.20198,288.001,174.240,83.792,12.301992,2468,12,4,12,4,12.294109,7.047740,24.201661,24.201660,32.929981,30.520078,34.19721,5.995230,
2016-09-11,07:35:36,155080367545,62347,3435A,16W37,01155,08036,7545,26.85726,283.111,170.767,83.792,12.453427,2516,11,4,11,4,12.403470,7.742515,24.201606,24.201606,30.786757,29.121591,32.90851,6.051250,
2016-09-11,07:37:15,155080365744,62347,3435A,16W37,01155,08036,5744,27.89381,287.630,172.504,83.792,12.461301,2458,16,4,16,4,12.437547,8.057862,24.201627,24.201626,31.022630,30.458256,34.47736,6.583550,
2016-09-11,07:38:54,155080367562,62347,3435A,16W37,01155,08036,7562,29.21052,288.792,172.504,84.226,12.454630,2417,14,4,14,4,12.407499,8.228557,24.201698,24.201697,31.729355,30.396801,35.59796,6.387440,
2016-09-11,07:41:40,155080367574,62347,3435A,16W37,01155,08036,7574,28.73426,290.223,171.925,84.226,12.284934,2445,11,4,11,4,12.263459,8.077157,24.201614,24.201614,28.158994,26.741513,34.9256,6.191340,
2016-09-11,07:43:12,155080367934,62347,3435A,16W37,01155,08036,7934,28.9864,282.554,172.504,79.016,11.641930,2377,27,4,27,4,11.647886,5.562286,24.201597,24.201597,61.073595,39.567908,36.66253,7.676130,
2016-09-11,07:45:02,155080367936,62347,3435A,16W37,01155,08036,7936,28.6222,287.158,170.188,79.450,11.759312,2403,27,4,27,4,11.701688,5.930007,24.201596,24.201595,37.584241,32.917553,35.90612,7.283920,
2016-09-11,07:47:02,155080368306,62347,3435A,16W37,01155,08036,8306,27.97786,291.201,174.819,80.318,12.127005,2426,27,4,27,4,12.085554,7.348218,24.201589,24.201588,36.757395,33.716365,35.26178,7.283920,
2016-09-11,07:54:41,155080368412,62347,3435A,16W37,01155,08036,8412,27.58565,284.409,174.819,80.318,11.746514,2438,27,4,27,4,11.728407,8.064183,24.201714,24.201714,38.978872,36.558294,34.9256,7.339950,
2016-09-11,08:03:03,155080368315,62347,3435A,16W37,01155,08036,8315,28.53816,289.784,171.925,79.450,11.759499,2400,27,4,27,4,11.703977,6.555623,24.201648,24.201647,40.402735,36.044905,35.96215,7.423990,
2016-09-11,08:04:57,155080368495,62347,3435A,16W37,01155,08036,8495,28.39808,287.325,174.819,78.582,12.110009,2408,27,4,27,4,12.121121,6.045204,24.201623,24.201623,41.307453,36.077286,35.73803,7.339950,
2016-09-11,08:06:52,155080368474,62347,3435A,16W37,01155,08036,8474,28.34205,286.636,171.346,78.582,11.531216,2411,27,4,27,4,11.503791,5.784428,24.201609,24.201609,35.214199,31.809700,35.682,7.339950,
2016-09-11,08:11:11,155080368465,62347,3435A,16W37,01155,08036,8465,28.08992,285.205,171.925,79.450,12.138073,2416,27,4,27,4,12.117592,6.071284,24.201621,24.201621,38.042732,33.174978,35.51391,7.423990,
2016-09-11,08:13:42,155080368421,62347,3435A,16W37,01155,08036,8421,28.22999,285.909,174.819,79.884,12.108359,2405,27,4,27,4,12.094890,6.682701,24.201661,24.201660,41.941272,36.790569,35.85009,7.620100,
2016-09-11,08:22:18,155080368603,62347,3435A,16W37,01155,08036,8603,28.73426,287.796,174.240,78.582,12.426254,2404,22,4,22,4,12.391144,6.371581,24.201596,24.201596,34.884598,32.509209,35.93414,7.199880,
2016-09-11,08:24:09,155080368274,62347,3435A,16W37,01155,08036,8274,27.75374,287.794,173.661,79.450,12.359624,2410,14,5,14,5,12.362825,6.585878,24.201659,24.201658,42.453753,36.255233,35.65399,7.900250,
2016-09-11,08:26:01,155080368655,62347,3435A,16W37,01155,08036,8655,28.34205,292.420,174.240,80.318,12.389599,2437,17,4,17,4,12.338980,7.214224,24.201672,24.201672,36.681731,33.450961,35.03766,6.695610,
2016-09-11,08:27:49,155080368636,62347,3435A,16W37,01155,08036,8636,28.14595,287.513,171.346,79.016,12.092858,2415,27,4,27,4,12.140474,6.593530,24.201679,24.201679,40.550591,35.196578,35.56994,7.423990,
2016-09-11,08:29:58,155080368691,62347,3435A,16W37,01155,08036,8691,28.22999,284.537,171.925,79.016,11.728881,2421,27,4,27,4,11.699349,6.330828,24.201659,24.201659,42.488910,36.594946,35.40185,7.171860,
2016-09-11,08:31:54,155080368705,62347,3435A,16W37,01155,08036,8705,28.34205,285.237,171.346,79.450,11.946039,2405,27,4,27,4,11.968005,5.965809,24.201643,24.201643,38.338958,34.468097,35.87811,7.536060,
2016-09-11,08:33:47,155080368234,62347,3435A,16W37,01155,08036,8234,28.39808,288.213,173.661,79.016,12.485451,2418,24,4,24,4,12.490181,6.933473,24.201619,24.201619,42.197721,36.701646,35.51391,7.115830,
2016-09-11,08:35:40,155080368245,62347,3435A,16W37,01155,08036,8245,28.22999,286.730,171.346,79.884,11.662687,2416,27,4,27,4,11.686184,7.175443,24.201610,24.201610,49.933707,39.622084,35.51391,7.283920,
2016-09-11,08:37:39,155080368755,62347,3435A,16W37,01155,08036,8755,28.00587,285.669,172.504,81.621,12.465577,2403,27,4,27,4,12.476375,9.142168,24.201690,24.201689,33.621910,32.218986,35.96215,7.956280,
2016-09-11,08:39:34,155080368722,62347,3435A,16W37,01155,08036,8722,28.28602,288.696,174.240,79.450,12.474675,2424,20,4,20,4,11.919203,7.162887,24.201659,24.201659,39.577830,36.015811,35.42987,7.143850,
2016-09-11,09:07:21,155380141836,62347,34DVA,16W37,01155,38014,1836,24.22383,284.420,174.240,83.792,12.420498,2603,13,4,13,4,12.472858,7.642176,24.201626,24.201625,31.491719,29.441142,30.41517,6.191340,
2016-09-11,09:15:00,155380141794,62347,34DVA,16W37,01155,38014,1794,27.33351,284.343,170.188,84.226,12.452898,2497,12,4,12,4,12.460806,6.182302,24.201675,24.201675,32.772021,30.551589,33.41278,6.079270,
2016-09-11,09:16:24,155380141854,62347,34DVA,16W37,01155,38014,1854,27.92183,284.045,172.504,84.226,12.319850,2465,13,4,13,4,12.341512,7.339788,24.201630,24.201630,30.724443,28.732633,34.25324,6.331410,
2016-09-11,09:17:59,155380141864,62347,34DVA,16W37,01155,38014,1864,27.83778,289.547,173.082,84.226,12.466499,2448,17,4,17,4,12.460734,7.168397,24.201580,24.201579,32.585648,29.944763,34.75751,6.919730,
2016-09-11,09:19:39,155380141845,62347,34DVA,16W37,01155,38014,1845,27.47359,288.076,174.819,84.226,12.347976,2467,16,4,16,4,12.289012,7.037855,24.201660,24.201659,32.322659,30.222466,34.28125,6.807660,
2016-09-11,09:23:15,155380141876,62347,34DVA,16W37,01155,38014,1876,27.27748,288.370,173.661,84.660,12.419143,2475,13,4,13,4,12.407342,7.402545,24.201645,24.201645,31.062702,28.951689,34.11316,6.835680,
2016-09-11,09:25:47,155380141615,62347,34DVA,16W37,01155,38014,1615,27.75374,282.906,171.346,84.226,12.474508,2450,21,4,21,4,12.451552,6.849992,24.201588,24.201588,31.725815,29.389351,34.67346,6.919720,
2016-09-11,09:28:32,155380141822,62347,34DVA,16W37,01155,38014,1822,27.78175,285.653,173.661,84.226,12.403814,2448,16,4,16,4,12.417281,7.124515,24.201596,24.201595,33.884004,31.466624,34.84155,7.059800,
2016-09-11,09:30:37,155380141533,62347,34DVA,16W37,01155,38014,1533,27.92183,288.660,175.398,83.792,12.260876,2467,10,4,10,4,12.255400,7.298317,24.201648,24.201647,30.934109,29.083959,34.39331,6.471480,
2016-09-11,09:33:59,155380141573,62347,34DVA,16W37,01155,38014,1573,28.59419,283.086,174.819,85.094,12.453306,2462,10,4,10,4,12.404538,6.544520,24.201610,24.201610,29.798551,27.848633,34.3653,5.771110,
2016-09-11,09:39:46,155380141284,62347,34DVA,16W37,01155,38014,1284,27.5016,283.381,174.819,83.792,12.303262,2495,11,4,11,4,12.277982,8.108990,24.201706,24.201705,29.846606,28.189642,33.46881,5.967210,
2016-09-11,09:47:43,155380141253,62347,34DVA,16W37,01155,38014,1253,27.89381,287.395,172.504,84.226,12.380610,2442,16,4,16,4,12.373919,7.936111,24.201665,24.201664,31.591239,29.898156,35.00964,7.115830,
2016-09-11,09:51:06,155380141766,62347,34DVA,16W37,01155,38014,1766,26.91329,285.905,173.661,84.226,12.379920,2477,13,4,13,4,12.373505,7.435269,24.201611,24.201610,32.843230,30.796400,34.16919,7.255900,
2016-09-11,09:53:19,155380141674,62347,34DVA,16W37,01155,38014,1674,28.70625,284.311,173.082,83.792,12.456784,2422,19,4,19,4,12.434271,6.125683,24.201597,24.201597,34.888239,31.228657,35.42987,6.723620,
2016-09-11,09:55:40,155380141603,62347,34DVA,16W37,01155,38014,1603,28.20198,285.159,172.504,85.094,12.406096,2461,10,4,10,4,12.366752,6.699279,24.201621,24.201620,29.819668,27.902370,34.47736,6.275380,
2016-09-11,09:57:36,155380141606,62347,34DVA,16W37,01155,38014,1606,28.45411,287.353,169.609,84.660,12.324740,2453,14,4,14,4,12.357463,5.523860,24.201680,24.201679,30.003111,28.082590,34.61743,6.163320,
2016-09-11,09:59:52,155380141921,62347,34DVA,16W37,01155,38014,1921,28.00587,285.744,175.398,84.226,12.220885,2422,27,4,27,4,12.203943,7.357797,24.201669,24.201669,35.106475,32.897366,35.34582,7.339950,
2016-09-11,10:02:51,155380141932,62347,34DVA,16W37,01155,38014,1932,28.84632,287.058,174.819,84.226,12.449753,2421,18,4,18,4,12.441482,6.734546,24.201696,24.201695,36.761848,35.200848,35.4859,6.639580,
2016-09-11,10:04:48,155380141942,62347,34DVA,16W37,01155,38014,1942,27.52962,284.059,174.240,83.792,12.428913,2469,15,4,15,4,12.584662,8.380801,24.201621,24.201621,34.968614,33.332750,34.22522,6.695600,
2016-09-11,10:07:16,155380141885,62347,34DVA,16W37,01155,38014,1885,27.8658,288.462,173.661,84.660,12.205539,2467,10,4,10,4,12.178909,7.286716,24.201653,24.201653,36.765927,34.256087,34.33728,6.471480,
2016-09-11,10:09:07,155380140844,62347,34DVA,16W37,01155,38014,0844,28.17396,286.808,173.661,79.016,12.447080,2410,25,4,25,4,12.408070,7.061689,24.201510,24.201510,40.268516,35.451180,35.76605,7.592090,
2016-09-11,10:10:34,155380140972,62347,34DVA,16W37,01155,38014,0972,28.4261,289.395,171.346,81.621,12.442355,2428,17,4,17,4,12.389688,9.489154,24.201562,24.201562,33.776593,33.570501,35.31781,6.891710,
2016-09-11,10:19:28,155380140981,62347,34DVA,16W37,01155,38014,0981,27.41756,289.225,173.082,80.318,12.306016,2486,11,4,11,4,12.271587,9.950221,24.201599,24.201598,34.595133,35.294179,33.805,6.387440,
2016-09-11,10:21:01,155380141203,62347,34DVA,16W37,01155,38014,1203,27.66969,289.202,173.082,83.792,12.494403,2466,12,4,12,4,12.430343,8.454334,24.201670,24.201669,32.099050,30.818324,34.3653,6.695610,
