TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2016-09-11,10:22:55,155380141262,62347,34DVA,16W37,01155,38014,1262,27.92183,287.439,174.240,83.357,12.439187,2455,15,4,15,4,12.477111,7.916931,24.201598,24.201598,34.392040,32.038830,34.61743,6.695600,
2016-09-11,10:26:43,155380141301,62347,34DVA,16W37,01155,38014,1301,27.3055,285.266,173.082,83.357,12.273047,2500,11,4,11,4,12.211755,7.488063,24.201612,24.201612,30.042349,28.948002,33.32874,6.023240,
2016-09-11,10:28:42,155380141305,62347,34DVA,16W37,01155,38014,1305,26.9413,286.653,170.767,82.489,12.395691,2510,11,4,11,4,12.389729,7.928545,24.201640,24.201640,32.122913,30.576055,33.04859,6.107290,
2016-09-11,10:31:03,155380141323,62347,34DVA,16W37,01155,38014,1323,26.9413,287.708,173.082,83.357,12.363367,2485,12,4,12,4,12.309128,8.068694,24.201632,24.201631,33.781743,31.910851,33.88904,6.947740,
2016-09-11,11:20:03,155080367193,62347,3435A,16W37,01155,08036,7193,27.13741,285.797,170.188,83.792,12.466501,2460,22,4,22,4,12.457585,6.602907,24.201676,24.201675,37.036207,34.674911,34.3653,7.227890,
2016-09-11,11:48:42,155080367194,62347,3435A,16W37,01155,08036,7194,23.71957,286.607,173.082,84.226,12.430677,2615,14,4,14,4,12.792227,6.801626,24.201726,24.201725,35.854418,33.188613,30.13502,6.415450,
2016-09-11,11:50:26,155080367206,62347,3435A,16W37,01155,08036,7206,28.25801,282.792,172.504,83.357,12.342884,2441,18,4,18,4,12.384410,7.208526,24.201642,24.201641,38.832736,37.616941,34.89758,6.639570,
2016-09-11,11:57:48,155080367176,62347,3435A,16W37,01155,08036,7176,27.78175,287.836,170.188,83.792,12.378281,2467,15,4,15,4,12.403906,5.886080,24.201673,24.201673,34.264718,33.375453,34.16919,6.387440,
2016-09-11,11:59:31,155080367154,62347,3435A,16W37,01155,08036,7154,25.68062,287.759,174.240,84.226,12.447955,2531,19,4,19,4,12.440487,6.941011,24.201632,24.201631,34.201548,32.309896,32.40424,6.723620,
2016-09-11,12:01:26,155080368771,62347,3435A,16W37,01155,08036,8771,28.17396,285.508,172.504,79.450,12.414428,2439,15,4,15,4,12.400304,7.332920,24.201647,24.201646,47.027401,38.337237,35.03766,6.863700,
2016-09-11,12:03:21,155080368711,62347,3435A,16W37,01155,08036,8711,27.97786,288.303,173.661,79.016,11.822191,2423,27,4,27,4,11.850416,5.689671,24.201654,24.201654,41.655061,35.042310,35.37384,7.395980,
2016-09-11,12:07:16,155080368781,62347,3435A,16W37,01155,08036,8781,27.94984,288.757,174.819,80.753,12.267467,2478,10,4,10,4,12.209678,8.059138,24.201618,24.201617,42.521859,38.684763,33.97309,6.023250,
2016-09-11,12:09:56,155080368784,62347,3435A,16W37,01155,08036,8784,27.58565,285.858,170.188,77.279,12.396632,2441,27,4,27,4,12.395577,7.154490,24.201656,24.201656,40.664497,34.875135,34.84155,7.255900,
2016-09-11,12:13:24,155080368802,62347,3435A,16W37,01155,08036,8802,27.33351,287.009,174.240,80.318,11.877439,2451,27,4,27,4,11.849324,6.437612,24.201609,24.201609,39.601203,35.471426,34.58942,7.255910,
2016-09-11,12:15:19,155080368831,62347,3435A,16W37,01155,08036,8831,28.00587,284.493,174.240,78.148,11.681947,2417,27,4,27,4,11.709431,7.232317,24.201595,24.201594,39.961798,36.159488,35.51391,7.508040,
2016-09-11,12:20:11,155080368862,62347,3435A,16W37,01155,08036,8862,28.28602,287.321,174.240,78.582,11.822713,2407,27,4,27,4,11.808781,5.111619,24.201649,24.201649,58.684866,39.682533,35.82208,7.536060,
2016-09-11,12:23:16,155080368886,62347,3435A,16W37,01155,08036,8886,28.6222,287.908,170.767,80.753,11.667652,2396,27,4,27,4,11.655478,6.107385,24.201682,24.201682,50.824964,41.848626,36.10223,7.480030,
2016-09-11,12:27:49,155080368893,62347,3435A,16W37,01155,08036,8893,28.4261,286.356,171.925,80.318,11.802027,2400,27,4,27,4,11.799953,5.942784,24.201683,24.201682,42.710933,36.617191,36.01818,7.592080,
2016-09-11,12:30:44,155080368896,62347,3435A,16W37,01155,08036,8896,28.11793,289.558,173.661,80.753,11.680012,2419,27,4,27,4,11.649151,6.064483,24.201622,24.201622,36.987606,32.561781,35.42987,7.311940,
2016-09-11,12:40:35,155080368955,62347,3435A,16W37,01155,08036,8955,32.20813,288.038,175.398,79.450,12.411066,2304,13,5,13,5,12.344426,6.866747,24.201634,24.201633,39.903013,34.886854,38.39947,6.191340,
2016-09-11,12:42:40,155080368964,62347,3435A,16W37,01155,08036,8964,29.12648,285.669,173.082,79.016,12.433710,2393,23,4,23,4,12.382013,5.738434,24.201651,24.201651,44.480189,36.999921,36.24231,7.115830,
2016-09-11,12:44:33,155080368976,62347,3435A,16W37,01155,08036,8976,27.92183,289.467,174.240,79.450,12.428264,2438,20,4,20,4,12.404460,6.410497,24.201638,24.201637,35.928530,32.820297,35.00964,7.087810,
2016-09-11,12:46:34,155080368991,62347,3435A,16W37,01155,08036,8991,28.0619,287.752,174.240,77.713,12.402562,2438,16,4,16,4,12.386301,7.303496,24.201649,24.201648,38.857646,36.289322,35.14972,7.087820,
2016-09-11,12:48:21,155080370012,62347,3435A,16W37,01155,08037,0012,28.25801,285.420,174.819,80.753,12.458581,2434,19,4,19,4,12.451369,7.413819,24.201697,24.201696,33.708332,32.527720,35.17773,6.919720,
2016-09-11,12:50:19,155080370013,62347,3435A,16W37,01155,08037,0013,28.34205,287.991,174.240,79.884,12.161959,2412,27,4,27,4,12.195474,7.265347,24.201677,24.201677,32.795051,32.904585,35.682,7.339950,
2016-09-11,12:52:52,155080369953,62347,3435A,16W37,01155,08036,9953,28.48213,286.136,174.240,78.582,12.247566,2443,12,4,12,4,12.278124,6.404769,24.201620,24.201619,41.361505,37.299529,35.00964,6.527510,
2016-09-11,12:54:36,155080369963,62347,3435A,16W37,01155,08036,9963,28.11793,287.934,174.240,78.582,12.463026,2432,20,4,20,4,12.454723,6.448348,24.201627,24.201626,36.208427,32.981791,35.17773,7.059800,
2016-09-11,12:58:01,155080369975,62347,3435A,16W37,01155,08036,9975,28.31404,282.830,172.504,81.187,12.408673,2452,15,4,15,4,12.443853,7.697415,24.201677,24.201677,34.658616,35.139555,34.58942,6.275380,
2016-09-11,13:03:08,155080369985,62347,3435A,16W37,01155,08036,9985,27.47359,290.135,173.082,80.753,12.436699,2448,27,4,27,4,11.953031,6.635798,24.201631,24.201630,38.545613,36.095882,34.64545,7.171860,
2016-09-11,13:08:06,155080370002,62347,3435A,16W37,01155,08037,0002,28.25801,288.426,171.925,80.753,11.987231,2419,27,4,27,4,11.645717,5.367776,24.201675,24.201675,32.434309,32.707946,35.37384,7.115830,
2016-09-11,13:10:20,155080369441,62347,3435A,16W37,01155,08036,9441,28.70625,285.264,172.504,79.016,12.401978,2414,22,4,22,4,12.452176,8.044517,24.201677,24.201677,38.077992,37.040987,35.62597,6.919720,
2016-09-11,13:15:28,155080370005,62347,3458A,16W37,01155,08037,0005,28.37007,292.860,173.082,80.318,12.432695,2441,18,4,18,4,12.435710,6.489232,24.201640,24.201639,34.297983,33.307623,34.89758,6.527510,
2016-09-11,13:17:31,155080369445,62347,3458A,16W37,01155,08036,9445,27.33351,288.135,173.082,80.318,12.239777,2445,27,4,27,4,12.295557,8.178049,24.201700,24.201699,39.426451,35.850664,34.72949,7.395980,
2016-09-11,13:33:45,155080369345,62347,3458A,16W37,01155,08036,9345,28.51014,285.736,174.240,81.621,11.933717,2398,27,4,27,4,11.975101,9.721517,24.201676,24.201675,34.501589,33.524315,36.01818,7.508040,
2016-09-11,13:37:41,155080369284,62347,3458A,16W37,01155,08036,9284,28.14595,288.830,171.925,79.016,12.192929,2418,27,4,27,4,12.187516,6.030090,24.201661,24.201660,44.272157,36.710481,35.42987,7.283920,
2016-09-11,13:39:47,155080369275,62347,3458A,16W37,01155,08036,9275,28.17396,283.997,174.819,79.016,12.374601,2450,15,4,15,4,12.333925,7.307287,24.201640,24.201639,45.061263,37.794522,34.70148,6.527520,
2016-09-11,13:44:33,155080369244,62347,3458A,16W37,01155,08036,9244,27.83778,288.815,173.661,80.318,12.403847,2446,24,4,24,4,12.430651,8.271983,24.201685,24.201685,37.130400,35.383762,34.75751,6.919730,
2016-09-11,13:52:15,155080369184,62347,3458A,16W37,01155,08036,9184,31.70386,291.789,174.819,79.450,12.457721,2317,13,5,13,5,12.458381,6.598018,24.201703,24.201702,53.464315,39.865867,37.97924,6.275380,
2016-09-11,13:54:20,155080369143,62347,3458A,16W37,01155,08036,9143,28.0619,289.205,171.925,79.016,12.376037,2421,27,4,27,4,12.367952,5.981878,24.201616,24.201616,44.683649,35.606868,35.37384,7.311940,
2016-09-11,13:56:15,155080365204,62347,3458A,16W37,01155,08036,5204,27.97786,286.642,171.925,81.187,12.467839,2399,15,5,15,5,12.412204,8.386530,24.201479,24.201479,33.688279,31.747739,35.90612,7.928260,
2016-09-11,13:58:17,155080365124,62347,3458A,16W37,01155,08036,5124,27.94984,291.901,171.925,79.016,12.342209,2450,18,4,18,4,12.313652,6.561128,24.201580,24.201580,39.630691,36.597482,34.70148,6.751640,
2016-09-11,14:01:32,155080365222,62347,3458A,16W37,01155,08036,5222,28.20198,292.689,174.240,78.582,12.497085,2458,12,4,12,4,12.473331,7.471947,24.201553,24.201552,38.119273,34.417991,34.50537,6.303390,
2016-09-11,14:03:42,155080367253,62347,3458A,16W37,01155,08036,7253,28.95839,285.076,175.398,83.792,12.276573,2429,11,4,11,4,12.298063,6.908585,24.201635,24.201635,28.968727,27.201230,35.37384,6.415450,
2016-09-11,14:07:11,155080365195,62347,3458A,16W37,01155,08036,5195,28.28602,290.203,172.504,79.016,12.476656,2388,16,5,16,5,12.463258,6.221550,24.201632,24.201631,36.149200,32.877124,36.21429,7.928270,
2016-09-11,14:09:13,155080363315,62347,3458A,16W37,01155,08036,3315,28.14595,286.868,173.082,80.318,12.460032,2417,27,4,27,4,12.484918,8.223221,24.201578,24.201577,42.237057,38.563526,35.54193,7.395980,
2016-09-11,14:12:36,155080363323,62347,3458A,16W37,01155,08036,3323,28.48213,288.697,173.661,81.187,12.472387,2417,21,4,21,4,12.465123,8.564356,24.201556,24.201556,34.569489,34.407042,35.59796,7.115830,
2016-09-11,14:14:21,155080363293,62347,3458A,16W37,01155,08036,3293,28.22999,285.992,171.925,79.884,12.385026,2449,15,4,15,4,12.319266,8.589839,24.201588,24.201587,35.592657,34.667826,34.78552,6.555530,
2016-09-11,14:17:56,155080363234,62347,3458A,16W37,01155,08036,3234,27.78175,289.815,173.082,79.884,12.354089,2412,27,4,27,4,11.965612,5.720442,24.201662,24.201661,36.461535,33.277899,35.73803,7.956280,
2016-09-11,14:19:51,155080363333,62347,3458A,16W37,01155,08036,3333,28.14595,292.418,174.240,81.621,12.436868,2424,24,4,24,4,12.444930,9.071554,24.201609,24.201609,35.802576,35.074681,35.31781,7.171860,
2016-09-11,14:24:10,155080363342,62347,3458A,16W37,01155,08036,3342,27.27748,287.104,175.398,81.187,12.382959,2449,27,4,27,4,12.398314,8.647326,24.201625,24.201624,36.020659,35.988855,34.64545,7.367970,
2016-09-11,14:27:29,155080365165,62347,3458A,16W37,01155,08036,5165,28.37007,291.400,174.240,79.450,12.376065,2390,13,5,13,5,12.369447,6.964194,24.201617,24.201616,44.534600,39.674208,36.18628,7.816210,
2016-09-11,14:30:07,155080365175,62347,3458A,16W37,01155,08036,5175,27.97786,292.458,173.661,79.016,12.417716,2395,15,5,15,5,12.451718,5.748035,24.201599,24.201599,37.365434,33.402061,36.10223,8.124370,
2016-09-11,14:32:09,155080365135,62347,3458A,16W37,01155,08036,5135,28.31404,292.052,174.819,81.187,11.710895,2408,27,4,27,4,11.767837,6.710448,24.201461,24.201461,32.628061,30.541680,35.82208,7.508040,
2016-09-11,14:34:17,155080363592,62347,3458A,16W37,01155,08036,3592,28.34205,287.869,173.082,79.450,12.385448,2417,26,4,26,4,12.399508,6.650159,24.201641,24.201640,35.877260,34.128435,35.45788,7.115830,
2016-09-11,14:35:59,155080365152,62347,3458A,16W37,01155,08036,5152,27.83778,288.132,173.082,79.450,11.601493,2411,27,4,27,4,11.526852,6.220955,24.201645,24.201644,38.378868,34.060495,35.73803,7.900250,
2016-09-11,14:37:59,155080367092,62347,3458A,16W37,01155,08036,7092,28.39808,287.142,174.240,83.792,12.327632,2439,13,4,13,4,12.767750,8.047792,24.201659,24.201658,32.536908,31.526320,35.03766,6.639580,
2016-09-11,14:39:34,155080367311,62347,3458A,16W37,01155,08036,7311,27.24947,285.680,171.346,84.226,12.357388,2467,17,4,17,4,12.329262,6.428277,24.201681,24.201680,34.279375,31.973555,34.28125,7.031780,
2016-09-11,14:41:45,155080367282,62347,3458A,16W37,01155,08036,7282,28.37007,284.491,173.082,83.792,12.223196,2446,12,4,12,4,12.256740,7.037247,24.201560,24.201559,30.630664,28.790036,34.86957,6.499500,
2016-09-11,14:43:20,155080367286,62347,3458A,16W37,01155,08036,7286,28.11793,288.165,172.504,83.792,12.432406,2458,14,4,14,4,12.378838,7.245807,24.201664,24.201664,33.307332,31.453820,34.50537,6.387440,
2016-09-11,14:49:27,155080367073,62347,3458A,16W37,01155,08036,7073,28.56617,286.654,173.082,83.792,12.428458,2431,18,4,18,4,12.439425,6.919840,24.201623,24.201623,33.822510,31.666584,35.20575,6.639580,
2016-09-11,14:54:42,155080369725,62347,3458A,16W37,01155,08036,9725,27.61366,286.835,171.925,79.450,11.610147,2420,27,4,27,4,11.575603,5.592400,24.201620,24.201619,38.660084,36.305660,35.4859,7.872240,
2016-09-11,14:56:32,155080369705,62347,3458A,16W37,01155,08036,9705,27.8658,285.745,173.661,78.582,12.381446,2445,20,4,20,4,12.422582,5.353453,24.201684,24.201683,36.976436,34.200895,34.84155,6.975750,
2016-09-11,15:07:43,155080369692,62347,3458A,16W37,01155,08036,9692,27.97786,283.333,173.082,79.450,12.050060,2428,27,4,27,4,12.031043,7.397447,24.201606,24.201605,37.719025,35.007418,35.17773,7.199870,
2016-09-11,15:12:23,155080370156,62347,3458A,16W37,01155,08037,0156,27.83778,285.203,173.661,81.187,12.214767,2484,9,4,9,4,12.233232,7.113769,24.201681,24.201680,33.255147,32.786299,33.805,5.967220,
2016-09-11,15:17:33,155080370135,62347,3458A,16W37,01155,08037,0135,27.83778,287.110,174.819,78.582,12.456289,2451,21,4,21,4,12.448462,6.042039,24.201653,24.201652,35.166005,35.175733,34.58942,6.751640,
2016-09-11,15:19:18,155080370145,62347,3458A,16W37,01155,08037,0145,28.25801,285.282,174.819,79.884,12.383248,2446,17,4,17,4,12.387637,6.427236,24.201742,24.201742,36.382106,34.077810,34.75751,6.499500,
2016-09-11,15:21:27,155080370185,62347,3458A,16W37,01155,08037,0185,28.48213,286.268,170.767,78.582,12.449307,2458,10,4,10,4,12.494261,6.473817,24.201772,24.201771,38.366459,34.396852,34.53339,6.051260,
2016-09-11,15:23:39,155080370175,62347,3458A,16W37,01155,08037,0175,27.61366,284.330,171.346,80.753,12.412544,2459,20,4,20,4,12.431146,6.190553,24.201804,24.201804,35.917741,34.768872,34.3653,6.751640,
2016-09-11,15:25:34,155080370195,62347,3458A,16W37,01155,08037,0195,28.48213,286.408,171.346,80.318,12.433276,2410,27,4,27,4,12.426402,6.782937,24.201762,24.201761,37.539302,36.863988,35.682,7.199870,
2016-09-11,15:39:30,155080370323,62347,3458A,16W37,01155,08037,0323,28.67823,283.535,173.661,80.753,12.399555,2444,12,4,12,4,12.370338,7.146375,24.201720,24.201720,37.078506,34.445745,34.86957,6.191340,
2016-09-11,15:41:57,155080370214,62347,3458A,16W37,01155,08037,0214,28.03389,286.328,173.661,80.753,12.420627,2422,27,4,27,4,12.386113,7.453951,24.201679,24.201678,36.019395,33.973028,35.31781,7.283920,
2016-09-11,15:44:58,155080370221,62347,3458A,16W37,01155,08037,0221,27.94984,288.311,174.240,80.318,11.860529,2429,27,4,27,4,11.813555,6.386118,24.201746,24.201745,35.580969,34.671901,35.17773,7.227890,
2016-09-11,15:46:53,155080370231,62347,3458A,16W37,01155,08037,0231,28.84632,287.991,174.240,79.450,12.490456,2431,15,4,15,4,12.520885,6.298710,24.201707,24.201706,34.502637,33.508113,35.23376,6.387440,
2016-09-11,15:48:37,155080370242,62347,3458A,16W37,01155,08037,0242,28.6222,288.389,173.661,79.016,12.390791,2420,20,4,20,4,12.428296,6.638494,24.201732,24.201731,36.383413,34.901367,35.4859,6.863700,
2016-09-11,15:50:17,155080370251,62347,3458A,16W37,01155,08037,0251,28.76228,287.693,173.082,81.187,12.436876,2415,20,4,20,4,12.401755,6.592240,24.201706,24.201706,36.921082,34.116112,35.62597,6.863690,
2016-09-11,15:54:04,155080370293,62347,3458A,16W37,01155,08037,0293,28.22999,287.742,173.661,79.016,12.463836,2414,26,4,26,4,12.488961,6.479714,24.201728,24.201728,36.453429,34.315451,35.65399,7.424000,
2016-09-11,15:56:00,155080370283,62347,3458A,16W37,01155,08037,0283,28.84632,286.308,173.082,79.884,12.404752,2427,16,4,16,4,12.453507,5.517958,24.201698,24.201698,37.117249,32.662807,35.28979,6.443470,
2016-09-11,15:57:48,155080370273,62347,3458A,16W37,01155,08037,0273,28.37007,283.192,174.240,80.753,12.371201,2454,12,4,12,4,12.378133,7.792715,24.201707,24.201707,36.273008,35.016057,34.58942,6.219350,
2016-09-11,15:59:44,155080370263,62347,3458A,16W37,01155,08037,0263,28.65022,287.395,170.188,81.187,12.427070,2418,21,4,21,4,12.428951,6.273370,24.201721,24.201720,33.843818,32.516239,35.51391,6.863690,
2016-09-11,16:01:34,155080370113,62347,3458A,16W37,01155,08037,0113,28.22999,285.482,174.240,79.016,11.912084,2417,27,4,27,4,11.898583,6.053529,24.201712,24.201712,35.820006,33.871878,35.45788,7.227890,
2016-09-11,16:03:30,155080370103,62347,3458A,16W37,01155,08037,0103,28.84632,287.312,171.925,79.016,12.448107,2394,27,4,27,4,12.425536,5.454314,24.201731,24.201731,35.558763,34.046665,36.15826,7.311940,
2016-09-11,16:05:53,155080369503,62347,3458A,16W37,01155,08036,9503,28.14595,283.682,174.819,79.884,11.608213,2419,27,4,27,4,11.622207,5.409269,24.201671,24.201671,36.645702,34.704356,35.45788,7.311930,
2016-09-11,16:10:22,155080369434,62347,3458A,16W37,01155,08036,9434,28.0619,284.502,174.240,79.016,12.182406,2419,27,4,27,4,12.176224,7.619620,24.201630,24.201630,37.801457,34.711406,35.51391,7.452010,
2016-09-11,16:12:11,155080369406,62347,3458A,16W37,01155,08036,9406,28.79029,286.075,171.925,78.148,12.206681,2394,27,4,27,4,12.204563,7.385027,24.201648,24.201647,41.872451,40.126072,36.10223,7.311940,
2016-09-11,16:16:19,155080368544,62347,3458A,16W37,01155,08036,8544,28.22999,285.271,171.346,79.884,12.419479,2399,12,5,12,5,12.362475,6.243235,24.201665,24.201665,38.903896,34.008554,35.96215,7.732160,
2016-09-11,16:19:58,155080368576,62347,3458A,16W37,01155,08036,8576,28.4261,281.272,174.819,79.450,12.162429,2416,27,4,27,4,12.109793,7.035663,24.201670,24.201669,38.064572,33.730198,35.45788,7.031780,
2016-09-11,16:23:26,155080368551,62347,3458A,16W37,01155,08036,8551,28.65022,285.643,174.240,79.016,12.468488,2384,13,5,13,5,12.448577,6.808806,24.201665,24.201664,40.994410,35.019548,36.38238,7.732160,
2016-09-11,16:26:30,155080368533,62347,3458A,16W37,01155,08036,8533,28.90236,285.999,174.819,79.016,11.881663,2398,27,4,27,4,11.907438,6.669459,24.201689,24.201688,39.017495,33.575435,35.96215,7.059790,
2016-09-11,16:28:30,155080368525,62347,3458A,16W37,01155,08036,8525,28.4261,286.776,173.661,80.753,12.355767,2379,16,5,16,5,12.413820,7.330150,24.201609,24.201608,42.042059,37.827891,36.4104,7.984300,
2016-09-11,16:31:41,155080368512,62347,3458A,16W37,01155,08036,8512,28.31404,284.775,171.346,79.450,12.186056,2413,27,4,27,4,11.892327,7.504539,24.201643,24.201642,36.982493,34.572755,35.56994,7.255900,
2016-09-11,16:34:49,155080368404,62347,3458A,16W37,01155,08036,8404,29.23854,282.816,171.346,79.884,11.606905,2382,27,4,27,4,11.627568,5.816348,24.201632,24.201631,40.033703,35.297503,36.38238,7.143840,
2016-09-11,16:36:44,155080368394,62347,3458A,16W37,01155,08036,8394,29.12648,289.535,171.925,79.884,12.419300,2403,19,4,19,4,12.389223,6.652095,24.201686,24.201685,37.867362,35.500071,35.99017,6.863690,
2016-09-11,16:38:38,155080368384,62347,3458A,16W37,01155,08036,8384,27.89381,288.939,174.819,79.884,11.522056,2429,27,4,27,4,11.517325,6.688971,24.201696,24.201696,39.398109,34.843480,35.17773,7.283920,
2016-09-11,16:42:07,155080368361,62347,3458A,16W37,01155,08036,8361,28.65022,287.375,173.661,78.582,12.330050,2373,16,5,16,5,12.371120,5.897334,24.201677,24.201676,40.757072,35.792931,36.63452,7.984300,
2016-09-11,16:44:15,155080368353,62347,3458A,16W37,01155,08036,8353,28.56617,284.552,175.398,79.016,12.424567,2406,24,4,24,4,12.418754,6.283197,24.201656,24.201655,38.337696,33.957383,35.87811,7.311940,
