TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2016-09-11,16:50:32,155080368344,62347,3458A,16W37,01155,08036,8344,26.96932,285.103,173.661,78.582,12.338985,2447,13,5,13,5,12.330840,5.631420,24.201655,24.201654,47.058352,37.481781,34.58942,7.620100,
2016-09-11,16:52:38,155080368335,62347,3458A,16W37,01155,08036,8335,28.87434,284.319,171.346,78.582,12.422318,2382,13,5,13,5,12.459723,6.796933,24.201613,24.201612,39.956553,34.835820,36.38238,7.508040,
2016-09-11,16:54:48,155080368324,62347,3458A,16W37,01155,08036,8324,27.61366,287.273,171.346,79.450,12.473959,2444,26,4,26,4,12.478404,7.197363,24.201706,24.201705,41.513581,35.557750,34.75751,7.143850,
2016-09-11,16:59:23,155080368265,62347,3458A,16W37,01155,08036,8265,28.67823,290.755,174.819,79.884,12.279560,2385,12,5,12,5,12.306230,8.036094,24.201639,24.201639,50.124697,40.850843,36.32635,7.648120,
2016-09-11,17:02:27,155080368251,62347,3458A,16W37,01155,08036,8251,28.22999,282.604,171.925,79.884,12.104505,2422,27,4,27,4,12.036610,7.485606,24.201674,24.201674,40.577950,36.361436,35.28979,7.059800,
2016-09-11,17:05:59,155080368732,62347,3458A,16W37,01155,08036,8732,28.25801,287.427,170.767,81.621,12.449554,2436,19,4,19,4,12.451328,9.468805,24.201537,24.201537,41.836362,40.246906,35.09369,6.835680,
2016-09-11,17:07:53,155080368814,62347,3458A,16W37,01155,08036,8814,28.25801,281.727,173.082,79.016,12.436928,2401,27,4,27,4,12.404502,7.807703,24.201631,24.201630,40.967340,37.999047,35.99017,7.732160,
2016-09-11,17:15:27,155080367944,62347,3458A,16W37,01155,08036,7944,28.51014,287.317,174.819,79.450,11.888128,2416,27,4,27,4,11.923261,6.766723,24.201661,24.201661,42.127659,36.096831,35.4859,6.975760,
2016-09-11,17:17:41,155080367976,62347,3458A,16W37,01155,08036,7976,28.93037,284.311,174.819,79.016,12.442960,2377,27,4,27,4,12.438136,6.190145,24.201635,24.201634,37.339130,32.763058,36.69055,7.760180,
2016-09-11,17:19:53,155080367956,62347,3458A,16W37,01155,08036,7956,28.70625,289.991,171.925,78.582,12.101034,2390,27,4,27,4,12.061641,5.935360,24.201652,24.201651,40.143454,34.859967,36.24231,7.536060,
2016-09-11,17:21:55,155080367986,62347,3458A,16W37,01155,08036,7986,29.26655,290.092,174.240,79.016,12.346223,2345,12,5,12,5,12.337597,5.711901,24.201656,24.201656,43.840248,36.806287,37.50299,8.236440,
2016-09-11,17:23:54,155080367966,62347,3458A,16W37,01155,08036,7966,28.17396,286.986,170.188,79.884,12.381365,2431,19,4,19,4,12.390827,8.116191,24.201677,24.201676,38.260620,33.848749,35.23376,7.059800,
2016-09-11,17:26:06,155080367996,62347,3458A,16W37,01155,08036,7996,28.87434,288.033,173.082,78.582,12.268218,2384,27,4,27,4,12.242758,6.856362,24.201660,24.201660,41.559306,35.575969,36.4104,7.536060,
2016-09-11,17:40:59,155080368034,62347,3458A,16W37,01155,08036,8034,26.91329,289.773,174.819,80.753,12.449612,2472,17,4,17,4,12.454453,7.325598,24.201644,24.201644,39.388265,35.060959,34.19721,7.283920,
2016-09-11,17:51:02,155080368023,62347,3458A,16W37,01155,08036,8023,27.55763,284.368,174.819,79.450,12.368978,2464,17,4,17,4,12.359818,6.834002,24.201702,24.201702,39.442222,34.879405,34.28125,6.723620,
2016-09-11,17:52:50,155080368054,62347,3458A,16W37,01155,08036,8054,28.20198,287.228,172.504,78.582,11.865315,2399,27,4,27,4,11.840802,6.220995,24.201660,24.201659,47.893267,37.731615,36.0462,7.844220,
2016-09-11,17:54:45,155080368063,62347,3458A,16W37,01155,08036,8063,27.78175,286.990,172.504,78.582,12.469317,2435,24,4,24,4,12.449609,7.043461,24.201660,24.201659,47.861131,40.005549,35.06567,7.283920,
2016-09-11,17:56:38,155080368073,62347,3458A,16W37,01155,08036,8073,28.4261,288.042,173.082,79.016,12.165805,2403,27,4,27,4,12.128241,6.008364,24.201608,24.201607,44.531784,37.019974,35.90612,7.480020,
2016-09-11,17:58:32,155080368085,62347,3458A,16W37,01155,08036,8085,27.80977,290.673,173.661,79.016,12.314378,2448,14,4,14,4,12.347316,7.162511,24.201719,24.201718,36.657674,34.057982,34.9256,7.115830,
2016-09-11,18:00:22,155080368095,62347,3458A,16W37,01155,08036,8095,28.59419,284.089,171.925,79.450,11.496864,11.484602,5.327506,24.201650,24.201650,50.165289,38.008533,36.29834,7.704150,
2016-09-11,18:02:18,155080368113,62347,3458A,16W37,01155,08036,8113,28.03389,286.219,172.504,79.016,12.411445,2443,20,4,20,4,12.474231,6.358884,24.201625,24.201624,37.257059,33.088290,34.81354,6.779650,
2016-09-11,18:04:07,155080368124,62347,3458A,16W37,01155,08036,8124,28.34205,286.701,171.346,78.582,12.412725,2404,25,4,25,4,12.377404,7.394962,24.201674,24.201674,34.360861,31.044551,35.93414,7.592090,
2016-09-11,18:15:35,155080368162,62347,3458A,16W37,01155,08036,8162,27.10939,286.590,173.661,79.016,12.469956,2441,27,4,27,4,12.474431,5.596391,24.201670,24.201670,40.073973,33.590989,34.81354,7.704150,
2016-09-11,18:25:28,155080369042,62347,3458A,16W37,01155,08036,9042,27.3055,285.282,171.346,79.016,11.993222,2438,27,4,27,4,11.965118,6.042317,24.201669,24.201669,48.801229,37.373785,34.9256,7.620100,
2016-09-11,18:27:38,155080369775,62347,3458A,16W37,01155,08036,9775,27.47359,287.923,173.082,79.450,12.215118,2426,27,4,27,4,12.050542,6.151599,24.201684,24.201683,34.420306,31.945811,35.26178,7.788190,
2016-09-11,18:29:33,155080369745,62347,3458A,16W37,01155,08036,9745,28.20198,287.749,173.082,80.753,12.195329,2407,27,4,27,4,12.193642,6.757490,24.201596,24.201596,37.382731,36.539980,35.82208,7.620100,
2016-09-11,18:32:26,155080369765,62347,3458A,16W37,01155,08036,9765,27.75374,284.383,173.661,81.187,12.052505,2425,27,4,27,4,12.074871,6.873197,24.201640,24.201640,35.666465,35.228152,35.28979,7.536050,
2016-09-11,18:34:21,155080369731,62347,3458A,16W37,01155,08036,9731,28.03389,287.362,172.504,79.016,12.414440,2412,27,4,27,4,12.372416,6.880008,24.201649,24.201648,35.864064,35.549212,35.65399,7.620100,
2016-09-11,18:36:16,155080369712,62347,3458A,16W37,01155,08036,9712,28.20198,289.209,171.925,79.884,12.341471,2436,15,4,15,4,12.344684,6.768966,24.201660,24.201660,35.694796,32.909264,35.20575,7.003770,
2016-09-11,18:38:14,155080369672,62347,3458A,16W37,01155,08036,9672,28.87434,287.544,173.661,78.582,12.456244,2422,14,4,14,4,12.430113,6.839537,24.201656,24.201655,36.279091,32.677967,35.54193,6.667590,
2016-09-11,18:39:59,155080369652,62347,3458A,16W37,01155,08036,9652,28.48213,287.831,174.240,79.016,12.482080,2404,25,4,25,4,12.498864,6.548544,24.201620,24.201620,37.135301,33.920937,35.93414,7.452010,
2016-09-11,18:44:22,155080369622,62347,3458A,16W37,01155,08036,9622,28.22999,286.160,174.240,78.582,12.325534,2440,17,4,17,4,12.341177,5.979353,24.201606,24.201605,40.850838,35.172698,34.98163,6.751640,
2016-09-11,19:36:29,155080369581,62347,3458A,16W37,01155,08036,9581,27.44557,289.957,171.346,78.582,12.418147,2475,16,4,16,4,12.408042,8.189561,24.201574,24.201574,41.421298,36.922099,33.91706,6.471490,
2016-09-11,19:38:16,155080365261,62347,3458A,16W37,01155,08036,5261,28.11793,289.071,170.767,79.884,12.476461,2438,18,4,18,4,12.475060,7.652600,24.201549,24.201548,36.011060,34.859754,35.03766,6.919730,
2016-09-11,19:40:04,155080365252,62347,3458A,16W37,01155,08036,5252,27.94984,291.364,171.925,79.016,11.948582,2411,27,4,27,4,11.993456,4.721482,24.201497,24.201497,39.823226,33.888497,35.71002,7.760180,
2016-09-11,19:42:09,155080365272,62347,3458A,16W37,01155,08036,5272,28.25801,288.393,171.925,78.582,12.389989,2407,27,4,27,4,12.387411,7.161658,24.201523,24.201523,36.458764,33.594854,35.79406,7.536050,
2016-09-11,19:44:02,155080365315,62347,3458A,16W37,01155,08036,5315,27.55763,284.772,170.188,79.016,12.083508,2430,27,4,27,4,12.107895,5.782959,24.201519,24.201519,42.437214,35.982353,35.14972,7.592090,
2016-09-11,19:49:01,155080365303,62347,3458A,16W37,01155,08036,5303,27.02535,291.203,173.082,79.016,12.307838,2478,13,4,13,4,12.261734,7.476370,24.201573,24.201572,36.720431,34.173923,34.02912,7.003770,
2016-09-11,19:50:50,155080365333,62347,3458A,16W37,01155,08036,5333,28.28602,289.474,170.767,79.450,12.455785,2435,17,4,17,4,12.431814,5.713249,24.201572,24.201571,36.516676,32.839827,35.1217,6.835680,
2016-09-11,19:55:23,155080365244,62347,3458A,16W37,01155,08036,5244,28.14595,288.978,173.082,79.450,12.143361,2402,27,4,27,4,12.095017,7.272913,24.201567,24.201566,42.753063,36.454227,36.01818,7.872230,
2016-09-11,19:57:30,155080365355,62347,3458A,16W37,01155,08036,5355,27.89381,291.269,171.925,78.582,12.382976,2388,12,5,12,5,12.356732,6.594743,24.201574,24.201573,38.624610,34.490799,36.29834,8.404530,
2016-09-11,19:59:48,155080365404,62347,3458A,16W37,01155,08036,5404,28.53816,286.041,173.661,78.582,12.406602,2404,27,4,27,4,12.382802,6.269171,24.201578,24.201578,35.774526,32.257587,35.85009,7.311930,
2016-09-11,20:01:58,155080365395,62347,3458A,16W37,01155,08036,5395,28.53816,291.440,173.661,79.450,12.232914,2371,12,5,12,5,12.267391,7.196203,24.201594,24.201593,39.780382,36.036016,36.71856,8.180400,
2016-09-11,20:04:20,155080365376,62347,3458A,16W37,01155,08036,5376,27.58565,289.245,172.504,79.450,11.849794,2417,27,4,27,4,11.897087,6.538560,24.201612,24.201611,39.409709,34.160296,35.56994,7.984290,
2016-09-11,20:06:31,155080365385,62347,3458A,16W37,01155,08036,5385,28.76228,288.472,174.819,79.016,11.953507,2396,27,4,27,4,11.974022,6.226660,24.201528,24.201527,42.275899,34.911509,36.10223,7.339950,
2016-09-11,20:08:36,155080365365,62347,3458A,16W37,01155,08036,5365,28.28602,285.526,171.925,78.582,11.851668,2418,27,4,27,4,11.855290,6.437036,24.201575,24.201574,38.566014,34.088552,35.51391,7.227890,
2016-09-11,20:10:43,155080365102,62347,3458A,16W37,01155,08036,5102,28.03389,290.944,170.188,79.884,12.362727,2385,15,5,15,5,12.377146,7.392697,24.201580,24.201579,36.893914,33.670359,36.35437,8.320480,
2016-09-11,20:14:39,155080365115,62347,3458A,16W37,01155,08036,5115,28.87434,291.954,173.082,79.884,11.962974,2371,27,4,27,4,11.992540,6.276350,24.201593,24.201593,34.011831,30.868425,36.85863,7.984290,
2016-09-11,20:16:28,155080361012,62347,3458A,16W37,01155,08036,1012,27.61366,287.943,171.925,79.016,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,*****,441000962747160113568729414575223994391196358161185591041994589556346925202255094320072950992978109595496765276469323032524255166817470321243656825908000673180467248426366233691588004496151674880.000000,
2016-09-11,20:27:29,
2016-09-11,20:28:44,
2016-09-11,20:42:49,155080364555,62347,3458A,16W37,01155,08036,4555,26.77321,290.421,172.504,79.450,12.076612,2471,27,4,27,4,12.073366,5.825498,24.201640,24.201639,39.568027,34.663812,34.02912,7.255910,
2016-09-11,20:47:35,155080369683,62347,3458A,16W37,01155,08036,9683,27.02535,284.963,175.398,80.318,12.106420,2467,27,4,27,4,12.077383,6.914105,24.201625,24.201624,41.330994,36.070084,34.11316,7.087810,
2016-09-11,20:49:30,155080369561,62347,3458A,16W37,01155,08036,9561,25.37246,282.676,174.240,79.884,11.596151,2519,27,4,27,4,11.568592,7.266978,24.201711,24.201710,35.023881,34.647445,32.68439,7.311930,
2016-09-11,20:51:26,155080364223,62347,3458A,16W37,01155,08036,4223,28.51014,288.395,173.082,79.016,11.465287,11.475562,5.030511,24.201663,24.201662,44.522818,36.541236,35.65399,7.143850,
2016-09-11,20:54:07,155080365092,62347,3458A,16W37,01155,08036,5092,27.66969,289.905,172.504,79.450,12.305573,2417,14,5,14,5,12.352510,7.789408,24.201674,24.201674,40.552389,35.695965,35.42987,7.760180,
2016-09-11,20:56:08,155080365095,62347,3458A,16W37,01155,08036,5095,27.94984,288.642,171.346,80.318,11.797715,2424,27,4,27,4,11.775182,6.542368,24.201714,24.201714,47.881110,37.155601,35.28979,7.339950,
2016-09-11,20:58:37,155080365075,62347,3458A,16W37,01155,08036,5075,28.87434,294.010,170.767,79.016,11.633544,2367,27,4,27,4,11.632056,6.212924,24.201569,24.201568,38.720807,34.398674,36.94268,8.068340,
2016-09-11,21:00:49,155080364223,62347,3458A,16W37,01155,08036,4223,25.51253,293.901,171.925,79.450,11.732395,2507,27,4,27,4,11.682127,5.228842,24.201682,24.201682,44.106571,36.641140,33.0766,7.564070,
2016-09-11,21:07:26,155080369023,62347,3458A,16W37,01155,08036,9023,27.5016,288.074,170.767,78.582,12.456442,2421,14,5,14,5,12.391969,5.595043,24.201706,24.201706,42.110280,35.400798,35.34582,7.844220,
2016-09-11,21:27:01,155380141524,62347,34DWA,16W37,01155,38014,1524,27.44557,289.802,174.819,84.226,12.340457,2491,11,4,11,4,12.327035,6.391248,24.201587,24.201587,33.905554,32.084456,33.58088,6.135310,
2016-09-11,21:28:34,155380141463,62347,34DWA,16W37,01155,38014,1463,27.58565,285.211,171.346,84.226,12.431165,2479,15,4,15,4,12.433193,7.251870,24.201609,24.201608,32.511529,30.795518,33.88904,6.303390,
2016-09-11,21:30:10,155380141345,62347,34DWA,16W37,01155,38014,1345,26.91329,289.262,174.240,82.055,12.204687,2521,9,4,9,4,12.200414,8.505394,24.201632,24.201631,32.407981,30.885847,32.79645,5.883160,
2016-09-11,21:35:11,155380141236,62347,34DWA,16W37,01155,38014,1236,29.18251,285.911,174.819,82.489,12.481364,2426,10,4,10,4,12.479394,9.827587,24.201605,24.201604,34.742627,33.069035,35.45788,6.275370,
2016-09-11,21:37:15,155380141366,62347,34DWA,16W37,01155,38014,1366,27.78175,290.087,172.504,83.792,12.400389,2481,9,4,9,4,12.353030,8.675749,24.201651,24.201651,30.716140,29.257801,33.88904,6.107290,
2016-09-11,21:41:05,155380141211,62347,34DWA,16W37,01155,38014,1211,27.80977,284.621,171.346,80.753,12.420347,2444,16,4,16,4,12.387106,7.838213,24.201615,24.201614,34.695984,32.837837,34.95361,7.143840,
2016-09-11,21:43:04,155380141272,62347,34DWA,16W37,01155,38014,1272,27.69771,289.035,173.661,84.226,12.372009,2452,15,4,15,4,12.369803,6.414211,24.201701,24.201700,31.386870,29.331863,34.75751,7.059800,
2016-09-11,21:46:17,155380141226,62347,34DWA,16W37,01155,38014,1226,28.31404,289.033,173.082,83.792,12.400396,2459,10,4,10,4,12.357489,7.721693,24.201570,24.201570,31.880238,30.048788,34.50537,6.191330,
2016-09-11,21:48:02,155380141381,62347,34DWA,16W37,01155,38014,1381,28.56617,283.589,174.240,84.226,12.428278,2424,14,4,14,4,12.443355,7.107686,24.201595,24.201594,35.566570,32.683581,35.54193,6.975760,
2016-09-11,21:49:52,155380141352,62347,34DWA,16W37,01155,38014,1352,27.72572,287.003,171.346,84.226,12.175159,2470,10,4,10,4,12.224886,8.037254,24.201622,24.201621,34.110741,32.338925,34.28125,6.555530,
2016-09-11,21:51:51,155380141313,62347,34DWA,16W37,01155,38014,1313,27.69771,285.589,171.925,83.357,12.180952,2473,9,4,9,4,12.178950,7.965607,24.201642,24.201641,28.708274,27.509098,34.25324,6.555530,
2016-09-11,21:53:25,155380141421,62347,34DWA,16W37,01155,38014,1421,28.14595,286.314,171.925,82.923,12.152207,2461,11,4,11,4,12.161644,8.112539,24.201635,24.201634,31.840658,30.217849,34.50537,6.359420,
2016-09-11,21:58:36,155380141441,62347,34DWA,16W37,01155,38014,1441,27.94984,289.303,174.240,83.792,12.474312,2448,13,4,13,4,12.866813,8.474925,24.201642,24.201642,36.146093,33.284023,34.89758,6.947740,
2016-09-11,22:01:19,155380141453,62347,34DWA,16W37,01155,38014,1453,27.08138,286.352,395.369,296.093,-48.282730,-47.972897,24.090969,24.022147,-0.601799,-0.858032,37.27887,10.197490,
2016-09-11,22:20:22,155380141455,62347,34DWA,16W37,01155,38014,1455,30.80738,294.070,174.819,83.792,12.306786,2380,14,4,14,4,12.278303,8.499049,24.201653,24.201653,29.965659,28.256659,36.49444,5.687060,
2016-09-11,22:21:54,155380141453,62347,34DWA,16W37,01155,38014,1453,31.3957,289.668,394.790,294.790,-48.958549,-48.503593,24.092545,24.044001,-0.848469,0.323662,37.58703,6.191330,
2016-09-11,22:24:08,155380141495,62347,34DWA,16W37,01155,38014,1495,27.92183,286.901,173.661,84.226,12.430023,2448,17,4,17,4,12.433749,7.236338,24.201595,24.201595,34.481961,32.142996,34.75751,6.835680,
2016-09-11,22:25:48,155380141593,62347,34DWA,16W37,01155,38014,1593,28.53816,284.852,173.082,83.792,12.303783,2448,13,4,13,4,12.259022,7.240853,24.201663,24.201662,32.899326,30.441475,34.78552,6.247360,
2016-09-11,22:27:34,155380141623,62347,34DWA,16W37,01155,38014,1623,27.83778,281.344,173.661,83.792,12.366402,2455,15,4,15,4,12.346863,7.375282,24.201584,24.201583,34.165460,31.373507,34.61743,6.779650,
2016-09-11,22:29:12,155380141552,62347,34DWA,16W37,01155,38014,1552,27.89381,285.075,173.082,84.660,12.354649,2468,12,4,12,4,12.392435,6.450681,24.201681,24.201681,33.474470,31.461016,34.19721,6.303400,
2016-09-11,22:30:51,155380141631,62347,34DWA,16W37,01155,38014,1631,28.59419,282.233,171.925,84.226,12.309140,2438,15,4,15,4,12.280998,6.974486,24.201670,24.201669,33.563224,31.005449,34.98163,6.387440,
2016-09-11,22:33:10,155380141542,62347,34DWA,16W37,01155,38014,1542,27.38954,285.399,174.240,84.226,12.495122,2449,22,4,22,4,12.472301,7.024499,24.201612,24.201611,31.367409,29.499062,34.72949,7.339950,
2016-09-11,22:36:52,155380141645,62347,34DWA,16W37,01155,38014,1645,28.11793,285.426,173.661,84.226,12.418488,2454,16,4,16,4,12.430002,6.615884,24.201641,24.201641,33.393468,30.490669,34.58942,6.471490,
2016-09-11,22:39:08,155380141656,62347,34DWA,16W37,01155,38014,1656,28.34205,287.516,172.504,84.226,12.425703,2419,22,4,22,4,12.410734,7.124251,24.201620,24.201620,30.808852,28.921661,35.51391,7.171860,
2016-09-11,22:41:06,155380141665,62347,34DWA,16W37,01155,38014,1665,28.22999,284.370,173.661,84.226,12.363242,2427,21,4,21,4,11.784607,5.296266,24.201637,24.201637,32.077508,29.264008,35.26178,7.031790,
2016-09-11,22:42:53,155380141684,62347,34DWA,16W37,01155,38014,1684,28.59419,284.728,174.819,84.226,12.415631,2450,11,4,11,4,12.390123,7.398210,24.201663,24.201662,31.540216,29.378922,34.72949,6.135300,
2016-09-11,22:44:36,155380141694,62347,34DWA,16W37,01155,38014,1694,28.28602,283.726,174.819,84.226,12.462052,2443,17,4,17,4,12.457709,6.524642,24.201679,24.201678,34.120639,31.342587,34.89758,6.611560,
2016-09-11,23:06:41,154980233255,62347,3433A,16W37,01154,98023,3255,27.97786,286.850,174.240,79.450,12.247449,2456,14,4,14,4,12.205414,7.047332,24.201583,24.201582,37.982650,33.843951,34.53339,6.555530,
2016-09-11,23:11:58,154980233036,62347,3433A,16W37,01154,98023,3036,27.33351,286.581,173.082,79.884,11.980162,2436,27,4,27,4,12.006391,7.208591,24.201576,24.201575,37.556938,36.822178,34.98163,7.648120,
2016-09-11,23:13:53,154980233021,62347,3433A,16W37,01154,98023,3021,28.11793,289.249,173.082,81.187,11.834346,2422,27,4,27,4,11.881065,8.183216,24.201528,24.201527,38.323179,36.226024,35.31781,7.199880,
2016-09-11,23:15:48,154980233261,62347,3433A,16W37,01154,98023,3261,30.75135,287.645,171.925,80.318,12.474297,2367,27,4,27,4,12.458678,7.565309,24.201534,24.201533,37.025074,34.579269,36.80261,6.051260,
2016-09-11,23:18:10,154980233283,62347,3433A,16W37,01154,98023,3283,28.0619,283.496,173.082,79.450,11.864104,2423,27,4,27,4,11.822215,5.413919,24.201520,24.201520,44.365401,38.494372,35.31781,7.255910,
2016-09-11,23:21:21,154980233293,62347,3433A,16W37,01154,98023,3293,27.44557,282.916,174.819,80.318,12.061883,2436,12,5,12,5,12.332223,5.843371,24.201515,24.201514,37.887216,33.910408,34.89758,7.452010,
2016-09-11,23:23:20,154980233306,62347,3433A,16W37,01154,98023,3306,28.03389,284.675,174.240,80.753,12.289149,2416,12,5,12,5,12.283124,7.142706,24.201540,24.201539,36.912697,33.440937,35.45788,7.423990,
2016-09-11,23:25:25,154980233324,62347,3433A,16W37,01154,98023,3324,28.84632,283.253,173.661,79.450,11.636604,2398,27,4,27,4,11.634501,4.777167,24.201528,24.201527,42.726308,35.258025,36.01818,7.171860,
2016-09-11,23:27:20,154980233335,62347,3433A,16W37,01154,98023,3335,27.83778,287.178,173.661,80.753,12.393131,2435,27,4,27,4,12.414718,6.835433,24.201590,24.201589,38.521711,34.002773,34.98163,7.143850,
2016-09-11,23:29:15,154980233315,62347,3433A,16W37,01154,98023,3315,27.61366,285.892,174.240,80.318,12.451062,2474,15,4,15,4,12.464560,7.492095,24.201592,24.201591,41.745378,36.940260,34.05713,6.443470,
2016-09-11,23:56:28,154980233374,62347,3433A,16W37,01154,98023,3374,27.22145,283.038,171.346,79.450,11.716916,2443,27,4,27,4,11.649135,6.236822,24.201648,24.201647,36.784404,33.014667,34.78552,7.564070,