TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2015-09-22,05:26:42,142280103473,62662,6007A,15W38,21142,28010,3473,26.43703,307.910,166.136,12.332527,15.475628,11.878088,15.363480,2422,1233,21,27,18,27,1053,721,559,13,16,11,16,15.451719,15.354451,24.060699,24.060699,34.503450,34.049380,35.03766,8.600630,
2015-09-22,05:28:42,142280103483,62662,6007A,15W38,21142,28010,3483,25.51253,306.986,167.294,12.273084,15.352803,12.459125,15.145149,2612,1241,19,27,16,27,1032,706,605,12,15,11,15,15.281288,15.116702,24.055071,24.055070,34.272002,33.748821,30.24708,4.734550,
2015-09-22,05:30:00,142280103493,62662,6007A,15W38,21142,28010,3493,26.32497,307.770,166.136,12.315526,15.438416,12.449519,15.306175,2560,1223,23,27,18,27,964,703,547,14,20,12,20,15.441629,15.305398,24.060694,24.060694,34.912270,34.180152,31.70386,5.378890,
2015-09-22,05:32:32,142280103513,62662,6007A,15W38,21142,28010,3513,26.52108,305.597,164.978,12.027038,15.487437,12.384553,15.235648,2561,1505,27,27,20,27,1153,833,684,15,27,13,27,15.453997,15.246577,24.055069,24.055069,35.759144,34.964178,31.61982,5.098740,
2015-09-22,05:33:51,142280103531,62662,6007A,15W38,21142,28010,3531,25.84871,306.398,167.294,11.927391,15.299633,11.782337,15.152143,2582,1258,20,27,16,27,982,658,520,12,16,10,16,15.279191,15.134391,24.055075,24.055075,35.286195,34.637377,31.0315,5.182790,
2015-09-22,05:35:11,142280103462,62662,6007A,15W38,21142,28010,3462,23.80361,301.114,163.242,12.459209,15.167171,12.210336,15.150321,2661,1181,20,27,17,27,995,733,588,13,17,11,17,15.170495,15.145193,24.060679,24.060678,33.980243,33.533906,28.90236,5.098750,
2015-09-22,05:36:29,142280103425,62662,6007A,15W38,21142,28010,3425,26.77321,307.757,165.557,12.268561,15.322125,12.424951,15.295881,2554,1492,25,27,20,27,1230,918,765,15,24,13,24,15.304786,15.313057,24.060621,24.060620,34.132731,33.620526,31.84394,5.070730,
2015-09-22,05:37:48,142280103546,62662,6007A,15W38,21142,28010,3546,27.36153,308.679,166.136,12.263137,15.338589,11.798821,15.189474,2521,1299,23,27,18,27,1005,757,518,14,20,11,20,15.327616,15.166844,24.060684,24.060683,34.952061,34.422187,32.79645,5.434920,
2015-09-22,05:39:08,142280103543,62662,6007A,15W38,21142,28010,3543,24.64407,302.354,163.821,11.942909,15.313384,11.839352,15.164194,2636,1236,20,27,16,27,983,670,527,12,16,10,16,15.288327,15.150041,24.060718,24.060717,34.734137,34.242018,29.5467,4.902630,
2015-09-22,05:40:27,142280103555,62662,6007A,15W38,21142,28010,3555,26.26894,308.432,166.136,12.411779,14.460099,12.220254,15.248185,14.463264,15.206664,24.240318,24.240318,38.330106,38.789825,31.98401,5.715070,
2015-09-22,05:47:51,142280103503,62662,6007A,15W38,21142,28010,3503,23.63552,301.120,164.399,12.475966,15.219781,12.499284,15.387309,2667,1331,18,27,15,27,1098,846,659,12,15,10,15,14.880696,14.911228,24.055075,24.055074,34.052423,33.595654,28.67823,5.042710,
2015-09-22,05:51:41,142280103526,62662,6007A,15W38,21142,28010,3526,26.91329,304.233,166.715,12.041862,15.219176,12.478446,15.111635,2558,1105,19,27,16,27,913,609,554,12,15,11,15,15.206434,15.124251,24.055013,24.055012,33.535066,32.970295,31.61982,4.706530,
2015-09-22,05:53:00,142280103575,62662,6007A,15W38,21142,28010,3575,26.66115,308.824,166.136,12.201081,15.407061,12.070662,15.304831,2541,1269,21,27,17,27,1018,709,528,13,17,11,17,15.362040,15.252997,24.055017,24.055017,33.622222,32.990119,32.23615,5.575000,
2015-09-22,05:54:21,142280103522,62662,6007A,15W38,21142,28010,3522,29.74281,305.984,166.136,12.319179,15.468379,12.173396,15.343470,2422,1198,21,27,17,27,974,704,549,13,16,11,16,15.458382,15.319900,24.055069,24.055068,33.115499,32.475260,35.26178,5.518970,
2015-09-22,05:55:51,142280103582,62662,6007A,15W38,21142,28010,3582,26.57711,306.822,167.294,12.046267,15.389341,12.381391,15.299984,2516,1351,26,27,20,27,1055,756,606,15,26,13,26,15.397325,15.322122,24.060668,24.060668,34.625854,33.847868,32.74043,6.163320,
2015-09-22,05:57:19,142280103563,62662,6007A,15W38,21142,28010,3563,26.66115,311.070,165.557,12.121284,15.227255,11.686788,15.014617,2538,1156,17,27,14,27,919,657,518,11,13,9,13,15.262720,15.019596,24.060692,24.060692,33.609176,32.842174,32.1521,5.490950,
2015-09-22,05:58:43,142280103445,62662,6007A,15W38,21142,28010,3445,26.24092,306.320,166.136,12.370089,15.298294,12.445628,15.269788,2576,1504,22,27,18,27,1251,947,782,14,18,12,18,15.293786,15.293189,24.055069,24.055068,34.202229,33.633314,31.17158,4.930660,
2015-09-22,06:00:02,142280103435,62662,6007A,15W38,21142,28010,3435,27.13741,306.410,167.294,12.495639,15.384289,12.298056,15.459964,2523,1271,22,27,19,27,1106,778,616,14,19,12,19,15.121437,15.137020,24.060667,24.060667,33.362999,32.826618,32.68439,5.546980,
2015-09-22,06:41:15,155380045231,62347,3419A,15W38,21155,38004,5231,25.8207,286.749,172.504,88.133,12.440573,2544,7,4,7,4,12.412266,6.627637,24.201664,24.201663,28.796105,27.327924,32.01203,6.191330,
2015-09-22,06:43:09,155380044651,62347,3419A,15W38,21155,38004,4651,26.26894,293.613,171.925,86.397,12.439570,2510,14,4,14,4,12.451508,7.464339,24.201604,24.201604,28.106119,27.059205,32.8805,6.611560,
2015-09-22,06:51:15,155380045236,62347,3419A,15W38,21155,38004,5236,25.14833,289.657,173.661,89.436,12.224563,2600,7,4,7,4,12.185353,6.976163,24.201742,24.201741,27.940685,26.420948,30.35914,5.210810,
2015-09-22,07:13:29,154980056731,62347,3433A,15W38,21154,98005,6731,25.96077,287.094,173.082,85.528,12.179481,2542,6,4,6,4,12.200176,8.257892,24.201749,24.201748,32.793304,31.713990,32.1521,6.191330,
2015-09-22,07:15:00,154980056736,62347,3433A,15W38,21154,98005,6736,26.10085,287.598,173.661,84.660,12.408964,2541,5,4,5,4,12.397252,8.572896,24.201816,24.201816,30.438832,30.504992,32.23615,6.135300,
2015-09-22,07:16:15,154980056714,62347,3433A,15W38,21154,98005,6714,26.21291,286.552,173.082,85.962,12.486485,2533,6,4,6,4,12.502928,8.858261,24.201750,24.201749,28.617641,27.718430,32.40424,6.191330,
2015-09-22,07:17:46,154980056751,62347,3433A,15W38,21154,98005,6751,26.18489,287.319,173.082,85.094,12.206439,2536,8,4,8,4,12.170995,6.776647,24.201788,24.201787,29.353624,28.184728,32.23615,6.051260,
2015-09-22,07:19:32,154980056755,62347,3433A,15W38,21154,98005,6755,26.18489,285.313,173.661,86.397,12.417686,2527,11,4,11,4,12.470860,8.007816,24.201759,24.201758,27.707699,26.817151,32.46027,6.275380,
2015-09-22,07:20:59,154980056742,62347,3433A,15W38,21154,98005,6742,26.52108,284.229,173.661,85.528,12.237085,2519,8,4,8,4,12.162913,7.667260,24.201736,24.201736,28.770641,27.570229,32.74043,6.219350,
2015-09-22,07:21:54,154980056745,62347,3433A,15W38,21154,98005,6745,25.56856,290.196,170.188,86.831,12.494613,2552,8,4,8,4,12.472069,7.356197,24.201747,24.201747,29.102173,27.382771,31.84394,6.275380,
2015-09-22,07:23:48,154980056725,62347,3433A,15W38,21154,98005,6725,26.96932,290.269,174.240,85.528,12.479367,2500,8,4,8,4,12.457705,6.802215,24.201748,24.201748,33.318703,32.643052,33.27271,6.303390,
2015-09-22,07:25:19,154980056784,62347,3433A,15W38,21154,98005,6784,26.381,284.902,173.082,85.962,12.434890,2516,10,4,10,4,12.444054,8.166672,24.201750,24.201749,29.164356,28.007057,32.82447,6.443470,
2015-09-22,07:26:56,154980056773,62347,3433A,15W38,21154,98005,6773,26.49306,285.127,172.504,86.397,11.994048,2524,7,4,7,4,12.003849,6.823229,24.201790,24.201790,28.499534,27.237800,32.62836,6.135300,
2015-09-22,07:28:46,154980056785,62347,3433A,15W38,21154,98005,6785,30.38716,288.527,173.661,85.094,12.259074,2432,6,4,6,4,12.250173,7.642722,24.201705,24.201705,30.052216,28.859890,34.95361,4.566450,
2015-09-22,07:31:13,154980056705,62347,3433A,15W38,21154,98005,6705,25.37246,287.473,171.346,85.962,12.077288,2558,7,4,7,4,12.063596,7.234339,24.201718,24.201717,34.784225,34.591638,31.73188,6.359420,
2015-09-22,07:32:43,154980056765,62347,3433A,15W38,21154,98005,6765,26.80123,285.249,171.925,86.397,12.381022,2507,9,4,9,4,12.316381,7.056293,24.201723,24.201722,28.519011,26.889403,33.13263,6.331400,
2015-09-22,07:34:16,154980056795,62347,3433A,15W38,21154,98005,6795,26.71718,284.062,171.346,87.699,12.390059,2525,5,4,5,4,13.012347,9.651750,24.201719,24.201719,27.878043,26.851845,32.60035,5.883170,
2015-09-22,07:44:17,142080135932,62662,6008A,15W38,21142,08013,5932,20.97409,300.619,167.294,12.273135,15.368202,12.069548,15.260027,2754,1477,25,27,19,27,1157,884,642,15,23,12,23,15.147229,14.932322,24.060733,24.060732,33.681982,32.781456,26.24092,5.266830,
2015-09-22,07:52:43,142080136611,62662,6008A,15W38,21142,08013,6611,26.18489,306.952,163.821,12.182818,15.207574,11.690778,15.023777,2562,1174,17,27,14,27,943,666,493,11,14,9,14,15.192581,15.031668,24.055060,24.055059,33.725807,32.476321,31.56379,5.378900,
2015-09-22,07:55:28,142080136603,62662,6008A,15W38,21142,08013,6603,26.40902,307.527,167.294,12.296351,15.324025,12.263506,15.283360,2563,1292,21,27,17,27,1055,780,611,13,18,11,18,15.026795,14.892720,24.060721,24.060721,34.683951,33.935361,31.61982,5.210800,
2015-09-22,07:56:25,142080136606,62662,6008A,15W38,21142,08013,6606,26.77321,309.178,167.294,12.376994,15.305397,12.092979,15.396183,2550,1174,19,27,16,27,979,689,517,12,16,10,16,15.289926,15.399440,24.060634,24.060634,34.792335,34.432258,31.956,5.182790,
2015-09-22,07:57:43,142080136615,62662,6008A,15W38,21142,08013,6615,24.70009,304.518,164.978,12.172574,15.485011,12.494164,15.204451,2623,1039,16,27,13,27,796,530,462,10,13,9,13,15.046415,14.078847,24.060708,24.060707,33.496899,32.540557,29.82685,5.126760,
2015-09-22,08:06:50,142080136621,62662,6008A,15W38,21142,08013,6621,23.35537,307.474,164.399,12.034943,15.366134,11.784434,15.482572,2668,1079,18,27,15,27,879,569,457,11,14,9,14,15.337443,15.013325,24.060724,24.060724,34.257535,33.687590,28.73426,5.378890,
2015-09-22,08:08:24,142080136631,62662,6008A,15W38,21142,08013,6631,28.87434,310.510,166.715,12.155735,15.201937,11.894441,15.132815,2503,1291,17,27,14,27,1032,748,547,11,14,9,14,15.169045,14.657204,24.060708,24.060708,34.648682,33.996037,32.99256,4.118220,
2015-09-22,08:09:54,142080136642,62662,6008A,15W38,21142,08013,6642,26.96932,310.612,164.399,11.863470,15.237592,12.150143,15.461618,2544,1156,18,27,16,27,1018,619,550,11,14,10,14,14.881998,15.084626,24.055073,24.055073,33.585482,33.321076,32.06806,5.098740,
2015-09-22,08:11:14,142080136663,62662,6008A,15W38,21142,08013,6663,26.15688,307.349,163.821,12.061652,15.405537,11.906415,15.407195,2573,1262,22,27,18,27,1032,693,521,13,19,11,19,15.185072,15.045177,24.055088,24.055087,35.158294,34.318209,31.31165,5.154770,
2015-09-22,08:14:04,142080136664,62662,6008A,15W38,21142,08013,6664,25.54055,301.699,166.715,12.474849,15.219039,12.212218,15.080450,2602,1277,18,27,15,27,1061,818,639,12,15,10,15,15.212922,15.069917,24.060663,24.060663,35.985644,34.673930,30.49922,4.958670,
2015-09-22,08:15:30,142080136654,62662,6008A,15W38,21142,08013,6654,25.73665,307.499,164.399,12.468082,15.338345,11.990398,15.422869,2582,1285,22,27,18,27,1062,797,555,14,19,11,19,15.093880,15.137574,24.055132,24.055131,33.920322,33.271507,31.08753,5.350880,
2015-09-22,08:17:10,142080136674,62662,6008A,15W38,21142,08013,6674,26.18489,304.415,164.978,12.122318,15.243789,11.873713,15.289647,2578,1154,19,27,16,27,963,651,524,12,16,10,16,15.224947,15.273887,24.060706,24.060706,33.903147,33.268583,31.11555,4.930660,
2015-09-22,08:18:49,142080136683,62662,6008A,15W38,21142,08013,6683,26.43703,308.437,166.715,12.090414,15.163966,12.492757,14.852161,2554,1485,24,26,23,26,1430,848,848,14,21,14,21,15.142256,15.216247,24.240288,24.240287,37.741965,37.610229,31.78791,5.350880,
2015-09-22,08:20:42,142080136694,62662,6008A,15W38,21142,08013,6694,26.99733,295.717,166.136,12.149552,15.483222,11.853632,15.169420,2548,1198,20,27,16,27,943,639,511,12,16,10,16,15.449145,15.158364,24.060682,24.060681,33.716822,32.831182,31.92798,4.930650,
2015-09-22,08:22:12,142080136712,62662,6008A,15W38,21142,08013,6712,26.10085,307.231,166.136,11.857735,15.234167,12.469630,15.452880,2573,1199,18,27,15,27,997,660,580,11,14,10,14,15.219063,15.452971,24.060726,24.060725,33.249837,32.911830,31.28364,5.182790,
2015-09-22,08:24:10,142080136726,62662,6008A,15W38,21142,08013,6726,26.99733,306.832,166.136,12.108139,15.490108,12.317457,15.338630,2537,1268,22,27,17,27,976,708,554,13,18,11,18,15.470133,15.291507,24.060699,24.060698,33.360147,32.396050,32.32019,5.322860,
2015-09-22,08:25:29,142080136745,62662,6008A,15W38,21142,08013,6745,26.71718,308.956,166.136,11.970141,15.398669,11.937731,15.393359,2551,1183,20,27,16,27,923,603,470,12,16,10,16,15.381736,15.374198,24.055084,24.055083,33.715486,32.871815,31.956,5.238820,
2015-09-22,08:26:22,142080136732,62662,6008A,15W38,21142,08013,6732,26.96932,309.623,163.821,12.489882,15.394790,12.321004,15.180461,2545,1246,19,27,15,27,978,748,549,12,15,10,15,15.420786,15.215534,24.055105,24.055104,34.154220,33.094707,32.09607,5.126750,
2015-09-22,08:27:41,142080136736,62662,6008A,15W38,21142,08013,6736,27.05336,307.755,167.294,11.968287,15.397228,12.366072,15.350818,2546,1400,20,27,15,27,1035,786,588,12,16,10,16,15.391586,15.311366,24.055055,24.055054,34.535381,33.447150,32.06806,5.014700,
2015-09-22,08:31:26,142080136735,62662,6008A,15W38,21142,08013,6735,25.20437,307.751,166.715,12.434157,15.436420,12.074775,15.321155,2605,1297,22,27,17,27,1012,774,567,14,18,11,18,15.161499,14.944367,24.060720,24.060720,33.946438,32.987851,30.38716,5.182790,
2015-09-22,08:32:54,142080136735,62662,6008A,15W38,21142,08013,6735,28.51014,318.263,165.557,12.170944,15.364228,11.836858,15.399297,2512,1342,23,27,18,27,1059,773,559,14,20,11,20,15.355620,15.371645,24.055090,24.055089,34.591188,34.210703,32.79645,4.286310,
2015-09-22,08:34:13,142080136735,62662,6008A,15W38,21142,08013,6735,30.24708,318.985,164.399,12.091697,15.307754,12.442716,15.333493,2457,1336,23,27,18,27,1056,773,616,14,20,12,20,15.310092,15.337061,24.055078,24.055078,34.491830,33.929550,34.25324,4.006160,
2015-09-22,08:35:33,142080136815,62662,6008A,15W38,21142,08013,6815,27.44557,307.247,166.136,12.023589,15.433199,12.027231,15.443417,2523,1499,27,27,20,27,1151,831,603,15,27,12,27,15.243310,14.789704,24.054995,24.054995,34.567936,33.620970,32.74043,5.294860,
2015-09-22,08:36:54,142080136825,62662,6008A,15W38,21142,08013,6825,27.36153,304.373,164.978,12.305213,15.262824,12.291101,15.457442,2528,1623,27,27,21,27,1312,990,768,16,27,13,27,15.121215,15.152557,24.055107,24.055107,34.269309,33.472236,32.48829,5.126760,
2015-09-22,08:38:15,142080136826,62662,6008A,15W38,21142,08013,6826,26.68917,306.289,163.821,12.345236,15.473493,12.286995,15.370473,2549,1511,26,27,19,27,1152,892,650,15,23,12,23,15.450814,15.375340,24.060626,24.060626,34.807686,33.829264,31.92798,5.238810,
2015-09-22,08:39:35,142080136842,62662,6008A,15W38,21142,08013,6842,26.43703,307.640,165.557,12.100633,15.318975,12.119016,15.299320,2564,1386,26,27,21,27,1145,769,609,15,26,13,26,15.367157,15.284874,24.055085,24.055084,33.666725,33.085573,31.56379,5.126760,
2015-09-22,08:40:25,142080136852,62662,6008A,15W38,21142,08013,6852,26.80123,309.462,163.821,12.184682,15.287792,12.069305,15.241796,2552,1294,21,27,17,27,1052,762,591,13,18,11,18,15.007000,14.831279,24.054997,24.054996,33.644259,32.548268,31.84394,5.042710,
2015-09-22,08:41:44,142080136862,62662,6008A,15W38,21142,08013,6862,26.46505,303.791,165.557,12.247814,15.333044,12.359187,15.307006,2557,1297,21,27,17,27,1053,768,600,13,18,11,18,15.276907,15.308836,24.055009,24.055008,33.727362,33.094257,31.81592,5.350870,
2015-09-22,08:43:03,142080136864,62662,6008A,15W38,21142,08013,6864,27.16542,304.597,163.821,11.837136,15.196532,12.167906,15.115269,2538,1208,18,27,15,27,995,658,565,11,14,10,14,15.194398,15.106661,24.060672,24.060671,34.086323,33.379426,32.29218,5.126760,
2015-09-22,08:44:41,142080136892,62662,6008A,15W38,21142,08013,6892,27.33351,309.426,166.136,12.425278,15.469745,11.884016,15.258858,2525,1292,23,27,18,27,1014,759,535,14,20,11,20,15.465369,15.217195,24.060661,24.060660,33.408362,32.530238,32.71241,5.378900,
2015-09-22,08:46:00,142080136896,62662,6008A,15W38,21142,08013,6896,27.10939,310.796,164.978,12.114085,13.685784,12.389696,14.268100,13.650050,14.314351,24.240237,24.240240,36.393451,36.696982,32.43225,5.322860,
2015-09-22,08:46:57,142080136904,62662,6008A,15W38,21142,08013,6904,27.02535,308.105,164.978,12.248477,15.339031,11.919577,15.284074,2544,1221,19,27,16,27,1011,700,526,12,15,10,15,15.286056,15.303187,24.055060,24.055060,33.448342,32.880937,32.18012,5.154770,
2015-09-22,08:49:32,142080136911,62662,6008A,15W38,21142,08013,6911,26.0168,306.972,163.242,12.083370,15.459139,12.026768,15.433496,2577,1229,22,26,18,26,1015,666,548,13,18,11,18,15.443632,15.393257,24.055068,24.055067,33.440682,32.861735,31.22761,5.210810,
2015-09-22,08:50:51,142080136923,62662,6008A,15W38,21142,08013,6923,26.60512,309.847,166.715,12.438787,15.258204,12.179895,15.196278,2559,1114,20,27,17,27,940,667,530,13,17,11,17,15.200594,15.164291,24.060661,24.060660,32.828240,32.184854,31.67585,5.070730,
2015-09-22,08:52:11,142080136943,62662,6008A,15W38,21142,08013,6943,26.77321,308.918,166.136,12.461087,15.336010,11.823385,15.275615,2547,1118,22,27,18,27,911,678,494,14,19,11,19,15.285484,15.226974,24.055086,24.055085,33.047895,32.343386,32.01203,5.238820,
2015-09-22,08:54:06,142080136933,62662,6008A,15W38,21142,08013,6933,27.3055,309.024,166.715,12.002049,15.094604,11.792000,15.024639,2530,1501,24,27,22,27,1380,861,783,14,22,13,22,15.447310,14.760038,24.240275,24.240271,36.508408,36.527782,32.48829,5.182790,
2015-09-22,08:55:26,142080136962,62662,6008A,15W38,21142,08013,6962,26.80123,305.234,166.715,12.339719,15.312078,12.360277,15.343304,2554,1217,21,27,17,27,998,731,574,13,18,11,18,15.013930,14.993215,24.060684,24.060684,33.316952,32.591176,31.84394,5.042710,
2015-09-22,08:56:45,142080136966,62662,6008A,15W38,21142,08013,6966,27.16542,308.172,165.557,12.127219,15.308874,12.127027,15.329622,2539,1194,23,27,19,27,997,663,542,14,20,12,20,15.269971,15.315687,24.055035,24.055034,33.698236,33.114501,32.20813,5.042710,
2015-09-22,08:59:39,142080137012,62662,6008A,15W38,21142,08013,7012,26.80123,303.440,165.557,12.145298,15.198688,11.983107,15.355509,2548,1359,21,27,18,27,1173,821,647,13,18,11,18,14.930951,14.984405,24.055056,24.055055,33.140666,32.630670,32.04004,5.238810,
2015-09-22,09:01:59,142080137024,62662,6008A,15W38,21142,08013,7024,27.05336,305.236,163.242,12.490417,15.388594,11.972567,15.405420,2539,1129,24,27,20,27,930,634,475,15,22,12,22,15.353174,15.378052,24.055030,24.055030,33.821140,33.427958,32.26416,5.210800,
2015-09-22,09:03:18,142080136702,62662,6008A,15W38,21142,08013,6702,27.36153,300.117,164.399,12.485082,15.415992,12.446145,15.255782,2531,1172,20,27,16,27,932,711,543,13,16,11,16,15.395679,15.247405,24.060691,24.060690,34.080210,33.195579,32.48829,5.126760,
2015-09-22,09:04:55,142080136885,62662,6008A,15W38,21142,08013,6885,27.38954,306.871,166.715,12.347990,15.323026,12.479259,15.408195,2526,1273,24,27,20,27,1071,755,603,15,23,13,23,15.290150,15.432338,24.060620,24.060620,33.437910,32.935259,32.65638,5.266840,
2015-09-22,09:06:25,142080136976,62662,6008A,15W38,21142,08013,6976,27.38954,306.582,163.242,12.241908,15.256867,11.978209,15.345272,2529,1222,21,27,18,27,1040,698,545,13,18,11,18,15.209244,15.326283,24.055091,24.055091,32.975906,32.568265,32.54432,5.154780,
2015-09-22,09:08:16,142080137036,62662,6008A,15W38,21142,08013,7036,27.19344,305.680,164.399,12.217977,15.389113,12.109637,15.453291,2533,1304,26,27,20,27,1021,736,524,15,26,12,26,15.386542,15.455164,24.060640,24.060640,34.529206,33.811148,32.40424,5.210800,
2015-09-22,09:11:41,142080137001,62662,6008A,15W38,21142,08013,7001,26.40902,306.663,166.136,12.191381,15.258610,11.903651,15.263869,2569,1169,21,27,18,27,993,669,521,13,18,11,18,15.241820,15.271343,24.060689,24.060688,32.483413,32.010904,31.42371,5.014690,
2015-09-22,09:19:54,142080137005,62662,6008A,15W38,21142,08013,7005,25.54055,300.213,162.663,12.020932,15.404937,11.858542,15.283208,2589,1247,22,27,18,27,1020,677,555,13,18,11,18,15.370616,15.278988,24.060720,24.060719,33.798699,33.166167,30.80738,5.266830,
2015-09-22,09:21:19,142080136985,62662,6008A,15W38,21142,08013,6985,26.24092,307.331,166.136,12.208898,15.346591,12.171565,15.229071,2570,1228,23,27,19,27,1004,681,537,14,20,12,20,15.102602,14.899165,24.055093,24.055093,33.370219,32.471623,31.36768,5.126760,
2015-09-22,09:22:17,142080136706,62662,6008A,15W38,21142,08013,6706,23.13125,318.404,165.557,12.473286,15.486577,12.401175,15.272718,2675,1258,19,27,15,27,974,729,561,12,15,10,15,15.471999,15.229978,24.060753,24.060752,33.677349,32.661705,28.48213,5.350880,
2015-09-22,09:23:55,142080137056,62662,6008A,15W38,21142,08013,7056,24.72811,306.027,164.978,11.995870,15.274397,12.474902,15.427794,2630,1140,21,27,18,27,978,647,571,13,18,12,18,15.240331,15.393410,24.060659,24.060658,33.203122,32.796163,29.68678,4.958670,
2015-09-22,09:25:19,142080136806,62662,6008A,15W38,21142,08013,6806,24.84017,316.971,166.715,12.185863,15.360291,12.062106,15.474597,2618,1225,21,27,18,27,1052,709,560,13,17,11,17,15.319910,15.493169,24.060628,24.060628,33.723448,33.296973,30.05098,5.210810,
2015-09-22,09:26:37,142080137066,62662,6008A,15W38,21142,08013,7066,26.12886,307.620,167.294,12.179239,15.466443,12.167204,15.454985,2572,1351,20,27,16,27,1076,758,575,12,15,10,15,15.492081,15.432099,24.055111,24.055110,34.010609,33.259115,31.33967,5.210810,
2015-09-22,09:28:10,142080137096,62662,6008A,15W38,21142,08013,7096,26.91329,310.013,167.294,12.415346,15.176146,12.013425,15.031640,2539,1080,15,25,12,25,838,652,478,10,12,8,12,15.154570,14.397896,24.055029,24.055028,33.265353,32.342528,32.29218,5.378890,
2015-09-22,09:29:31,142080137104,62662,6008A,15W38,21142,08013,7104,27.3055,305.447,164.399,12.298875,15.449697,12.159524,15.295387,2531,1208,21,27,17,27,973,700,540,13,17,11,17,15.432737,15.265402,24.055037,24.055036,32.814876,32.026865,32.46027,5.154770,
2015-09-22,09:30:51,142080137151,62662,6008A,15W38,21142,08013,7151,26.49306,303.369,166.136,12.254065,15.317677,12.380628,15.450263,2560,1228,23,27,19,27,1019,720,585,14,20,12,20,15.068317,15.110449,24.055102,24.055101,33.594967,32.928501,31.64783,5.154770,
2015-09-22,09:32:10,142080137156,62662,6008A,15W38,21142,08013,7156,26.88527,306.798,164.399,12.462103,15.203612,12.346088,15.219271,2546,1170,18,26,15,26,951,698,535,12,14,10,14,15.202115,15.199901,24.055097,24.055096,33.606545,32.953308,32.04004,5.154770,
2015-09-22,09:33:29,142080137184,62662,6008A,15W38,21142,08013,7184,27.16542,310.060,166.136,11.914870,15.336195,12.290243,15.382339,2538,1095,20,27,17,27,930,593,515,12,17,11,17,15.308963,15.376625,24.060646,24.060645,32.807737,32.286529,32.32019,5.154770,
