TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2015-09-22,09:34:51,142080137173,62662,6008A,15W38,21142,08013,7173,26.77321,306.288,166.715,12.057435,15.431858,11.895687,15.381230,2554,1147,22,27,18,27,936,599,475,13,19,11,19,15.129805,14.961204,24.060660,24.060660,33.975002,33.176997,31.81592,5.042710,
2015-09-22,09:36:01,142080137176,62662,6008A,15W38,21142,08013,7176,27.24947,305.740,165.557,12.416608,15.279025,12.285412,15.354601,2542,1146,20,27,17,27,971,688,537,13,17,11,17,15.212613,15.360406,24.060652,24.060651,33.472775,32.883152,32.1521,4.902630,
2015-09-22,09:37:19,142080136266,62662,6008A,15W38,21142,08013,6266,26.46505,311.467,164.978,12.162248,15.268988,11.978379,15.001615,2555,1063,19,27,15,27,810,592,474,12,15,10,15,15.246243,14.996812,24.060685,24.060684,33.106599,32.231048,31.89997,5.434920,
2015-09-22,09:38:38,142080136273,62662,6008A,15W38,21142,08013,6273,27.69771,309.195,165.557,11.786439,15.237524,12.145622,15.370031,2513,1159,16,27,14,27,978,601,531,10,13,9,13,15.221678,14.894408,24.055029,24.055029,32.995538,32.707542,32.96454,5.266830,
2015-09-22,09:40:02,142080136373,62662,6008A,15W38,21142,08013,6373,26.71718,307.997,166.715,12.238448,15.326775,12.282460,15.363592,2553,1430,22,27,16,27,1033,828,575,13,18,10,18,15.339511,15.355823,24.055071,24.055070,35.453392,34.838738,31.89997,5.182790,
2015-09-22,09:41:55,142080136392,62662,6008A,15W38,21142,08013,6392,27.22145,308.582,165.557,12.230235,15.359644,11.979465,15.441375,2536,1082,19,27,16,27,905,615,485,12,15,10,15,15.309053,15.431091,24.060622,24.060621,34.779634,34.335318,32.29218,5.070730,
2015-09-22,09:42:54,142080136393,62662,6008A,15W38,21142,08013,6393,26.381,309.586,164.399,12.116594,15.429828,12.459190,15.164856,2570,1049,16,27,13,27,814,541,468,10,12,9,12,15.396248,14.649510,24.060685,24.060684,34.424505,33.549617,31.36768,4.986680,
2015-09-22,09:44:27,142080136382,62662,6008A,15W38,21142,08013,6382,26.85726,304.826,164.399,12.094193,15.440307,11.994927,15.265403,2552,1146,20,27,16,27,889,607,493,12,16,10,16,15.433211,15.227448,24.055076,24.055075,34.277840,33.532454,31.87195,5.014690,
2015-09-22,09:47:16,142080136383,62662,6008A,15W38,21142,08013,6383,25.17635,304.541,164.399,12.396135,15.216981,12.225596,15.338116,2608,1255,17,27,14,27,1014,742,567,11,14,9,14,14.818474,14.835087,24.055159,24.055158,34.122129,33.344580,30.30311,5.126760,
2015-09-22,09:48:39,142080136402,62662,6008A,15W38,21142,08013,6402,26.381,305.229,166.715,12.159969,15.446817,11.783281,15.122453,2549,1349,18,27,14,27,1052,783,575,11,15,9,15,15.390986,15.124892,24.055067,24.055066,34.862108,33.954704,32.04004,5.659040,
2015-09-22,09:52:44,142080136412,62662,6008A,15W38,21142,08013,6412,26.63314,308.493,166.136,12.102487,15.363854,11.794143,15.478609,2551,1252,18,27,15,27,1035,668,511,11,14,9,14,15.329290,15.458941,24.060692,24.060691,35.143430,34.750053,31.81592,5.182780,
2015-09-22,09:54:11,142080136415,62662,6008A,15W38,21142,08013,6415,26.24092,300.481,164.399,12.127879,15.396113,12.009474,15.082249,2571,1320,18,27,14,27,988,725,528,11,14,9,14,15.053409,14.611951,24.060712,24.060711,35.216241,34.200747,31.36768,5.126760,
2015-09-22,09:55:26,142080136423,62662,6008A,15W38,21142,08013,6423,26.49306,305.524,164.978,12.273769,15.272635,12.072813,15.330247,2561,1087,17,27,14,27,846,595,464,11,14,9,14,15.295559,15.338350,24.055032,24.055031,35.492859,34.850447,31.67585,5.182790,
2015-09-22,09:56:46,142080136434,62662,6008A,15W38,21142,08013,6434,26.9413,307.822,166.715,11.866382,15.130566,12.298325,15.035708,2543,1056,16,27,13,27,811,558,488,10,13,9,13,15.117351,14.483844,24.055085,24.055084,34.377922,33.546789,32.1521,5.210800,
2015-09-22,09:58:09,142080136445,62662,6008A,15W38,21142,08013,6445,27.36153,308.904,164.399,12.076263,15.177590,11.940449,15.346184,2526,1196,19,27,16,27,989,671,499,12,15,10,15,15.173075,15.348034,24.055046,24.055046,34.724416,34.159266,32.68439,5.322860,
2015-09-22,10:01:37,142080136453,62662,6008A,15W38,21142,08013,6453,26.18489,307.893,164.978,12.457488,15.472259,12.064569,15.379735,2576,1196,23,27,18,27,919,661,498,14,20,11,20,15.192379,15.050030,24.054985,24.054984,34.197660,33.243267,31.22761,5.042720,
2015-09-22,10:02:57,142080136462,62662,6008A,15W38,21142,08013,6462,26.60512,305.108,167.294,12.415957,15.388575,12.371729,15.233815,2553,1194,20,27,16,27,952,713,553,13,16,11,16,15.085302,14.653512,24.055143,24.055142,34.297584,33.118403,31.87195,5.266830,
2015-09-22,10:04:25,142080136472,62662,6008A,15W38,21142,08013,6472,26.85726,307.535,167.294,12.433758,15.404574,12.105944,15.415013,2545,1015,17,27,14,27,814,554,431,11,14,9,14,15.395785,15.407798,24.055046,24.055045,34.882327,34.276268,32.09607,5.238810,
2015-09-22,10:07:03,142080136485,62662,6008A,15W38,21142,08013,6485,27.19344,304.748,166.715,12.244967,15.322934,11.967928,15.303874,2533,1217,17,27,14,27,972,703,540,11,13,9,13,15.343230,15.271873,24.055064,24.055064,33.789120,32.969758,32.46027,5.266830,
2015-09-22,10:08:30,
2015-09-22,10:09:42,142080136513,62662,6008A,15W38,21142,08013,6513,26.32497,313.317,165.557,12.447666,15.294237,11.802881,15.203612,2566,1104,20,27,16,27,859,642,464,13,16,10,16,15.261217,15.217933,24.055052,24.055052,34.477361,33.633516,31.45173,5.126760,
2015-09-22,10:11:46,142080136516,62662,6008A,15W38,21142,08013,6516,26.60512,307.609,163.242,12.202142,15.327918,11.647421,15.395973,2555,1059,17,27,15,27,899,572,440,11,13,9,13,14.946537,14.959470,24.060650,24.060650,34.378933,33.946385,31.84394,5.238820,
2015-09-22,10:13:07,142080136514,62662,6008A,15W38,21142,08013,6514,24.56002,299.990,166.715,11.925205,15.410794,12.171275,15.107323,2630,1134,18,27,15,27,919,596,530,11,14,10,14,15.388840,15.099976,24.060647,24.060647,34.970043,34.092207,29.79884,5.238820,
2015-09-22,10:14:26,142080136482,62662,6008A,15W38,21142,08013,6482,36.07421,323.548,164.399,11.994745,15.326275,11.789582,15.438117,2255,1320,23,26,17,26,992,736,501,13,19,10,19,15.268215,15.421035,24.060559,24.060559,33.690980,32.957972,39.83225,3.758040,
2015-09-22,10:15:47,142080136535,62662,6008A,15W38,21142,08013,6535,26.71718,299.064,165.557,12.478615,15.349743,12.351258,15.394960,2553,1221,20,27,17,27,1038,747,576,13,16,11,16,15.301704,15.424949,24.055106,24.055106,34.801713,34.315521,31.89997,5.182790,
2015-09-22,10:17:06,142080136546,62662,6008A,15W38,21142,08013,6546,27.02535,307.079,165.557,12.028577,15.474426,12.126454,15.148254,2545,1120,20,27,15,27,802,576,441,12,16,10,16,15.475073,15.171980,24.055071,24.055070,34.806144,33.594224,32.12409,5.098740,
2015-09-22,10:18:27,142080136556,62662,6008A,15W38,21142,08013,6556,26.82924,302.677,165.557,12.366465,15.494637,12.481973,15.403725,2553,1269,21,27,17,27,1031,742,586,13,17,11,17,15.190794,15.014102,24.055055,24.055054,33.987987,33.063435,31.84394,5.014700,
2015-09-22,10:19:45,142080136531,62662,6008A,15W38,21142,08013,6531,26.15688,319.615,166.136,11.966753,15.338324,12.300533,15.232484,2572,1191,18,27,15,27,982,641,561,11,14,10,14,15.347223,15.266766,24.060748,24.060747,34.780968,34.041129,31.36768,5.210800,
2015-09-22,10:21:06,142080136565,62662,6008A,15W38,21142,08013,6565,26.18489,306.868,166.715,12.296041,15.326534,11.929365,15.216821,2570,1194,17,27,14,27,953,670,517,11,14,9,14,15.322090,15.217131,24.055024,24.055023,33.892015,33.140766,31.42371,5.238820,
2015-09-22,10:22:26,142080136584,62662,6008A,15W38,21142,08013,6584,26.82924,303.869,166.136,12.006256,15.330599,11.836381,15.182088,2557,1107,20,27,16,27,865,581,459,12,17,10,17,15.309829,15.140434,24.060701,24.060700,32.984563,32.268660,31.70386,4.874620,
2015-09-22,10:23:45,142080136592,62662,6008A,15W38,21142,08013,6592,26.24092,309.020,166.715,12.190545,15.152959,11.713131,15.406313,2572,1246,17,27,15,27,1082,749,573,11,14,9,14,15.148500,15.428967,24.055094,24.055094,33.920576,33.003688,31.3957,5.154780,
2015-09-22,10:25:05,142080137145,62662,6008A,15W38,21142,08013,7145,27.36153,303.573,164.978,12.092060,15.184340,11.881786,15.303232,2532,1170,19,27,16,27,977,670,514,12,16,10,16,15.154792,15.321943,24.055042,24.055041,33.153667,32.642643,32.46027,5.098740,
2015-09-22,10:26:23,142080137433,62662,6008A,15W38,21142,08013,7433,26.9413,306.835,166.715,12.169312,15.315056,11.852731,15.249575,2549,1171,19,27,16,27,979,687,527,12,15,10,15,15.263779,15.235678,24.055055,24.055054,33.143437,32.472301,32.01203,5.070730,
2015-09-22,10:27:42,142080137293,62662,6008A,15W38,21142,08013,7293,26.68917,311.477,166.715,12.328584,15.245290,12.101268,15.253524,2556,1275,20,27,17,27,1082,804,636,13,17,11,17,15.229360,15.263506,24.060719,24.060718,33.642243,33.084968,31.73188,5.042710,
2015-09-22,10:29:02,142080137113,62662,6008A,15W38,21142,08013,7113,26.82924,308.994,166.136,12.160327,15.303057,12.283927,15.375303,2552,1138,21,27,17,27,906,619,474,13,18,11,18,15.259859,15.348433,24.055023,24.055023,33.781445,33.150664,31.89997,5.070730,
2015-09-22,10:30:34,142080137115,62662,6008A,15W38,21142,08013,7115,26.54909,305.563,166.715,12.171852,15.438809,12.151248,15.445064,2557,1227,22,27,18,27,1011,691,557,13,18,11,18,15.394764,15.433184,24.055074,24.055074,33.981396,33.356850,31.75989,5.210800,
2015-09-22,10:34:31,142080137122,62662,6008A,15W38,21142,08013,7122,26.381,305.177,164.399,12.346898,15.285981,11.861543,15.422850,2561,1318,22,27,18,27,1083,793,570,14,19,11,19,15.262034,15.365625,24.060701,24.060700,34.189193,33.629507,31.61982,5.238820,
2015-09-22,10:35:57,142080137274,62662,6008A,15W38,21142,08013,7274,26.77321,308.186,165.557,12.383412,15.354120,12.255073,15.229554,2556,1276,23,27,17,27,952,765,547,14,20,11,20,15.328358,15.203259,24.060766,24.060765,34.100574,33.167025,31.78791,5.014700,
2015-09-22,10:37:16,142080137454,62662,6008A,15W38,21142,08013,7454,26.85726,309.187,164.399,12.339023,15.311028,12.138775,15.275761,2555,1248,19,27,16,27,1043,766,584,12,15,10,15,15.298062,15.267643,24.055071,24.055070,34.837879,34.502103,31.84394,4.986680,
2015-09-22,10:38:36,142080137276,62662,6008A,15W38,21142,08013,7276,26.52108,308.359,167.294,11.918777,15.291980,11.860209,15.172075,2559,1256,20,27,16,27,978,675,518,12,16,10,16,15.298017,15.120689,24.055051,24.055050,34.067574,33.444217,31.75989,5.238810,
2015-09-22,10:39:56,142080137452,62662,6008A,15W38,21142,08013,7452,26.04482,309.710,165.557,12.053570,15.354240,12.139788,15.454660,2576,1344,22,27,18,27,1108,749,589,13,18,11,18,15.337967,15.414279,24.055087,24.055086,34.009555,33.428272,31.28364,5.238820,
2015-09-22,10:41:23,142080137403,62662,6008A,15W38,21142,08013,7403,26.49306,307.091,165.557,12.100768,15.374440,12.071534,15.345120,2567,1407,20,27,16,27,1123,791,593,12,16,10,16,15.053076,14.915477,24.060673,24.060673,33.763002,32.977987,31.47974,4.986680,
2015-09-22,10:42:43,142080137471,62662,6008A,15W38,21142,08013,7471,26.49306,305.175,163.242,11.910173,15.245232,11.996897,15.299125,2567,1335,20,27,16,27,1057,765,576,12,16,10,16,15.245991,15.299845,24.055050,24.055049,32.799250,32.266509,31.47974,4.986680,
2015-09-22,10:45:11,142080137472,62662,6008A,15W38,21142,08013,7472,25.12032,304.242,164.978,12.024628,15.174737,12.386926,15.334638,2614,1368,19,27,15,27,1050,807,603,12,15,10,15,15.154641,15.314980,24.055066,24.055065,33.486503,32.830477,30.24708,5.126760,
2015-09-22,10:47:09,142080137474,62662,6008A,15W38,21142,08013,7474,24.81215,305.638,166.715,12.331242,15.435174,12.256718,15.268928,2625,1367,21,27,17,27,1095,792,619,13,16,11,16,15.413132,15.262034,24.060778,24.060777,33.567232,32.784381,29.85487,5.042720,
2015-09-22,10:49:00,142080137493,62662,6008A,15W38,21142,08013,7493,27.61366,309.254,166.715,12.457169,15.362885,12.170876,15.435883,2515,1171,17,27,14,27,952,674,510,11,13,9,13,15.335633,14.967903,24.060695,24.060695,34.025607,33.426165,32.8805,5.266840,
2015-09-22,10:50:06,142080137496,62662,6008A,15W38,21142,08013,7496,27.69771,298.150,166.136,12.393827,15.246422,12.468932,15.267488,2524,1237,18,27,15,27,1001,746,577,12,14,10,14,15.217859,15.282016,24.055066,24.055066,35.098139,34.495308,32.62836,4.930650,
2015-09-22,10:51:59,142080137511,62662,6008A,15W38,21142,08013,7511,27.66969,309.320,167.294,12.430112,15.338526,11.786452,15.328363,2511,1116,20,27,16,27,877,643,461,13,16,10,16,15.359370,15.322724,24.055094,24.055093,33.921853,33.041887,33.10462,5.434930,
2015-09-22,10:53:47,142080137515,62662,6008A,15W38,21142,08013,7515,27.3055,310.260,164.399,12.037655,15.438808,12.448243,15.342149,2540,1123,18,27,15,27,918,604,539,11,14,10,14,15.410248,15.347651,24.054991,24.054990,33.779853,32.423490,32.18012,4.874620,
2015-09-22,10:56:15,142080137533,62662,6008A,15W38,21142,08013,7533,26.35299,303.922,164.978,12.058868,15.384446,12.163754,15.356720,2566,1344,24,27,19,27,1082,741,581,14,21,12,21,15.202254,15.020338,24.060613,24.060612,33.783794,32.833472,31.47974,5.126750,
2015-09-22,11:00:16,142080137521,62662,6008A,15W38,21142,08013,7521,25.70864,309.587,165.557,12.431828,15.214830,12.323268,15.257507,2592,1145,18,27,15,27,949,717,572,12,15,10,15,15.178072,15.235922,24.060665,24.060664,33.470086,32.982100,30.80738,5.098740,
2015-09-22,11:01:52,142080137525,62662,6008A,15W38,21142,08013,7525,26.381,313.147,166.715,12.332177,15.433924,11.959749,15.324517,2555,1119,17,27,14,27,877,609,478,11,13,9,13,15.402154,14.802839,24.055093,24.055092,34.786874,33.981190,31.87195,5.490950,
2015-09-22,11:03:26,142080137486,62662,6008A,15W38,21142,08013,7486,27.13741,310.726,166.136,12.436233,15.490807,11.957384,15.219851,2524,1164,17,27,14,27,914,650,485,11,13,9,13,15.444621,15.219615,24.060648,24.060647,33.197695,32.386401,32.71241,5.575000,
2015-09-22,11:05:39,142080137546,62662,6008A,15W38,21142,08013,7546,26.40902,312.586,166.715,11.949261,15.428658,12.335510,15.302316,2552,1219,18,27,15,27,983,651,550,11,14,10,14,15.062430,14.803571,24.055071,24.055071,33.232009,32.397414,31.956,5.546980,
2015-09-22,11:07:24,142080137556,62662,6008A,15W38,21142,08013,7556,27.52962,310.045,166.715,11.903297,15.296356,11.884059,15.259797,2522,1453,20,27,16,27,1149,812,609,12,15,10,15,15.310728,15.245039,24.055057,24.055056,33.685056,32.979589,32.74043,5.210810,
2015-09-22,11:08:49,142080137564,62662,6008A,15W38,21142,08013,7564,27.44557,310.616,163.821,11.962881,15.288364,11.634852,15.443356,2522,1215,18,27,15,27,1005,671,495,11,14,9,14,15.287274,15.437063,24.060700,24.060699,32.775170,32.250366,32.71241,5.266840,
2015-09-22,11:10:08,142080137564,62662,6008A,15W38,21142,08013,7564,30.58326,319.037,167.294,12.337499,15.375797,12.283158,15.237498,2440,1272,19,27,15,27,999,754,568,12,15,10,15,15.389167,15.230626,24.055072,24.055071,33.756452,33.070312,34.84155,4.258290,
2015-09-22,11:11:28,142080137575,62662,6008A,15W38,21142,08013,7575,27.02535,306.511,164.399,12.337564,15.426941,12.475840,15.265423,2544,1259,23,27,18,27,975,710,553,14,20,12,20,15.446239,15.243978,24.055082,24.055081,34.894477,34.086521,32.18012,5.154770,
2015-09-22,11:13:23,142080137583,62662,6008A,15W38,21142,08013,7583,26.96932,307.070,167.294,12.248379,15.159639,11.916441,15.079350,2547,1273,17,27,14,27,1021,762,546,11,15,9,15,14.748152,14.555524,24.055059,24.055059,33.832230,33.030293,32.04004,5.070720,
2015-09-22,11:14:44,142080137591,62662,6008A,15W38,21142,08013,7591,27.22145,312.600,167.294,12.385851,15.404680,12.126243,15.472780,2533,1351,19,27,16,27,1134,816,608,12,15,10,15,15.376940,15.460634,24.060695,24.060694,34.056650,33.564904,32.43225,5.210800,
2015-09-22,11:16:02,142080137596,62662,6008A,15W38,21142,08013,7596,27.38954,310.770,165.557,12.358939,15.321464,12.482888,15.377632,2529,1309,24,27,20,27,1103,797,650,15,23,13,23,15.298463,15.347129,24.060641,24.060640,34.128461,33.529160,32.54432,5.154780,
2015-09-22,11:17:38,142080137605,62662,6008A,15W38,21142,08013,7605,26.99733,309.524,163.821,12.280184,15.483459,12.463408,15.249824,2542,1430,24,27,18,27,1098,831,661,14,21,12,21,15.497592,15.263921,24.055015,24.055014,34.266691,33.341793,32.1521,5.154770,
2015-09-22,11:18:58,142080137202,62662,6008A,15W38,21142,08013,7202,27.27748,306.567,164.978,12.290978,15.436735,12.209254,15.345590,2533,1256,21,27,17,27,997,702,532,13,16,11,16,15.467909,15.314985,24.055032,24.055031,33.795999,32.989708,32.46027,5.182790,
2015-09-22,11:20:31,142080137206,62662,6008A,15W38,21142,08013,7206,27.27748,306.556,166.136,11.968653,15.299242,11.695072,15.488365,2536,1261,18,27,15,27,1023,669,489,11,14,9,14,15.332638,15.472016,24.060628,24.060628,33.677117,32.458738,32.29218,5.014700,
2015-09-22,11:23:16,142080137086,62662,6008A,15W38,21142,08013,7086,27.33351,310.957,164.399,11.807681,15.294835,11.879216,15.243336,2516,1040,16,27,14,27,877,554,487,10,12,9,12,14.787255,14.718041,24.060648,24.060647,32.915735,32.300701,32.90851,5.575000,
2015-09-22,11:27:13,142080137193,62662,6008A,15W38,21142,08013,7193,25.87673,312.163,166.715,12.086954,15.479498,12.462711,15.462290,2583,1002,18,27,15,27,823,516,459,11,14,10,14,15.471816,15.477740,24.055037,24.055037,32.766090,32.194470,31.08753,5.210800,
2015-09-22,11:28:33,142080137242,62662,6008A,15W38,21142,08013,7242,26.9413,307.656,166.715,12.315170,15.295829,11.918823,15.212214,2539,1300,17,27,14,27,1061,780,570,11,14,9,14,15.270185,15.200167,24.055101,24.055101,33.266903,32.448339,32.20813,5.266830,
2015-09-22,11:29:52,142080136952,62662,6008A,15W38,21142,08013,6952,27.47359,305.935,163.821,12.013618,15.418779,11.941427,15.294749,2523,1224,20,27,16,27,964,670,525,12,16,10,16,15.347092,15.252073,24.060697,24.060696,32.918750,32.280702,32.71241,5.238820,
2015-09-22,11:31:15,142080137042,62662,6008A,15W38,21142,08013,7042,27.05336,305.013,166.715,12.146034,15.217166,12.068192,15.473536,2541,1180,21,27,18,27,1011,659,512,13,18,11,18,15.225757,15.464490,24.055098,24.055098,33.292407,33.081264,32.18012,5.126760,
2015-09-22,11:32:42,142080137303,62662,6008A,15W38,21142,08013,7303,27.38954,309.832,166.715,12.174145,15.258804,12.490707,15.469079,2515,1080,17,27,15,27,932,590,516,11,13,10,13,15.204700,15.438532,24.055034,24.055034,33.353165,32.906485,32.96454,5.575000,
2015-09-22,11:34:01,142080137306,62662,6008A,15W38,21142,08013,7306,26.91329,307.413,166.715,11.918853,15.384375,12.320600,15.268154,2546,1267,18,27,15,27,1035,695,596,11,14,10,14,15.356633,15.263907,24.060677,24.060676,32.934204,32.172451,32.04004,5.126750,
2015-09-22,11:35:21,142080137285,62662,6008A,15W38,21142,08013,7285,27.41756,311.644,166.715,12.469449,15.345830,12.432778,15.080875,2524,1218,20,27,16,27,954,733,566,13,16,11,16,15.034735,14.677145,24.055033,24.055032,32.480747,31.415898,32.74043,5.322870,
2015-09-22,11:36:59,142080137331,62662,6008A,15W38,21142,08013,7331,27.13741,311.232,167.294,12.494335,15.338828,12.396985,15.367212,2527,1146,18,27,15,27,918,679,508,12,14,10,14,15.312942,15.337549,24.060658,24.060657,33.960985,33.324372,32.68439,5.546980,
2015-09-22,11:38:18,142080137336,62662,6008A,15W38,21142,08013,7336,27.52962,301.318,164.399,12.405182,15.480365,12.217915,15.185957,2516,1299,21,27,17,27,1036,742,571,13,16,11,16,15.174539,14.816952,24.055102,24.055102,33.921964,33.007594,32.96454,5.434920,
2015-09-22,11:39:37,142080137344,62662,6008A,15W38,21142,08013,7344,27.16542,306.786,166.715,11.939750,15.265078,12.113994,15.277008,2529,1473,25,26,27,26,1560,879,880,15,24,15,24,15.352679,15.715291,24.240309,24.240303,37.515650,37.676461,32.62836,5.462940,
2015-09-22,11:40:58,142080137353,62662,6008A,15W38,21142,08013,7353,27.41756,307.483,166.715,12.287970,15.364312,12.294012,15.368073,2527,1230,23,27,19,27,1011,708,561,14,21,12,21,15.344460,15.346911,24.055049,24.055048,33.290742,32.753562,32.68439,5.266830,
2015-09-22,11:42:17,142080137362,62662,6008A,15W38,21142,08013,7362,27.16542,310.614,166.136,12.408236,15.259445,12.407811,15.217915,2533,1188,22,27,18,27,973,716,578,14,19,12,19,15.234200,15.212551,24.060580,24.060580,32.996256,32.308515,32.5163,5.350880,
2015-09-22,11:43:36,142080137321,62662,6008A,15W38,21142,08013,7321,27.10939,304.748,166.715,12.466792,15.356186,11.936739,15.159981,2531,1313,17,27,14,27,1074,800,599,11,13,9,13,15.388420,14.657830,24.060679,24.060678,34.516789,33.549145,32.46027,5.350880,
2015-09-22,11:44:56,142080137326,62662,6008A,15W38,21142,08013,7326,27.61366,310.117,165.557,12.263761,15.315917,12.109859,15.413884,2519,1236,21,27,18,27,1057,710,561,13,18,11,18,15.036583,15.079583,24.060602,24.060602,32.719268,32.101593,32.82447,5.210810,
2015-09-22,11:45:59,142080137252,62662,6008A,15W38,21142,08013,7252,27.44557,307.392,165.557,11.865063,15.461323,12.255644,15.242532,2528,1175,18,27,15,27,950,615,547,11,14,10,14,15.437542,15.253619,24.055061,24.055060,33.072886,32.306080,32.65638,5.210810,
2015-09-22,11:47:19,142080137371,62662,6008A,15W38,21142,08013,7371,27.10939,304.990,166.136,12.122562,15.484817,12.137117,15.378923,2537,1215,24,27,19,27,969,655,527,14,21,12,21,15.517820,15.352036,24.060576,24.060575,33.958058,33.099143,32.32019,5.210800,
2015-09-22,11:48:38,142080137381,62662,6008A,15W38,21142,08013,7381,27.38954,309.411,167.294,12.433741,15.197346,12.213159,15.200755,2521,1170,18,27,15,27,956,701,532,12,15,10,15,15.197222,15.200769,24.055053,24.055053,33.577861,32.927052,32.79645,5.406910,
2015-09-22,11:51:20,142080137423,62662,6008A,15W38,21142,08013,7423,27.05336,307.834,166.136,12.422991,15.195266,11.863069,15.262806,2539,949,16,27,14,27,793,548,426,11,13,9,13,15.161559,15.226873,24.060729,24.060729,31.830503,31.253690,32.23615,5.182790,
2015-09-22,11:52:40,142080137072,62662,6008A,15W38,21142,08013,7072,27.13741,308.664,165.557,12.253573,15.431741,11.864252,15.339532,2540,1106,21,27,18,27,941,600,486,13,18,11,18,15.423603,15.342998,24.055064,24.055063,33.648551,33.062903,32.26416,5.126750,
2015-09-22,11:54:00,142080137073,62662,6008A,15W38,21142,08013,7073,30.44319,316.410,165.557,11.750916,15.330955,11.958089,15.150066,2441,1147,17,27,14,27,932,579,506,10,13,9,13,15.322717,14.632463,24.060623,24.060623,33.476579,32.674408,34.78552,4.342330,
2015-09-22,11:55:20,142080137263,62662,6008A,15W38,21142,08013,7263,27.19344,295.817,166.715,11.986569,15.391512,12.399991,15.320070,2529,1191,18,27,15,27,973,647,550,11,14,10,14,15.375107,15.310607,24.055071,24.055071,34.352496,33.565676,32.60035,5.406910,
2015-09-22,11:57:55,142080136042,62662,6008A,15W38,21142,08013,6042,27.22145,312.111,164.978,12.449244,15.412179,12.405874,15.278272,2529,1203,20,27,16,27,946,705,528,13,16,11,16,15.421253,15.263423,24.055026,24.055026,31.838929,30.980455,32.57233,5.350880,
2015-09-22,11:59:14,142080136032,62662,6008A,15W38,21142,08013,6032,27.02535,310.860,164.399,12.161990,15.245337,12.168897,15.177897,2537,1352,21,27,17,27,1095,813,645,13,18,11,18,14.962724,14.774160,24.060571,24.060571,31.985559,31.114185,32.34821,5.322860,
2015-09-22,12:03:35,142080136056,62662,6008A,15W38,21142,08013,6056,26.80123,309.946,164.399,12.229945,15.228046,12.215516,15.056346,2547,1248,19,27,15,27,967,730,548,12,16,10,16,15.210646,15.029799,24.055049,24.055048,32.559749,31.486171,32.09607,5.294840,
