TestDate,Time,MIS,Point 1571,Point 1572,Point 1573,Point 1574,Point 1575,Point 1576,Temperature,Current,RCTA Occupied BW,BSD Occupied BW,Power,Point 1481,Point 1666,Point 1667,Point 1668,Point 1669,Antenna1 GetTxPower,Antenna2 GetTxPower,Antenna1 GetCenterFrequency,Antenna2 GetCenterFrequency,Antenna1 GetCwLeakage,Antenna2 GetCwLeakage,Temperature,Delta,,
2015-09-22,12:04:54,142080136334,62662,6008A,15W38,21142,08013,6334,27.83778,308.799,165.557,12.333736,15.253747,12.317204,15.175800,2514,1178,22,27,18,27,956,683,540,14,19,12,19,15.241027,15.176534,24.060716,24.060715,32.995577,32.272073,32.96454,5.126760,
2015-09-22,12:07:17,142080136316,62662,6008A,15W38,21142,08013,6316,27.5016,310.740,164.978,12.181623,15.403659,12.002427,14.964044,2524,1327,19,27,15,27,1003,744,574,12,15,10,15,15.390017,14.941814,24.055078,24.055077,34.273007,33.131949,32.68439,5.182790,
2015-09-22,12:14:29,142080136251,62662,6008A,15W38,21142,08013,6251,24.75613,307.736,167.294,11.857649,15.304720,11.783029,15.081025,2622,1175,18,27,14,27,881,626,481,11,14,9,14,15.260723,15.115065,24.060656,24.060655,34.098989,32.708588,29.93892,5.182790,
2015-09-22,12:15:49,142080136255,62662,6008A,15W38,21142,08013,6255,26.26894,306.123,166.715,11.966534,15.253258,11.627428,15.357514,2560,1400,18,27,15,27,1161,793,581,11,14,9,14,15.243163,15.310101,24.060633,24.060633,33.984589,33.513853,31.64783,5.378890,
2015-09-22,12:36:50,142080136214,62662,6008A,15W38,21142,08013,6214,22.45889,302.316,165.557,12.206018,15.466431,12.444330,15.179331,2705,1389,24,27,18,27,1045,778,617,14,21,12,21,15.241451,14.790207,24.055078,24.055078,34.140689,32.912086,27.69771,5.238820,
2015-09-22,12:43:46,142080137724,62662,6008A,15W38,21142,08013,7724,23.29934,306.236,166.136,12.236456,15.412881,11.833737,15.257338,2676,1132,19,27,16,27,938,634,497,12,15,10,15,15.402884,15.270932,24.060668,24.060667,33.731206,32.966540,28.48213,5.182790,
2015-09-22,12:45:06,142080137732,62662,6008A,15W38,21142,08013,7732,26.40902,309.836,166.136,12.048534,15.162997,12.167259,15.199135,2553,1264,19,27,15,27,987,752,572,12,15,10,15,14.788627,14.714471,24.060714,24.060713,32.666054,31.790452,31.98401,5.574990,
2015-09-22,12:46:38,142080137742,62662,6008A,15W38,21142,08013,7742,26.91329,304.435,167.294,12.414027,15.337214,12.268429,15.205694,2538,1178,18,27,15,27,931,680,491,12,14,10,14,15.322857,15.246461,24.055075,24.055074,34.524782,33.818106,32.34821,5.434920,
2015-09-22,12:47:56,142080137746,62662,6008A,15W38,21142,08013,7746,27.05336,313.426,164.978,11.981809,15.335955,11.761000,15.487522,2540,1234,20,27,17,27,1039,681,508,12,16,10,16,15.303253,15.459812,24.060714,24.060713,33.678702,33.175988,32.23615,5.182790,
2015-09-22,12:49:16,142080137765,62662,6008A,15W38,21142,08013,7765,26.9413,309.061,165.557,12.493082,15.268340,12.399909,15.494603,2547,1091,20,27,17,27,925,646,498,13,16,11,16,15.264152,15.473495,24.055082,24.055081,33.474589,32.992903,32.01203,5.070730,
2015-09-22,12:50:35,142080137775,62662,6008A,15W38,21142,08013,7775,26.7452,309.488,165.557,12.264833,15.413127,12.241436,15.415767,2548,1155,23,27,19,27,957,646,520,14,20,12,20,15.176682,15.067399,24.060674,24.060673,33.668344,32.678805,32.01203,5.266830,
2015-09-22,12:51:56,142080137794,62662,6008A,15W38,21142,08013,7794,27.38954,309.898,166.715,12.355062,15.440660,12.358586,15.361608,2527,1166,21,27,17,27,932,675,517,13,17,11,17,15.133637,14.922566,24.055085,24.055084,33.525589,32.744385,32.62836,5.238820,
2015-09-22,12:53:16,142080137613,62662,6008A,15W38,21142,08013,7613,27.02535,304.580,164.399,11.866755,15.191370,12.150005,14.940609,2533,1053,16,27,13,27,812,538,464,10,13,9,13,14.740667,13.767920,24.060630,24.060630,33.080894,32.011020,32.37622,5.350870,
2015-09-22,12:54:39,142080137616,62662,6008A,15W38,21142,08013,7616,27.47359,309.187,166.136,12.195701,15.216316,12.492853,15.385503,2524,1167,17,27,15,27,1017,688,589,11,13,10,13,15.196498,15.377666,24.055071,24.055070,33.539049,33.075003,32.68439,5.210800,
2015-09-22,12:56:14,142080137806,62662,6008A,15W38,21142,08013,7806,27.75374,312.656,167.294,12.483777,15.421146,12.447238,15.114515,2510,1069,17,27,13,27,773,601,470,11,13,9,13,15.395161,14.515371,24.054974,24.054973,34.253218,33.059979,33.02057,5.266830,
2015-09-22,12:57:34,142080137754,62662,6008A,15W38,21142,08013,7754,27.16542,312.241,166.136,12.301823,15.247880,11.621065,15.491585,2528,1532,22,27,19,27,1331,871,679,13,17,11,17,15.197464,14.914463,24.240311,24.240312,37.157236,36.347211,32.62836,5.462940,
2015-09-22,13:03:06,142080137815,62662,6008A,15W38,21142,08013,7815,27.89381,311.151,167.294,12.282960,15.290260,11.861193,15.028395,2501,1044,17,27,14,27,821,559,427,11,13,9,13,15.269324,15.049438,24.055087,24.055086,34.248148,33.523039,33.30072,5.406910,
2015-09-22,13:05:12,142080137696,62662,6008A,15W38,21142,08013,7696,26.85726,309.921,165.557,12.495892,15.482853,12.404904,15.277258,2539,1253,19,27,15,27,982,735,553,12,14,10,14,15.468881,15.338128,24.055039,24.055039,34.736403,33.906149,32.26416,5.406900,
2015-09-22,13:08:08,142080137846,62662,6008A,15W38,21142,08013,7846,27.44557,313.996,165.557,12.147072,15.099771,11.741678,15.466549,2504,1131,15,27,13,27,951,657,479,10,8,8,8,15.073178,15.429532,24.055025,24.055024,34.928178,34.683323,33.24469,5.799120,
2015-09-22,13:13:18,142080137875,62662,6008A,15W38,21142,08013,7875,25.70864,311.055,163.242,11.878564,15.290061,12.412285,15.124701,2583,1122,16,27,13,27,876,594,524,10,12,9,12,15.218403,14.513794,24.055082,24.055081,33.555475,32.644634,30.97547,5.266830,
2015-09-22,13:15:20,142080137855,62662,6008A,15W38,21142,08013,7855,27.78175,308.941,164.399,12.436981,15.317351,11.849719,15.315903,2519,1006,22,27,18,27,796,550,400,14,20,11,20,15.269319,15.298298,24.055068,24.055067,33.671544,33.049870,32.74043,4.958680,
2015-09-22,13:16:39,142080138055,62662,6008A,15W38,21142,08013,8055,27.41756,312.617,164.978,12.361763,15.259995,12.489822,15.207862,2534,1237,20,27,16,27,986,756,584,13,17,11,17,15.268214,15.224628,24.055094,24.055094,34.302732,33.642804,32.43225,5.014690,
2015-09-22,13:22:10,142080138035,62662,6008A,15W38,21142,08013,8035,24.86819,309.109,166.715,11.992013,15.378211,11.655641,15.384805,2565,1061,18,27,15,27,850,537,413,11,14,9,14,15.389627,14.884544,24.055093,24.055092,32.770114,32.131750,31.50776,6.639570,
2015-09-22,13:31:03,142080138024,62662,6008A,15W38,21142,08013,8024,23.01919,297.177,164.399,12.464496,15.362481,12.214329,15.220543,2686,1199,19,27,15,27,946,714,537,12,15,10,15,15.374252,15.218373,24.055142,24.055141,33.849235,32.964242,28.17396,5.154770,
2015-09-22,13:37:19,142080138026,62662,6008A,15W38,21142,08013,8026,22.73904,305.739,166.136,12.319657,15.269270,11.900377,15.139224,2689,1198,17,27,14,27,981,721,553,11,13,9,13,14.853142,14.656741,24.060685,24.060684,33.851976,32.821869,28.11793,5.378890,
2015-09-22,13:40:38,142080138011,62662,6008A,15W38,21142,08013,8011,22.43087,307.246,165.557,12.485209,15.388540,12.169206,15.289989,2703,1323,22,27,17,27,1024,807,578,14,18,11,18,15.131248,14.866829,24.060739,24.060738,33.753440,32.611046,27.75374,5.322870,
2015-09-22,13:43:03,142080137822,62662,6008A,15W38,21142,08013,7822,27.8658,303.757,164.399,12.259160,15.361835,12.027670,15.113782,2516,1238,18,27,14,27,959,697,519,11,14,9,14,15.018699,14.662613,24.055085,24.055085,33.653798,32.512398,32.85248,4.986680,
2015-09-22,13:45:03,142080138005,62662,6008A,15W38,21142,08013,8005,26.80123,310.359,163.821,12.015510,15.242320,11.967793,15.471204,2551,1115,21,27,18,27,950,625,487,13,18,11,18,14.948915,15.106256,24.055131,24.055130,32.839972,32.312222,31.92798,5.126750,
2015-09-22,13:46:41,142080137994,62662,6008A,15W38,21142,08013,7994,31.53577,310.366,163.821,12.308928,15.383406,12.236320,15.244806,2431,1159,21,27,17,27,928,655,514,13,18,11,18,15.360537,15.265234,24.060720,24.060720,33.478515,32.698258,34.95361,3.417840,
2015-09-22,13:48:34,142080137945,62662,6008A,15W38,21142,08013,7945,26.85726,307.520,166.715,12.257787,15.379059,11.891720,15.218031,2554,1203,19,26,16,26,998,681,517,12,15,10,15,15.321326,15.231047,24.055103,24.055102,33.293008,32.483168,31.73188,4.874620,
2015-09-22,13:52:08,142080137935,62662,6008A,15W38,21142,08013,7935,28.39808,309.852,163.821,12.335173,15.396129,12.100694,15.228669,2493,1235,25,27,19,27,947,707,511,15,24,12,24,15.182984,14.907163,24.060669,24.060668,33.142578,32.027497,33.4408,5.042720,
2015-09-22,13:53:35,142080137863,62662,6008A,15W38,21142,08013,7863,26.7452,312.979,166.136,12.302923,15.343337,11.795535,15.102305,2553,971,17,27,14,27,760,529,416,11,13,9,13,14.967933,14.579927,24.060712,24.060712,33.920914,33.062018,31.87195,5.126750,
2015-09-22,13:54:57,142080137904,62662,6008A,15W38,21142,08013,7904,27.02535,310.913,164.399,12.241123,15.479443,12.329716,15.286955,2547,1289,23,27,18,27,1011,730,586,14,19,12,19,15.440785,15.287597,24.055064,24.055063,33.487692,32.570242,32.01203,4.986680,
2015-09-22,13:56:17,142080137865,62662,6008A,15W38,21142,08013,7865,26.26894,310.453,166.136,12.392912,15.413905,12.207939,15.468349,2564,1114,17,27,14,27,888,629,493,11,13,9,13,15.386127,14.950465,24.055107,24.055106,33.875339,33.053909,31.61982,5.350880,
2015-09-22,14:04:28,142080138046,62662,6008A,15W38,21142,08013,8046,27.33351,310.884,166.136,12.119374,15.301779,11.928781,15.185779,2527,1382,20,27,16,27,1094,794,587,12,16,10,16,15.360478,15.142389,24.055107,24.055106,34.326567,33.518820,32.62836,5.294850,
2015-09-22,14:06:20,142080138061,62662,6008A,15W38,21142,08013,8061,27.05336,311.406,166.715,12.461815,15.494393,12.353557,15.229937,2531,1134,19,27,15,27,861,627,478,12,14,10,14,15.455117,15.196413,24.060615,24.060615,34.865870,33.869606,32.54432,5.490960,
2015-09-22,14:08:52,142080138074,62662,6008A,15W38,21142,08013,8074,26.7452,304.890,166.715,12.293973,15.385699,11.858452,15.241353,2545,1217,19,27,16,27,1004,668,522,12,15,10,15,15.387645,15.223181,24.055108,24.055107,33.775119,33.147210,32.06806,5.322860,
2015-09-22,14:10:39,142080138076,62662,6008A,15W38,21142,08013,8076,30.75135,319.512,166.136,12.461922,15.420082,12.327223,15.323931,2434,1289,21,27,17,27,1049,771,602,13,17,11,17,15.426528,15.304200,24.055062,24.055061,35.678651,35.132685,34.9256,4.174250,
2015-09-22,14:12:59,142080138095,62662,6008A,15W38,21142,08013,8095,27.3055,303.872,163.821,12.429235,15.253852,12.278106,15.303293,2537,1194,22,27,19,27,1026,714,581,14,19,12,19,14.959594,14.935574,24.060664,24.060663,32.685462,32.123034,32.32019,5.014690,
2015-09-22,14:14:19,142080137883,62662,6008A,15W38,21142,08013,7883,27.22145,310.545,166.715,12.298311,15.427105,12.272285,15.186989,2535,1184,19,27,15,27,901,665,507,12,15,10,15,15.408151,15.155649,24.060712,24.060711,33.565025,32.510767,32.34821,5.126760,
2015-09-22,14:15:23,142080138102,62662,6008A,15W38,21142,08013,8102,27.13741,309.324,165.557,12.469904,15.274526,12.459702,15.225728,2531,1248,22,27,18,27,1015,755,587,14,20,12,20,15.272515,15.202875,24.055032,24.055032,33.515126,32.886250,32.5163,5.378890,
2015-09-22,14:16:42,142080138106,62662,6008A,15W38,21142,08013,8106,27.13741,304.049,167.294,12.040811,15.298320,12.433758,15.440341,2539,1329,22,27,19,27,1155,769,689,13,19,12,19,15.272398,15.442958,24.055107,24.055106,33.944653,33.638822,32.26416,5.126750,
2015-09-22,14:17:46,142080138111,62662,6008A,15W38,21142,08013,8111,27.16542,305.820,166.136,12.212605,15.271996,12.161006,15.246712,2539,1268,23,27,19,27,1059,734,582,14,20,12,20,15.250516,15.209738,24.055111,24.055110,33.690685,33.373372,32.20813,5.042710,
2015-09-22,14:22:21,142080138114,62662,6008A,15W38,21142,08013,8114,25.28841,307.171,167.294,12.265873,15.335479,12.201240,15.271339,2606,1205,21,27,17,27,976,704,549,13,18,11,18,15.348910,15.271128,24.055142,24.055141,33.730404,33.088149,30.41517,5.126760,
2015-09-22,14:25:50,142080138135,62662,6008A,15W38,21142,08013,8135,27.58565,306.932,166.136,11.954385,15.293059,11.940159,15.320187,2512,1407,22,27,18,27,1148,790,617,13,18,11,18,15.327696,15.322126,24.060617,24.060616,34.167007,33.529481,33.04859,5.462940,
2015-09-22,14:28:49,142080138084,62662,6008A,15W38,21142,08013,8084,26.9413,308.908,166.715,11.966041,15.304777,12.086936,15.414565,2540,1568,22,27,18,27,1295,902,724,13,18,11,18,15.279880,15.409587,24.055062,24.055062,36.157083,35.636139,32.26416,5.322860,
2015-09-22,14:36:45,142580002482,62662,6018A,15W38,21142,58000,2482,27.08138,291.492,166.136,12.371381,15.341228,12.322983,15.415610,2528,1470,27,27,21,27,1185,886,672,16,27,13,27,15.319032,15.408106,24.060777,24.060776,35.308895,34.792928,32.5163,5.434920,
2015-09-22,14:40:25,142580002512,62662,6018A,15W38,21142,58000,2512,27.3055,303.906,167.294,12.039494,15.244054,11.895507,15.470772,2528,1225,19,27,16,27,1025,692,516,12,15,10,15,15.251898,15.415916,24.055074,24.055074,34.017111,33.469956,32.60035,5.294850,
2015-09-22,14:41:24,142580002516,62662,6018A,15W38,21142,58000,2516,27.38954,300.753,167.294,12.319918,15.477154,12.334217,15.393112,2524,1163,21,27,17,27,926,644,501,13,17,11,17,15.447617,15.379069,24.060697,24.060696,33.687555,32.999185,32.65638,5.266840,
2015-09-22,14:42:49,142580002506,62662,6018A,15W38,21142,58000,2506,27.52962,306.377,167.294,12.346352,15.254335,12.300839,15.447869,2519,1290,20,27,17,27,1087,763,583,13,16,11,16,15.219056,15.423306,24.060661,24.060660,34.949247,34.436989,32.82447,5.294850,
2015-09-22,14:45:16,142580002535,62662,6018A,15W38,21142,58000,2535,27.10939,303.255,166.136,12.284086,15.405755,11.990327,15.328266,2522,1364,26,27,20,27,1098,812,596,15,24,12,24,15.217707,14.671388,24.055087,24.055086,34.460814,33.427114,32.76844,5.659050,
2015-09-22,14:46:44,142580002543,62662,6018A,15W38,21142,58000,2543,27.5016,304.648,162.084,12.114789,12.044755,12.299485,12.942654,12.166936,13.148025,24.240324,24.240322,35.740509,36.770329,33.41278,5.911180,
2015-09-22,14:47:56,142580002551,62662,6018A,15W38,21142,58000,2551,27.3055,304.800,165.557,12.151028,15.272037,12.163392,15.170025,2522,1418,21,27,17,27,1149,850,664,13,17,11,17,15.264195,15.183352,24.055114,24.055113,33.962123,33.329669,32.71241,5.406910,
2015-09-22,14:50:17,142580002564,62662,6018A,15W38,21142,58000,2564,27.72572,305.429,167.873,12.303027,15.328740,12.298239,15.232016,2511,1424,21,27,17,27,1147,842,660,13,17,11,17,15.314647,15.254472,24.055071,24.055071,35.426903,34.778466,33.04859,5.322870,
2015-09-22,15:02:31,142580002581,62662,6018A,15W38,21142,58000,2581,24.25185,298.990,167.294,12.361033,15.300103,12.114804,15.421721,2643,1155,21,27,18,27,971,652,527,13,18,11,18,14.957376,15.094021,24.060705,24.060705,33.360422,32.896950,29.37861,5.126760,
2015-09-22,15:04:14,142580002586,62662,6018A,15W38,21142,58000,2586,28.45411,301.181,166.715,12.234482,15.407969,12.461109,15.247958,2492,1337,27,27,22,27,1116,791,671,16,27,14,27,15.362291,14.996246,24.055085,24.055085,34.275454,33.555327,33.49683,5.042720,
2015-09-22,15:05:49,142580002596,62662,6018A,15W38,21142,58000,2596,26.52108,305.529,166.715,12.131138,15.254316,12.092252,15.453554,2552,1296,19,27,16,27,1080,753,567,12,15,10,15,15.242722,15.432794,24.060718,24.060717,33.502993,33.011172,31.89997,5.378890,
2015-09-22,15:06:44,142580002613,62662,6018A,15W38,21142,58000,2613,27.64168,305.949,166.136,12.385865,15.474672,12.271979,15.406468,2514,1236,23,27,19,27,1032,710,561,14,20,12,20,15.452516,15.412685,24.055086,24.055086,33.670251,33.126499,33.02057,5.378890,
2015-09-22,15:08:25,142580002603,62662,6018A,15W38,21142,58000,2603,27.22145,299.397,166.715,12.199522,15.211787,12.142630,15.275923,2528,1332,27,27,21,27,1060,787,581,16,27,13,27,15.203207,14.950648,24.054990,24.054990,33.780593,33.170517,32.57233,5.350880,
2015-09-22,15:10:05,142580002625,62662,6018A,15W38,21142,58000,2625,27.55763,305.758,167.294,12.005395,15.386668,11.930840,15.183733,2516,1226,18,27,14,27,918,647,500,11,14,9,14,15.358087,15.176490,24.060647,24.060646,33.664976,32.606988,32.96454,5.406910,
2015-09-22,15:11:36,142580002635,62662,6018A,15W38,21142,58000,2635,27.38954,306.200,166.715,12.013436,15.494475,11.832213,15.175405,2524,1275,20,27,16,27,1006,667,522,12,15,10,15,15.493887,15.181356,24.055078,24.055077,33.705635,32.832362,32.76844,5.378900,
2015-09-22,15:13:07,142580002651,62662,6018A,15W38,21142,58000,2651,27.78175,303.998,166.136,12.171614,15.496976,12.355457,15.459024,2502,1474,27,27,21,27,1189,824,671,15,26,13,26,15.470852,15.425383,24.055084,24.055083,34.542253,33.660997,33.32874,5.546990,
2015-09-22,15:14:59,142580002662,62662,6018A,15W38,21142,58000,2662,27.36153,305.797,164.399,12.337132,15.410263,12.351151,15.469194,2518,1409,23,27,19,27,1165,836,669,14,20,12,20,15.402486,15.474063,24.055080,24.055079,34.002698,33.488513,32.8805,5.518970,
2015-09-22,15:15:50,142580002665,62662,6018A,15W38,21142,58000,2665,27.64168,342.160,186.397,-18.958405,0.000000,0.000000,0.000000,-19.016825,-18.321772,24.055078,24.055077,-0.122356,0.039141,32.96454,5.322860,
2015-09-22,15:17:11,142580002676,62662,6018A,15W38,21142,58000,2676,27.64168,302.988,166.715,12.230768,15.107891,11.961915,15.437822,2508,1642,27,27,22,27,1394,1034,781,16,27,13,27,15.073882,15.180904,24.055057,24.055056,34.586966,34.307976,33.13263,5.490950,
2015-09-22,15:18:57,142580002686,62662,6018A,15W38,21142,58000,2686,27.22145,303.418,167.294,12.067523,15.136814,12.214571,15.322445,2530,1391,27,27,21,27,1114,835,632,16,27,13,27,15.119849,15.048299,24.060724,24.060724,34.576942,33.844650,32.5163,5.294850,
2015-09-22,15:31:23,142580002694,62662,6018A,15W38,21142,58000,2694,23.46743,305.553,167.294,12.140754,15.200728,11.783328,15.435853,2668,1178,17,27,15,27,1016,669,533,11,14,9,14,14.794826,14.959253,24.060746,24.060745,32.510179,32.134958,28.70625,5.238820,
2015-09-22,15:33:12,142580002703,62662,6018A,15W38,21142,58000,2703,27.58565,306.292,163.242,12.084640,15.441195,12.486422,15.262531,2515,1247,24,27,18,27,942,697,549,14,21,12,21,15.412300,15.268296,24.055107,24.055107,33.863946,32.864674,32.90851,5.322860,
2015-09-22,15:36:05,142580002705,62662,6018A,15W38,21142,58000,2705,26.32497,308.004,166.715,12.168593,15.422534,11.853828,15.472761,2568,1226,19,27,16,27,1025,691,511,12,15,10,15,15.410766,15.469811,24.055034,24.055033,33.538642,32.808065,31.47974,5.154770,
2015-09-22,15:37:45,142580002732,62662,6018A,15W38,21142,58000,2732,27.80977,308.861,164.978,12.319403,15.350320,11.902273,15.265470,2508,1314,23,27,18,27,1048,810,586,14,20,11,20,15.314898,15.264358,24.060697,24.060696,33.567987,32.756710,33.10462,5.294850,
2015-09-22,15:40:52,142580002734,62662,6018A,15W38,21142,58000,2734,26.88527,301.878,164.399,12.224504,15.381968,12.263897,15.403690,2507,1380,25,27,19,27,1080,825,614,15,24,12,24,15.376231,15.408422,24.055099,24.055098,34.049698,33.297930,33.02057,6.135300,
2015-09-22,15:42:22,142580002741,62662,6018A,15W38,21142,58000,2741,26.24092,305.439,164.399,12.305398,15.450259,12.305959,15.401756,2564,1116,21,27,17,27,891,623,514,13,17,11,17,15.403038,15.373293,24.060672,24.060672,33.691320,33.031041,31.50776,5.266840,
2015-09-22,15:44:09,142580002745,62662,6018A,15W38,21142,58000,2745,29.77082,305.159,166.136,12.033611,15.444397,12.439164,15.344274,2436,1147,18,27,15,27,929,600,520,11,14,10,14,15.483791,15.319702,24.055016,24.055015,33.858995,33.244977,34.84155,5.070730,
2015-09-22,15:45:56,142580002766,62662,6018A,15W38,21142,58000,2766,27.22145,303.182,165.557,12.318175,15.419240,12.227646,15.302030,2521,1136,18,27,14,27,862,619,469,11,14,9,14,15.073275,14.850453,24.055037,24.055036,33.962825,32.749878,32.82447,5.603020,
2015-09-22,15:47:16,142580002776,62662,6018A,15W38,21142,58000,2776,27.05336,305.617,167.294,11.911578,15.464187,12.446579,15.122212,2520,1223,17,27,13,27,943,703,600,10,13,9,13,15.031272,14.577027,24.055044,24.055043,33.526931,32.468032,32.85248,5.799120,
2015-09-22,15:48:37,142580002784,62662,6018A,15W38,21142,58000,2784,27.55763,307.013,166.136,12.004282,15.412714,12.210710,15.424408,2518,1257,24,27,19,27,1010,695,540,14,21,12,21,15.401930,15.109236,24.060674,24.060674,32.983204,32.130389,32.8805,5.322870,
2015-09-22,15:49:58,142580002785,62662,6018A,15W38,21142,58000,2785,27.10939,302.106,164.978,12.079020,15.223296,11.842085,15.141871,2534,1144,17,27,14,27,929,679,506,11,13,9,13,15.183183,15.137201,24.060640,24.060639,33.116645,32.338334,32.43225,5.322860,
2015-09-22,15:51:18,142580002803,62662,6018A,15W38,21142,58000,2803,27.08138,305.564,167.873,12.375762,15.482303,12.408507,15.379972,2533,1256,27,27,22,27,1039,706,575,16,27,14,27,15.432762,15.384365,24.055035,24.055034,33.552058,32.927624,32.46027,5.378890,
2015-09-22,15:52:38,142580002806,62662,6018A,15W38,21142,58000,2806,27.10939,308.712,164.399,12.307757,15.380782,12.358732,15.478169,2535,1420,23,27,19,27,1185,859,695,14,20,12,20,15.132196,15.148122,24.055105,24.055105,33.390607,32.629854,32.37622,5.266830,
2015-09-22,15:53:58,142580002816,62662,6018A,15W38,21142,58000,2816,26.7452,306.786,164.978,12.487077,15.468397,12.415171,15.255931,2549,1189,19,27,15,27,924,678,517,12,15,10,15,15.464665,15.267467,24.060698,24.060697,33.189231,32.309559,32.01203,5.266830,
2015-09-22,15:55:17,142580002826,62662,6018A,15W38,21142,58000,2826,27.16542,306.084,166.715,12.147610,15.267005,12.497826,15.241716,2534,1259,19,27,16,27,1063,754,669,12,16,11,16,15.271098,15.197315,24.055052,24.055052,33.656081,33.020363,32.43225,5.266830,
2015-09-22,15:56:59,142580002852,62662,6018A,15W38,21142,58000,2852,27.13741,307.075,165.557,12.186043,15.310852,11.823949,15.199827,2521,1217,17,27,14,27,978,690,539,11,13,9,13,15.253960,14.656192,24.055024,24.055023,33.543202,32.629123,32.82447,5.687060,
2015-09-22,15:58:19,142580002856,62662,6018A,15W38,21142,58000,2856,27.61366,309.302,166.715,12.163423,15.389413,12.462481,15.169621,2518,1272,21,27,16,27,946,721,557,13,17,11,17,15.408158,15.174861,24.055069,24.055068,34.280780,33.323689,32.8805,5.266840,
2015-09-22,15:59:38,142580002874,62662,6018A,15W38,21142,58000,2874,27.19344,308.185,164.399,12.228198,15.419770,12.282061,15.361567,2536,1199,21,27,17,27,959,672,535,13,17,11,17,15.387062,15.367413,24.060640,24.060639,33.160553,32.392624,32.40424,5.210800,
2015-09-22,16:00:57,142580002894,62662,6018A,15W38,21142,58000,2894,27.05336,310.536,162.663,12.001914,15.363551,12.215098,15.268342,2535,1308,24,27,19,27,1043,745,589,14,23,12,23,15.078346,14.930751,24.055065,24.055065,33.320128,32.376852,32.43225,5.378890,
2015-09-22,16:01:58,142580002881,62662,6018A,15W38,21142,58000,2881,27.61366,308.169,167.294,12.257774,15.293286,12.081674,15.282550,2519,1083,17,27,14,27,866,611,473,11,14,9,14,15.238450,15.294379,24.060582,24.060581,32.518339,31.777122,32.85248,5.238820,
2015-09-22,16:03:18,142580002885,62662,6018A,15W38,21142,58000,2885,27.75374,311.978,165.557,11.855659,15.379869,12.397514,15.379082,2512,1207,18,27,15,27,979,631,541,11,14,10,14,15.376932,15.398489,24.060656,24.060655,32.747981,31.942280,33.04859,5.294850,
2015-09-22,16:04:38,142580002864,62662,6018A,15W38,21142,58000,2864,27.89381,307.879,167.294,11.873342,15.348400,12.148931,15.173133,2503,1032,18,27,15,27,831,523,463,11,14,10,14,14.997456,14.662583,24.060711,24.060711,32.846449,31.899533,33.27271,5.378900,
2015-09-22,16:05:58,142580002902,62662,6018A,15W38,21142,58000,2902,27.75374,311.950,166.715,12.386976,15.278589,11.943727,15.428451,2509,1245,22,27,18,27,1018,758,526,14,19,11,19,15.230258,15.448313,24.055028,24.055027,33.344391,32.404632,33.16065,5.406910,